Date,^NSEI,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IOC.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SHREECEM.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATAMOTORS.NS,TATASTEEL.NS,TATACONSUM.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS,ADANIENT.NS,ADANIGREEN.NS
2023-06-22,18771.25,737.4569702148438,3211.31884765625,963.8716430664062,4439.115234375,6965.28759765625,1505.9058837890625,834.2969970703125,170.83880615234375,973.8847045898438,208.74359130859375,3465.976318359375,4832.81396484375,3481.179443359375,1727.20556640625,1110.2489013671875,1621.458251953125,2758.390380859375,414.94635009765625,2609.599853515625,902.8903198242188,81.46292877197266,1258.725830078125,1258.083740234375,433.48199462890625,743.37109375,1832.580810546875,2370.599853515625,1340.4722900390625,9228.2236328125,2224.3203125,177.07345581054688,150.50741577148438,178.47657775878906,2324.1396484375,25560.2734375,553.6652221679688,978.1146850585938,3176.386474609375,565.8348388671875,108.90579223632812,836.1353759765625,1059.2156982421875,2940.96142578125,8077.7099609375,662.311279296875,381.4864196777344,2393.888916015625,974.8499755859375
2023-06-23,18665.5,706.498779296875,3260.4072265625,955.6948852539062,4449.2216796875,6925.30908203125,1500.2122802734375,846.1759033203125,164.52499389648438,965.2023315429688,207.77783203125,3386.85400390625,4925.9794921875,3462.201416015625,1693.456787109375,1111.9189453125,1621.359619140625,2710.88818359375,403.53668212890625,2597.06494140625,900.6959838867188,79.0721664428711,1294.33056640625,1241.836669921875,430.67376708984375,737.5909423828125,1825.04541015625,2344.404541015625,1335.1734619140625,9153.8818359375,2224.71044921875,179.1848907470703,148.56626892089844,176.04806518554688,2305.11962890625,25051.087890625,545.4529418945312,979.2506103515625,3154.661865234375,556.19482421875,107.43541717529297,835.092529296875,1055.8553466796875,2910.167724609375,7996.02001953125,654.8966064453125,379.14141845703125,2230.418701171875,959.8499755859375
2023-06-26,18691.19921875,716.488525390625,3270.739013671875,957.8387451171875,4434.10986328125,6934.2763671875,1505.8060302734375,843.3546752929688,163.93019104003906,996.9075317382812,206.3061981201172,3456.684814453125,4973.03076171875,3474.380615234375,1704.015625,1114.1614990234375,1613.5167236328125,2783.97216796875,409.661376953125,2607.3876953125,904.5484619140625,79.29353332519531,1300.6109619140625,1247.0887451171875,431.59375,739.863525390625,1819.4560546875,2332.631103515625,1358.89697265625,9294.1259765625,2233.984375,177.4573516845703,148.56626892089844,174.92181396484375,2287.52001953125,23613.392578125,547.8624877929688,982.7074584960938,3128.473876953125,564.3441162109375,107.68048095703125,856.6439208984375,1052.4478759765625,2953.33642578125,8082.01416015625,667.0252075195312,380.0893859863281,2292.3818359375,968.4500122070312
2023-06-27,18817.400390625,712.3838500976562,3288.38720703125,970.5028686523438,4444.841796875,6954.63671875,1521.1881103515625,856.1740112304688,164.86813354492188,984.56689453125,207.08799743652344,3504.559326171875,4957.24853515625,3458.82666015625,1710.2818603515625,1116.5472412109375,1636.2562255859375,2776.990966796875,412.67431640625,2606.650634765625,912.9848022460938,79.11644744873047,1301.5009765625,1255.7276611328125,431.0127258300781,753.4000244140625,1841.164306640625,2342.932861328125,1363.5152587890625,9285.0966796875,2234.621337890625,178.56106567382812,149.46583557128906,175.66091918945312,2288.34521484375,23928.208984375,556.7632446289062,989.4732666015625,3136.02587890625,569.5617065429688,108.56270599365234,848.3511352539062,1059.830810546875,2956.416259765625,8122.98291015625,662.2621459960938,381.7857971191406,2281.2470703125,959.5499877929688
2023-06-28,18972.099609375,748.2379150390625,3310.385498046875,975.4389038085938,4539.40673828125,7024.93408203125,1517.0927734375,863.4003295898438,167.17860412597656,985.2009887695312,209.01951599121094,3522.408203125,5038.3798828125,3467.728515625,1720.1005859375,1116.785888671875,1653.56982421875,2762.003173828125,415.09454345703125,2616.38330078125,914.301513671875,80.2675552368164,1319.40234375,1269.6676025390625,435.12823486328125,774.0505981445312,1837.0223388671875,2375.70166015625,1356.3203125,9363.265625,2245.16845703125,181.48831176757812,150.128662109375,176.08328247070312,2318.64013671875,23963.328125,560.4022216796875,1009.2271118164062,3153.77880859375,583.028076171875,109.34690856933594,849.0960083007812,1048.8509521484375,3008.47705078125,8174.58984375,668.1546020507812,380.8876953125,2398.63232421875,956.6500244140625
2023-06-30,19189.05078125,731.1763305664062,3324.029541015625,984.662841796875,4653.7275390625,7124.83251953125,1527.03662109375,869.88427734375,166.8583526611328,990.1275024414062,212.4687042236328,3504.8525390625,5089.42578125,3502.211669921875,1711.7620849609375,1133.6771240234375,1678.4796142578125,2841.43359375,415.83544921875,2632.99853515625,911.5217895507812,80.84310150146484,1359.5565185546875,1311.0457763671875,437.3070068359375,775.433837890625,1843.0108642578125,2428.779541015625,1413.295654296875,9607.046875,2259.99560546875,181.5363006591797,151.78570556640625,179.6028289794922,2337.660400390625,23797.0,563.4019165039062,1038.660400390625,3238.914306640625,591.8731079101562,109.78801727294922,855.0052490234375,1070.3846435546875,3027.900146484375,8208.333984375,675.2255249023438,388.32183837890625,2384.701904296875,945.9000244140625
2023-07-03,19322.55078125,729.3465576171875,3320.71728515625,979.3278198242188,4573.47998046875,7296.37109375,1539.12890625,870.2802124023438,171.7080841064453,977.299072265625,213.06655883789062,3508.7158203125,5028.958984375,3551.857666015625,1770.032958984375,1127.6173095703125,1696.6318359375,2830.351318359375,420.47833251953125,2655.5126953125,919.2755126953125,84.3406982421875,1365.19384765625,1309.278564453125,448.5882873535156,784.5241088867188,1840.415771484375,2407.685791015625,1427.2476806640625,9493.1552734375,2234.156982421875,183.5517578125,154.2476043701172,176.3296356201172,2397.654541015625,24030.671875,575.7941284179688,1019.992919921875,3209.538330078125,587.1524658203125,110.86629486083984,852.96923828125,1061.4871826171875,3018.61083984375,8375.623046875,668.1055297851562,390.7666320800781,2382.1552734375,942.8499755859375
2023-07-04,19389.0,733.5995483398438,3309.841796875,967.9600219726562,4588.11083984375,7821.18701171875,1628.47265625,856.4214477539062,172.3257293701172,987.103271484375,213.2045440673828,3472.089111328125,5117.833984375,3327.790771484375,1746.2015380859375,1136.2060546875,1704.9185791015625,2958.309326171875,420.6264953613281,2654.480224609375,921.3724365234375,83.80941772460938,1352.336669921875,1320.5191650390625,451.59014892578125,787.1425170898438,1858.1318359375,2415.33837890625,1423.8447265625,9468.03125,2233.318115234375,186.2390594482422,152.6378936767578,175.6961212158203,2372.950927734375,23991.76953125,579.5314331054688,1035.8948974609375,3245.387939453125,587.7984619140625,110.18012237548828,849.6918334960938,1086.61767578125,3054.72509765625,8324.0654296875,664.8156127929688,395.1073913574219,2384.3525390625,946.0
2023-07-05,19398.5,734.6380615234375,3336.23974609375,963.7719116210938,4850.62744140625,7799.59521484375,1612.6824951171875,857.9063720703125,176.85520935058594,986.0789184570312,212.8366241455078,3665.59130859375,5107.92041015625,3237.743408203125,1754.44140625,1140.21435546875,1650.7581787109375,3083.679443359375,416.3787536621094,2709.388671875,934.343994140625,84.56206512451172,1384.18310546875,1322.6297607421875,460.063232421875,782.4491577148438,1861.275634765625,2424.119384765625,1434.4425048828125,9806.517578125,2260.548583984375,185.61521911621094,154.15292358398438,178.265380859375,2369.05517578125,24341.005859375,580.8591918945312,1031.8453369140625,3256.274658203125,584.6182250976562,110.71925354003906,840.1079711914062,1112.1739501953125,3079.761962890625,8289.92578125,657.793701171875,393.0617370605469,2395.786376953125,948.2000122070312
2023-07-06,19497.30078125,731.9675903320312,3360.95703125,979.1943359375,4878.0546875,7727.45703125,1618.878662109375,860.8760986328125,179.9434814453125,996.2734375,215.77992248535156,3654.7353515625,5160.6435546875,3152.09814453125,1744.721435546875,1126.7108154296875,1652.435302734375,3097.25146484375,421.21917724609375,2710.61767578125,935.70947265625,87.3070068359375,1374.9356689453125,1319.2919921875,458.9012145996094,786.0555419921875,1873.701904296875,2441.583251953125,1505.8560791015625,9676.08984375,2280.246826171875,188.83038330078125,156.61480712890625,184.91734313964844,2418.782958984375,24127.859375,582.7278442382812,1029.67236328125,3259.167724609375,597.0906982421875,110.42518615722656,839.2637329101562,1116.19677734375,3086.269287109375,8322.5810546875,660.6908569335938,395.3568420410156,2400.73193359375,962.2000122070312
2023-07-07,19331.80078125,710.8507690429688,3305.886962890625,975.9468383789062,4795.029296875,7584.27587890625,1613.8818359375,861.6680297851562,179.18856811523438,995.6880493164062,215.22805786132812,3588.033447265625,5112.01416015625,3115.51171875,1720.2979736328125,1104.7137451171875,1638.031982421875,3073.91552734375,417.5641784667969,2652.6123046875,923.0304565429688,87.8382797241211,1342.19921875,1305.8427734375,453.5752868652344,778.990966796875,1849.947509765625,2403.07470703125,1520.7803955078125,9667.1083984375,2261.17041015625,184.84744262695312,154.8157501220703,179.81399536132812,2414.062255859375,23793.912109375,583.8096923828125,1022.9561157226562,3265.39599609375,614.38330078125,109.39591979980469,827.5445556640625,1094.18994140625,3123.625732421875,8249.599609375,651.1156616210938,395.0075988769531,2378.640869140625,951.0
2023-07-10,19355.900390625,712.2354125976562,3305.343017578125,963.3065185546875,4858.4638671875,7495.62109375,1596.7926025390625,876.4672241210938,176.69509887695312,991.834716796875,214.9980926513672,3559.96435546875,5084.8388671875,3104.848876953125,1720.001953125,1073.1260986328125,1634.1351318359375,3049.993408203125,422.6515808105469,2611.762939453125,924.9810791015625,86.24445343017578,1351.990478515625,1304.81201171875,451.1059875488281,800.9259643554688,1863.3218994140625,2392.674560546875,1508.3839111328125,9555.27734375,2228.994140625,183.8396759033203,154.10556030273438,175.97767639160156,2507.05517578125,23927.36328125,582.826171875,1032.1417236328125,3209.195068359375,614.8305053710938,113.0228500366211,819.9966430664062,1085.81298828125,3025.81396484375,8264.3447265625,648.267578125,389.1201477050781,2409.2783203125,959.4500122070312
2023-07-11,19439.400390625,721.928466796875,3354.1845703125,952.4649658203125,4878.0048828125,7406.81689453125,1591.39599609375,882.9016723632812,178.84542846679688,1002.663330078125,215.22805786132812,3561.431396484375,5135.43896484375,3182.27685546875,1744.3760986328125,1063.9644775390625,1626.193603515625,3029.3916015625,419.4904479980469,2639.241455078125,921.6162719726562,86.86427307128906,1365.7872314453125,1323.90576171875,458.1749267578125,791.2022094726562,1863.0224609375,2427.79833984375,1525.9332275390625,9716.0810546875,2255.849365234375,184.65545654296875,155.85731506347656,178.44137573242188,2534.2333984375,23865.642578125,578.8429565429688,1059.0562744140625,3209.636474609375,624.6196899414062,112.87580871582031,834.5462646484375,1099.348388671875,3067.59130859375,8239.16015625,632.7017211914062,391.2156677246094,2421.923095703125,965.1500244140625
2023-07-12,19384.30078125,716.2907104492188,3368.22412109375,949.2673950195312,4839.12109375,7394.8271484375,1592.1954345703125,880.9713134765625,176.69509887695312,997.2001953125,215.595947265625,3553.656005859375,5158.45263671875,3220.036865234375,1754.39208984375,1059.8133544921875,1610.95166015625,3006.201904296875,419.68804931640625,2628.574462890625,921.0798950195312,86.68718719482422,1356.3916015625,1308.8861083984375,457.351806640625,799.4376831054688,1874.5003662109375,2408.56884765625,1527.2945556640625,9652.927734375,2276.357421875,183.119873046875,158.74530029296875,177.4207000732422,2537.029296875,24170.548828125,579.5314331054688,1065.4764404296875,3197.376220703125,617.61328125,112.4346923828125,837.47607421875,1097.4080810546875,3076.43359375,8134.857421875,632.308837890625,391.01611328125,2386.937255859375,954.5499877929688
2023-07-13,19413.75,709.3671875,3360.116943359375,959.4096069335938,4827.2177734375,7437.26416015625,1614.0816650390625,876.1206665039062,173.65255737304688,995.7368774414062,211.45693969726562,3541.3330078125,5112.17724609375,3186.28759765625,1736.580078125,1058.143310546875,1618.991943359375,3000.58740234375,429.91229248046875,2609.94384765625,932.100830078125,85.18187713623047,1361.1884765625,1340.103759765625,457.06134033203125,795.915283203125,1866.116455078125,2403.859130859375,1539.3785400390625,9468.177734375,2252.735107421875,180.33660888671875,158.88734436035156,171.12069702148438,2514.342529296875,24062.501953125,575.9908447265625,1062.41455078125,3276.4794921875,616.8182373046875,112.58173370361328,831.616455078125,1112.41064453125,3074.689208984375,8148.216796875,619.689208984375,393.46087646484375,2361.097900390625,947.0499877929688
2023-07-14,19564.5,718.169921875,3390.9638671875,956.3119506835938,4820.42333984375,7444.9755859375,1613.1822509765625,877.5560913085938,173.65255737304688,1005.6875,212.51467895507812,3596.395751953125,5062.0732421875,3274.28076171875,1730.0673828125,1098.3675537109375,1622.34619140625,3062.296142578125,441.51953125,2631.76953125,936.3433837890625,85.53607940673828,1361.8807373046875,1399.8394775390625,457.932861328125,798.59423828125,1865.417724609375,2425.5419921875,1535.3084716796875,9425.0947265625,2284.05712890625,179.9047088623047,160.2603302001953,168.97377014160156,2512.234375,24248.505859375,574.761474609375,1059.7476806640625,3447.240478515625,621.0419311523438,114.83631134033203,845.6696166992188,1162.9554443359375,3045.58447265625,8097.30322265625,628.0859375,404.18798828125,2375.142333984375,965.2000122070312
2023-07-17,19711.44921875,723.0658569335938,3421.26708984375,964.1058959960938,4794.18603515625,7473.4326171875,1609.2347412109375,869.2408447265625,174.6591033935547,1007.3945922851562,211.73287963867188,3582.41015625,5198.962890625,3277.019775390625,1769.3916015625,1101.0396728515625,1656.28271484375,3018.651123046875,441.6676940917969,2636.48876953125,944.77978515625,86.2001724243164,1375.232421875,1396.8944091796875,457.4002685546875,791.9463500976562,1893.4140625,2422.156982421875,1525.1329345703125,9509.396484375,2277.41357421875,178.9929656982422,157.5616912841797,169.64248657226562,2563.566162109375,24027.6328125,591.1859741210938,1064.3404541015625,3424.730224609375,614.6814575195312,115.4244613647461,846.7620239257812,1175.97021484375,3023.556396484375,8165.0400390625,632.259765625,414.3663024902344,2407.5791015625,965.2999877929688
2023-07-18,19749.25,720.1975708007812,3473.71728515625,962.9069213867188,4821.4150390625,7382.9365234375,1617.2796630859375,866.6175537109375,173.3780517578125,1005.5899047851562,209.93931579589844,3546.95654296875,5160.44091796875,3276.384033203125,1751.6290283203125,1113.875244140625,1654.901611328125,3042.86572265625,439.09930419921875,2637.5703125,951.3631591796875,86.42153930664062,1374.9852294921875,1448.1876220703125,457.5455017089844,784.752685546875,1887.225830078125,2427.945556640625,1523.54443359375,9485.94140625,2268.174072265625,179.8087615966797,158.03515625,169.74807739257812,2585.336181640625,23858.5703125,582.580322265625,1054.0191650390625,3429.781982421875,608.3209228515625,114.29717254638672,852.8203125,1180.8447265625,2986.67724609375,8090.8212890625,628.4788208007812,416.3121643066406,2415.925537109375,973.75
2023-07-19,19833.150390625,723.4120483398438,3474.90380859375,963.5563354492188,4784.7626953125,7546.814453125,1643.0633544921875,861.9649658203125,175.94017028808594,1010.4675903320312,210.26124572753906,3558.106201171875,5190.6123046875,3257.699462890625,1760.6583251953125,1115.6407470703125,1662.399169921875,3023.58154296875,433.8636779785156,2626.55908203125,949.4125366210938,86.99710083007812,1403.9635009765625,1447.942138671875,463.6945495605469,785.7449340820312,1902.9456787109375,2447.028076171875,1533.2236328125,9428.921875,2264.6005859375,184.79942321777344,157.89309692382812,171.22628784179688,2604.952392578125,23938.322265625,591.5302734375,1068.5382080078125,3403.49609375,616.7684326171875,114.39519500732422,854.558349609375,1178.147216796875,2985.879638671875,8242.42578125,627.693115234375,417.0605773925781,2422.77294921875,979.6500244140625
2023-07-20,19979.150390625,724.4505615234375,3486.12548828125,977.1458740234375,4829.44970703125,7558.65478515625,1634.7686767578125,875.9227294921875,177.49574279785156,1039.23828125,211.31898498535156,3585.979736328125,5307.86767578125,3244.93359375,1795.443115234375,1112.5125732421875,1666.0,3014.305908203125,436.18511962890625,2657.67529296875,971.0155639648438,87.43982696533203,1409.5020751953125,1422.9583740234375,476.5736083984375,792.8392944335938,1953.1492919921875,2442.662353515625,1534.1170654296875,9590.8046875,2271.21435546875,185.1353302001953,158.31919860839844,171.93019104003906,2601.7978515625,23321.388671875,599.9884033203125,1084.143798828125,3405.70849609375,617.8120727539062,114.6402587890625,867.1217041015625,1185.9559326171875,2979.550537109375,8138.47021484375,627.9386596679688,416.76116943359375,2418.774658203125,985.0
2023-07-21,19745.0,720.4943237304688,3477.919189453125,970.5509643554688,4823.498046875,7543.87890625,1631.8204345703125,877.0610961914062,178.73104858398438,1040.1307373046875,210.62913513183594,3607.251953125,5257.06884765625,3243.368408203125,1780.7891845703125,1073.673583984375,1653.1751708984375,3028.854248046875,429.22076416015625,2560.0986328125,972.3810424804688,87.97110748291016,1391.8974609375,1307.2171630859375,474.92742919921875,780.3372802734375,1966.4237060546875,2537.38818359375,1512.4259033203125,9588.400390625,2268.70703125,187.24679565429688,161.4912872314453,171.82461547851562,2521.25634765625,23002.2890625,604.955078125,1083.6500244140625,3312.288330078125,621.88671875,114.29717254638672,846.5137329101562,1160.8470458984375,2966.593017578125,8034.61328125,623.2246704101562,403.8387451171875,2415.325927734375,995.5499877929688
2023-07-24,19672.349609375,727.2694091796875,3503.625244140625,970.7507934570312,4843.38623046875,7543.7294921875,1656.4549560546875,879.189453125,178.22776794433594,1040.1307373046875,212.4227294921875,3605.00244140625,5359.9599609375,3235.884765625,1789.127685546875,1071.21923828125,1655.7894287109375,3060.099365234375,427.68963623046875,2536.7490234375,967.5044555664062,88.4138412475586,1419.9361572265625,1312.1256103515625,456.4319152832031,769.6212158203125,1893.6136474609375,2556.029296875,1535.606201171875,9514.5498046875,2252.6708984375,188.0145721435547,161.91738891601562,174.18270874023438,2470.26025390625,23149.984375,607.4630737304688,1086.8599853515625,3338.29833984375,625.3651123046875,113.2188949584961,857.190185546875,1128.5499267578125,2969.4833984375,8134.21435546875,620.818603515625,403.19012451171875,2417.22509765625,989.1500244140625
2023-07-25,19680.599609375,741.0670776367188,3361.94580078125,961.7577514648438,4809.85888671875,7568.45556640625,1647.8104248046875,874.73486328125,176.7865753173828,1045.8819580078125,211.5029296875,3637.668212890625,5393.4609375,3253.835205078125,1804.91650390625,1069.9197998046875,1673.7442626953125,3066.20166015625,444.0385437011719,2524.85302734375,970.1378173828125,87.66119384765625,1399.908447265625,1310.1622314453125,447.6683349609375,794.32763671875,1871.9053955078125,2512.51708984375,1554.3687744140625,9577.1630859375,2248.01171875,192.57339477539062,163.8111572265625,176.7871856689453,2468.67138671875,23593.1171875,599.5457763671875,1081.5758056640625,3342.625,635.5021362304688,116.89483642578125,862.6028442382812,1123.3533935546875,3019.12109375,8305.857421875,614.7788696289062,399.5478820800781,2465.655517578125,1088.050048828125
2023-07-26,19778.30078125,744.4299926757812,3334.855712890625,976.0466918945312,4831.185546875,7396.02099609375,1625.4244384765625,880.4268798828125,177.15260314941406,1059.516357421875,212.00881958007812,3599.574462890625,5443.4150390625,3280.68798828125,1814.8338623046875,1073.240478515625,1667.9237060546875,3071.474365234375,443.54461669921875,2539.74755859375,971.8445434570312,88.19247436523438,1412.02392578125,1324.1512451171875,457.3034362792969,799.1895751953125,1891.66748046875,2596.25439453125,1533.6207275390625,9574.9541015625,2250.6767578125,193.4851531982422,163.76380920410156,176.6815948486328,2508.79296875,24183.599609375,605.0043334960938,1098.3172607421875,3331.955810546875,637.1419067382812,117.58100891113281,867.916259765625,1110.4345703125,2998.53857421875,8265.333984375,620.5730590820312,401.89288330078125,2469.75390625,1140.4000244140625
2023-07-27,19659.900390625,740.5725708007812,3331.29638671875,959.1597900390625,4811.892578125,7247.7158203125,1613.5321044921875,886.1187744140625,173.5153045654297,1161.6007080078125,210.67514038085938,3659.674072265625,5474.58056640625,3255.498291015625,1798.4530029296875,1075.50244140625,1650.6102294921875,3097.39306640625,445.9154357910156,2526.5244140625,965.797607421875,87.3070068359375,1400.056884765625,1328.37255859375,450.331298828125,787.5805053710938,1870.15869140625,2609.94091796875,1436.879150390625,9572.2548828125,2203.8271484375,193.82106018066406,161.91738891601562,176.4704132080078,2485.454833984375,23780.166015625,606.3811645507812,1120.9847412109375,3340.41259765625,639.7258911132812,117.43397521972656,844.2295532226562,1068.3756103515625,2992.308837890625,8239.3876953125,615.5154418945312,399.098876953125,2427.4208984375,1119.199951171875
2023-07-28,19646.05078125,752.4715576171875,3352.35546875,949.2174682617188,4853.0576171875,7344.728515625,1583.8507080078125,886.0692749023438,170.86167907714844,1167.8974609375,208.88157653808594,3656.88671875,5550.13330078125,3282.20458984375,1799.7357177734375,1062.2193603515625,1621.359619140625,3132.494873046875,446.0142517089844,2541.025634765625,971.6007690429688,86.98736572265625,1386.556640625,1315.9542236328125,453.62371826171875,797.8997192382812,1873.2528076171875,2599.4921875,1457.130859375,9490.5048828125,2219.187255859375,201.5470428466797,162.67489624023438,181.74974060058594,2510.431640625,23957.998046875,605.889404296875,1128.5179443359375,3299.6025390625,633.3455200195312,118.21817016601562,853.4658203125,1059.7791748046875,2977.258056640625,8257.779296875,613.944091796875,397.9013977050781,2462.20703125,1092.5999755859375
2023-07-31,19753.80078125,774.52685546875,3339.15673828125,953.1644287109375,4891.64404296875,7263.83447265625,1597.2923583984375,880.9218139648438,172.7146453857422,1165.1209716796875,210.85910034179688,3603.33984375,5607.2451171875,3292.2802734375,1825.04736328125,1074.876708984375,1628.955810546875,3163.301513671875,456.9793701171875,2517.626953125,973.64892578125,85.61749267578125,1402.1832275390625,1330.875732421875,450.96075439453125,810.4017333984375,1852.99169921875,2630.691650390625,1464.4769287109375,9638.1572265625,2226.334228515625,209.56092834472656,167.6460418701172,187.27545166015625,2531.68408203125,24018.12109375,609.9710083007812,1133.3251953125,3364.55419921875,642.31787109375,120.71781158447266,853.4161987304688,1083.5284423828125,2994.25244140625,8269.1123046875,613.5021362304688,404.18798828125,2491.1953125,1093.300048828125
2023-08-01,19733.55078125,762.0802612304688,3305.1455078125,959.1597900390625,4884.25439453125,7233.3876953125,1571.358642578125,882.6541137695312,172.7146453857422,1168.4427490234375,221.06863403320312,3559.5244140625,5633.6884765625,3341.583740234375,1813.452392578125,1095.8604736328125,1639.8570556640625,3062.98291015625,458.4611511230469,2508.090576171875,969.991455078125,85.8458023071289,1379.2874755859375,1340.201904296875,450.0892333984375,814.51953125,1846.4541015625,2639.89794921875,1482.4949951171875,9536.091796875,2230.322265625,216.08718872070312,167.31460571289062,177.24473571777344,2495.88232421875,24011.796875,601.7586669921875,1133.3746337890625,3394.6455078125,641.6698608398438,120.7668228149414,850.8836669921875,1110.725830078125,2992.109375,8232.9755859375,614.4842529296875,406.083984375,2480.099853515625,1087.050048828125
2023-08-02,19526.55078125,758.1969604492188,3324.869873046875,944.5210571289062,4793.14501953125,7167.46875,1526.0372314453125,869.2408447265625,168.87144470214844,1158.477294921875,215.7339324951172,3609.50146484375,5627.12744140625,3260.194091796875,1796.9727783203125,1088.5450439453125,1618.4000244140625,2955.70263671875,448.977783203125,2525.639404296875,962.5791625976562,85.70881652832031,1366.083984375,1332.0047607421875,445.5379943847656,797.9989013671875,1820.20458984375,2601.6982421875,1474.503662109375,9474.3115234375,2258.81103515625,210.28074645996094,166.60446166992188,174.95703125,2469.217529296875,23955.056640625,588.5797119140625,1125.2469482421875,3383.43505859375,620.7344970703125,116.60075378417969,837.2774658203125,1112.8143310546875,2967.440185546875,8238.841796875,608.0516357421875,401.9427795410156,2472.552978515625,1052.449951171875
2023-08-03,19381.650390625,770.0460815429688,3298.6201171875,934.8285522460938,4787.39111328125,7072.84375,1492.708251953125,862.9053955078125,168.36817932128906,1156.0478515625,211.59490966796875,3644.4169921875,5626.18310546875,3306.17138671875,1806.396728515625,1083.34716796875,1606.709716796875,2915.17041015625,447.7923583984375,2508.287109375,941.171142578125,85.3891830444336,1349.5179443359375,1339.318359375,441.6161193847656,798.1973876953125,1819.7554931640625,2577.8359375,1458.470947265625,9454.400390625,2218.683837890625,211.240478515625,162.95896911621094,175.06259155273438,2458.83935546875,24024.046875,580.7608642578125,1130.9462890625,3343.41162109375,617.0458374023438,115.86557006835938,829.6798706054688,1110.046142578125,2892.635009765625,8088.1845703125,599.3673706054688,398.79949951171875,2531.5791015625,1036.0
2023-08-04,19517.0,771.93798828125,3301.8828125,951.5156860351562,4674.01318359375,7112.9921875,1485.3629150390625,880.67431640625,164.8909912109375,1199.5787353515625,214.9980926513672,3663.09716796875,5616.29150390625,3286.459716796875,1801.364013671875,1101.4913330078125,1629.9423828125,2907.5673828125,451.4473876953125,2503.07666015625,946.535400390625,84.29327392578125,1394.1226806640625,1353.111083984375,440.5509948730469,799.6857299804688,1836.4871826171875,2606.4111328125,1454.003662109375,9381.7861328125,2216.580810546875,209.17703247070312,164.14256286621094,174.11231994628906,2492.2578125,24133.486328125,563.844482421875,1128.914306640625,3386.286865234375,613.1079711914062,116.64977264404297,829.0839233398438,1141.517333984375,2894.92724609375,8110.05517578125,602.2620849609375,407.97991943359375,2540.775390625,1012.5499877929688
2023-08-07,19597.30078125,788.01904296875,3305.19482421875,946.66943359375,4632.45068359375,7086.57421875,1507.448974609375,882.4066772460938,165.00537109375,1213.3619384765625,214.2622833251953,3824.6181640625,5597.552734375,3282.840576171875,1831.1162109375,1107.6995849609375,1629.0052490234375,2916.799560546875,459.2020568847656,2525.885498046875,951.5581665039062,84.7955551147461,1399.710693359375,1367.492919921875,440.5025329589844,806.7305297851562,1829.5447998046875,2615.341064453125,1515.80126953125,9434.685546875,2217.054931640625,209.17703247070312,163.76380920410156,174.53465270996094,2506.459228515625,24162.626953125,558.5336303710938,1150.57177734375,3426.113525390625,607.6249389648438,116.50273132324219,832.0634155273438,1149.72509765625,2895.126953125,8127.25341796875,605.7058715820312,410.2750244140625,2549.471923828125,965.9000244140625
2023-08-08,19570.849609375,780.8497924804688,3310.18798828125,952.1651611328125,4612.66162109375,7137.767578125,1514.7943115234375,876.4672241210938,163.7243194580078,1255.802001953125,211.77886962890625,3761.877685546875,5624.642578125,3298.63916015625,1820.11328125,1098.603515625,1627.6734619140625,3028.226318359375,449.2247619628906,2522.592041015625,963.6045532226562,84.33893585205078,1388.5347900390625,1364.7440185546875,438.03326416015625,795.0718383789062,1825.9986572265625,2611.669921875,1488.798828125,9453.2607421875,2194.345458984375,208.79312133789062,164.14256286621094,173.3146514892578,2491.36376953125,24179.166015625,563.6477661132812,1138.5289306640625,3412.886962890625,605.431640625,115.81655883789062,841.6473388671875,1170.851806640625,2911.722412109375,8108.7626953125,603.26025390625,415.4639587402344,2473.552490234375,984.2999877929688
2023-08-09,19632.55078125,787.7202758789062,3293.33056640625,949.2673950195312,4628.92919921875,7089.7587890625,1515.643798828125,874.7843017578125,164.86813354492188,1255.405517578125,215.91787719726562,3655.56640625,5836.43798828125,3338.355712890625,1821.2974853515625,1101.298828125,1628.2652587890625,3021.1171875,463.20281982421875,2509.172119140625,964.397705078125,85.75447845458984,1392.9853515625,1368.8673095703125,444.1338806152344,817.0496826171875,1829.494873046875,2630.918701171875,1523.5941162109375,9374.5537109375,2193.274658203125,209.89683532714844,167.50399780273438,172.4893341064453,2507.7998046875,24239.9375,564.287109375,1142.6424560546875,3404.921630859375,620.634765625,117.82606506347656,854.31005859375,1192.803955078125,2946.25927734375,8063.431640625,614.0907592773438,416.9108581542969,2506.08935546875,971.2999877929688
