Date,NTPC.NS,POWERGRID.NS,ADANIPOWER.NS,NHPC.NS,TATAPOWER.NS,GMRINFRA.NS,JSWENERGY.NS,TORNTPOWER.NS,ADANIGREEN.NS,ADANITRANS.NS,RELINFRA.NS,CESC.NS,SJVN.NS,KEC.NS,PTC.NS,THERMAX.NS,CGPOWER.NS,RTNPOWER.NS,INDOWIND.NS
2020-09-29,69.82072448730469,73.4347915649414,37.25,16.95033073425293,52.133750915527344,20.721355438232422,57.59586715698242,289.34991455078125,714.0999755859375,,22.950000762939453,50.165409088134766,18.075626373291016,329.4456787109375,38.12301254272461,710.7767944335938,22.766254425048828,2.6500000953674316,2.52388596534729
2020-09-30,69.77973937988281,73.05255126953125,36.900001525878906,16.784151077270508,51.50563049316406,20.766401290893555,54.91812515258789,286.2440490722656,737.5999755859375,,22.5,49.86088562011719,18.15835189819336,334.3468322753906,37.88399887084961,707.38037109375,23.758249282836914,2.549999952316284,2.6173629760742188
2020-10-01,69.61573028564453,74.01940155029297,37.04999923706055,16.825693130493164,52.616920471191406,21.352005004882812,54.479942321777344,282.72711181640625,747.0999755859375,,21.549999237060547,50.27909469604492,18.075626373291016,339.58770751953125,37.326297760009766,707.1834716796875,24.35344123840332,2.450000047683716,2.5706241130828857
2020-10-05,69.24673461914062,73.23242950439453,36.900001525878906,16.99187660217285,52.037113189697266,21.036680221557617,53.79833984375,282.8184509277344,749.4500122070312,,20.799999237060547,50.46587371826172,18.075626373291016,334.1527099609375,37.445804595947266,704.08251953125,25.494237899780273,2.3499999046325684,2.5706241130828857
2020-10-06,69.00076293945312,73.38982391357422,36.849998474121094,16.825693130493164,52.761863708496094,21.08172607421875,54.528629302978516,283.2295227050781,735.9000244140625,,21.799999237060547,50.36842346191406,17.99289894104004,332.017578125,37.445804595947266,706.6913452148438,25.14703941345215,2.3499999046325684,2.6641008853912354
2020-10-07,67.89380645751953,71.77094268798828,36.5,16.784151077270508,54.25968933105469,21.306957244873047,54.57732009887695,280.8087463378906,699.2999877929688,,22.850000381469727,49.46297073364258,18.03426170349121,335.1717834472656,36.967769622802734,707.3312377929688,24.155044555664062,2.25,2.7108399868011475
2020-10-08,67.72979736328125,71.18633270263672,36.29999923706055,16.659515380859375,53.148399353027344,21.44209861755371,55.35629653930664,277.9312744140625,696.1500244140625,,22.350000381469727,48.75240707397461,17.910173416137695,337.30694580078125,38.20268630981445,718.16015625,23.262250900268555,2.1500000953674316,2.6173629760742188
2020-10-09,67.97579956054688,71.05142211914062,36.599998474121094,17.03342056274414,52.616920471191406,21.17181968688965,55.064186096191406,277.06341552734375,683.9500122070312,,21.799999237060547,49.55229949951172,17.9515380859375,331.14410400390625,39.15875244140625,722.1964111328125,23.956645965576172,2.049999952316284,2.5706241130828857
2020-10-12,67.85279083251953,71.86087036132812,36.20000076293945,16.742605209350586,51.070777893066406,21.80246925354004,56.08659362792969,272.08489990234375,671.5499877929688,,21.049999237060547,48.18802261352539,17.620634078979492,336.9187316894531,39.47743606567383,714.32080078125,23.510250091552734,1.9500000476837158,2.6641008853912354
2020-10-13,67.77079010009766,72.1531753540039,36.20000076293945,16.701059341430664,52.230377197265625,21.44209861755371,57.109004974365234,270.07513427734375,705.0999755859375,,21.850000381469727,47.781986236572266,17.45517921447754,330.9014892578125,39.19858932495117,703.442626953125,23.311851501464844,1.899999976158142,2.6173629760742188
2020-10-14,64.8598861694336,70.62422943115234,36.099998474121094,16.493335723876953,51.167415618896484,21.352005004882812,58.618282318115234,271.85650634765625,725.4500122070312,,22.350000381469727,47.31099319458008,17.248367309570312,317.65374755859375,38.08317565917969,704.8699951171875,23.708646774291992,1.9500000476837158,2.6173629760742188
2020-10-15,64.77790069580078,70.03961944580078,36.099998474121094,16.410245895385742,51.11909866333008,21.036680221557617,60.176239013671875,269.43572998046875,704.25,,21.600000381469727,46.56389236450195,17.53790855407715,319.6918640136719,37.72465515136719,713.3856201171875,23.014253616333008,1.899999976158142,2.52388596534729
2020-10-16,65.8438491821289,71.4786376953125,36.0,16.493335723876953,52.32701873779297,21.397050857543945,62.12369155883789,276.4696350097656,705.3499755859375,,21.200000762939453,46.87653732299805,17.703359603881836,319.643310546875,37.60514831542969,726.7249755859375,22.766254425048828,1.899999976158142,2.6641008853912354
2020-10-19,66.9508285522461,71.83839416503906,35.650001525878906,16.617971420288086,53.3416633605957,21.17181968688965,61.05259323120117,277.8855895996094,702.7999877929688,,20.950000762939453,46.194400787353516,17.868812561035156,316.6347351074219,37.405967712402344,723.6731567382812,22.61745262145996,1.9500000476837158,2.477147102355957
2020-10-20,66.13085174560547,70.6916732788086,35.45000076293945,16.825693130493164,52.90681457519531,21.17181968688965,61.19865036010742,276.19561767578125,688.7000122070312,,20.899999618530273,46.70600128173828,17.868812561035156,319.643310546875,37.12711715698242,727.7094116210938,23.708646774291992,1.899999976158142,2.3836700916290283
2020-10-21,67.48381042480469,73.63716125488281,35.099998474121094,16.742605209350586,52.133750915527344,21.352005004882812,61.977630615234375,279.8038635253906,692.3499755859375,,20.950000762939453,46.33651351928711,17.868812561035156,304.7457580566406,36.967769622802734,727.7094116210938,24.84943962097168,1.899999976158142,2.430408000946045
2020-10-22,69.4107437133789,74.2442398071289,35.0,16.742605209350586,53.24502944946289,21.397050857543945,64.16851043701172,294.3285217285156,726.9500122070312,,21.950000762939453,46.957740783691406,18.778799057006836,321.7299499511719,36.0117073059082,750.1057739257812,25.29583740234375,1.9500000476837158,2.52388596534729
2020-10-23,70.72269439697266,76.51519012451172,35.349998474121094,16.659515380859375,53.38998031616211,21.892562866210938,62.07500457763672,294.0087890625,720.2999877929688,,23.0,47.85913848876953,18.406532287597656,328.3295593261719,36.37023162841797,745.5772705078125,25.74223518371582,2.0,2.6641008853912354
2020-10-26,70.47671508789062,77.36961364746094,35.150001525878906,16.659515380859375,52.08543014526367,21.17181968688965,59.98149108886719,288.5735168457031,704.7000122070312,,21.850000381469727,46.79939270019531,18.15835189819336,324.59307861328125,35.93203353881836,742.6731567382812,26.734230041503906,2.0,2.6641008853912354
2020-10-27,73.34661102294922,78.02165222167969,35.400001525878906,16.784151077270508,51.94047927856445,21.667329788208008,59.494632720947266,287.568603515625,739.9000244140625,,20.850000381469727,47.29069137573242,18.075626373291016,321.5843811035156,37.0872802734375,770.6316528320312,26.98222541809082,2.0,2.7108399868011475
2020-10-28,72.23965454101562,77.72936248779297,35.29999923706055,16.659515380859375,51.31236267089844,21.306957244873047,58.618282318115234,280.9001159667969,776.8499755859375,,20.100000381469727,46.2309455871582,18.116989135742188,319.4977722167969,36.76858901977539,766.7429809570312,28.3214168548584,2.0,2.7108399868011475
2020-10-29,70.92768859863281,77.16724395751953,35.650001525878906,16.659515380859375,50.34602737426758,20.99163246154785,58.71565246582031,277.5201721191406,815.6500244140625,,20.700000762939453,46.23906326293945,18.199716567993164,316.4891662597656,37.56531524658203,757.8828735351562,29.710208892822266,2.0,2.6173629760742188
2020-10-30,71.82965850830078,76.89742279052734,35.75,16.493335723876953,50.39434814453125,21.08172607421875,58.42353439331055,285.1935119628906,856.4000244140625,,20.25,45.719337463378906,18.116989135742188,315.4700622558594,37.445804595947266,747.300048828125,31.148597717285156,2.0,2.6173629760742188
2020-11-02,73.14161682128906,77.81929016113281,35.95000076293945,16.45178985595703,50.87751388549805,21.036680221557617,57.255062103271484,279.8952331542969,859.2000122070312,,19.850000381469727,46.47050094604492,18.447895050048828,320.12860107421875,37.92383575439453,741.4917602539062,30.10700798034668,2.0,2.5706241130828857
2020-11-03,70.47671508789062,80.92217254638672,36.04999923706055,16.576427459716797,51.795528411865234,20.856494903564453,57.109004974365234,285.6502990722656,830.4000244140625,,19.600000381469727,46.14567565917969,18.36516761779785,315.7612609863281,38.16284942626953,743.2637939453125,30.355005264282227,1.9500000476837158,2.52388596534729
2020-11-04,69.77973937988281,79.64056396484375,36.150001525878906,16.784151077270508,51.50563049316406,20.766401290893555,56.81688690185547,285.23919677734375,840.9000244140625,,19.75,46.62073516845703,18.282442092895508,319.4492492675781,37.88399887084961,743.6083374023438,30.305404663085938,2.0,2.477147102355957
2020-11-05,71.17369079589844,80.51747131347656,36.400001525878906,17.11650848388672,53.48661422729492,21.757423400878906,57.498497009277344,289.03021240234375,854.5999755859375,,19.549999237060547,46.7750244140625,18.36516761779785,327.892822265625,38.72055435180664,777.3259887695312,30.305404663085938,2.049999952316284,2.430408000946045
2020-11-06,71.58367919921875,80.24763488769531,37.70000076293945,18.03049659729004,52.85850143432617,21.667329788208008,58.618282318115234,294.3741760253906,860.0,,19.649999618530273,48.89046096801758,18.57198143005371,326.7281799316406,38.76039505004883,763.2974853515625,31.644596099853516,2.0,2.52388596534729
2020-11-09,73.34661102294922,82.76592254638672,37.04999923706055,17.573501586914062,53.10008239746094,21.757423400878906,57.449806213378906,288.162353515625,899.3499755859375,,19.600000381469727,48.403221130371094,18.530616760253906,326.5826110839844,40.59284591674805,773.240478515625,31.74379539489746,1.9500000476837158,2.430408000946045
2020-11-10,75.0275650024414,83.59784698486328,36.349998474121094,17.531959533691406,54.791168212890625,22.207887649536133,58.082725524902344,284.8281555175781,854.8499755859375,,19.600000381469727,47.46122360229492,18.406532287597656,325.2239074707031,41.15054702758789,760.4425048828125,31.446197509765625,1.9500000476837158,2.52388596534729
2020-11-11,76.175537109375,85.2842025756836,36.45000076293945,17.448867797851562,55.32265090942383,22.0727481842041,58.32616424560547,283.7776184082031,897.5499877929688,,19.75,47.43686294555664,18.282442092895508,324.3504333496094,40.79202651977539,764.478759765625,32.93418884277344,1.9500000476837158,2.477147102355957
2020-11-12,74.4535903930664,85.21673583984375,36.04999923706055,17.324234008789062,53.72819900512695,21.982654571533203,59.54331970214844,281.2654724121094,942.3499755859375,,19.600000381469727,46.91307830810547,18.323806762695312,332.64837646484375,41.98710250854492,763.2974853515625,34.57097625732422,1.9500000476837158,2.52388596534729
2020-11-13,74.9865493774414,84.92444610595703,36.150001525878906,17.11650848388672,53.38998031616211,22.117794036865234,61.9289436340332,276.8807067871094,989.3499755859375,,19.600000381469727,47.20948028564453,18.530616760253906,328.0869140625,42.42530059814453,775.2094116210938,36.25736618041992,1.9500000476837158,2.5706241130828857
2020-11-14,74.53556823730469,84.54219818115234,36.400001525878906,17.324234008789062,54.0664176940918,21.93760871887207,62.26974868774414,278.38800048828125,1008.5999755859375,,19.899999618530273,47.6114616394043,18.73743438720703,330.6103210449219,42.70415115356445,778.605712890625,37.943756103515625,2.0,2.477147102355957
2020-11-17,72.73162841796875,84.0025634765625,37.5,17.07496452331543,55.70918273925781,21.93760871887207,60.0788688659668,280.44329833984375,1058.449951171875,,20.0,47.3028678894043,18.696069717407227,326.9223327636719,43.341529846191406,784.5617065429688,37.596561431884766,2.0,2.52388596534729
2020-11-18,72.40364837646484,83.37300109863281,39.400001525878906,17.03342056274414,58.559871673583984,23.06376838684082,59.39725875854492,278.47930908203125,1080.949951171875,,19.549999237060547,47.26633071899414,18.489255905151367,330.7558898925781,43.0228385925293,814.046142578125,36.50536346435547,2.0,2.6641008853912354
2020-11-19,73.63361358642578,85.35164642333984,38.29999923706055,17.07496452331543,57.158687591552734,22.613304138183594,58.520904541015625,278.34234619140625,1083.5,,19.549999237060547,47.16482162475586,18.613346099853516,334.4438781738281,43.519248962402344,832.6030883789062,35.017372131347656,1.9500000476837158,2.7575790882110596
2020-11-20,75.27355194091797,86.27352142333984,38.0,17.03342056274414,56.144039154052734,22.65835189819336,61.539459228515625,280.7173767089844,1134.550048828125,,19.649999618530273,46.425838470458984,18.613346099853516,338.52008056640625,44.18114471435547,830.88037109375,34.0253791809082,2.0,2.804316997528076
2020-11-23,76.79049682617188,87.57764434814453,38.400001525878906,17.07496452331543,56.86878204345703,23.829557418823242,60.56573486328125,283.9602966308594,1180.300048828125,,20.450000762939453,46.64509582519531,18.613346099853516,339.8302917480469,44.30525207519531,830.3388671875,35.711769104003906,2.0,2.8510560989379883
2020-11-24,77.20050048828125,87.4652099609375,38.70000076293945,17.15805435180664,57.931758880615234,23.06376838684082,59.8354377746582,285.55889892578125,1205.1500244140625,,21.450000762939453,48.03779220581055,18.94424819946289,338.6656799316406,45.008506774902344,841.8570556640625,37.49735641479492,1.9500000476837158,2.944533109664917
2020-11-25,77.03648376464844,87.82496643066406,38.25,17.28268814086914,59.42957305908203,23.018722534179688,59.056453704833984,281.9049377441406,1144.9000244140625,,22.450000762939453,47.44904708862305,19.026975631713867,328.6206970214844,45.256717681884766,847.3207397460938,39.2829475402832,1.9500000476837158,2.8510560989379883
2020-11-26,77.15949249267578,88.8817367553711,38.25,17.573501586914062,60.25095748901367,23.28900146484375,59.15382766723633,280.2149658203125,1104.449951171875,,21.75,48.47224426269531,19.97832489013672,331.24114990234375,44.96713638305664,837.6730346679688,38.93574905395508,2.0,2.8510560989379883
2020-11-27,77.65147399902344,86.52085876464844,38.5,17.82277488708496,62.715110778808594,24.144882202148438,60.273616790771484,288.6648254394531,1136.4000244140625,,21.350000381469727,47.21354293823242,20.01968765258789,348.9047546386719,45.21534729003906,879.5125122070312,40.87013626098633,1.9500000476837158,2.99127197265625
2020-12-01,76.87248992919922,86.49836730957031,41.04999923706055,18.07204246520996,66.53213500976562,23.604326248168945,61.442081451416016,289.76104736328125,1134.699951171875,,20.799999237060547,48.082454681396484,19.97832489013672,364.43316650390625,47.32512283325195,882.41650390625,42.903724670410156,2.0,3.131488084793091
2020-12-02,77.73347473144531,87.30781555175781,45.150001525878906,17.864320755004883,65.66242980957031,23.739465713500977,61.00390625,287.75128173828125,1146.0,,20.75,48.97978973388672,19.85423469543457,361.6672058105469,47.86290740966797,880.890625,45.03651428222656,2.0,3.131488084793091
2020-12-03,80.80838012695312,86.99303436279297,54.150001525878906,17.947406768798828,66.91867065429688,24.054790496826172,68.89108276367188,296.3838806152344,1145.0,,21.75,51.058677673339844,19.8128719329834,352.7868347167969,50.22088623046875,903.3854370117188,47.268497467041016,2.0999999046325684,3.1782259941101074
2020-12-04,80.80838012695312,87.39774322509766,59.599998474121094,18.113590240478516,69.23786926269531,23.42414093017578,67.13837432861328,295.05926513671875,1129.75,,22.799999237060547,51.091163635253906,19.936962127685547,351.2340087890625,49.310787200927734,903.4346923828125,49.59967803955078,2.1500000953674316,3.131488084793091
2020-12-07,81.79232788085938,87.01551818847656,56.79999923706055,18.653671264648438,69.23786926269531,23.739465713500977,66.01859283447266,296.15545654296875,1106.25,,25.049999237060547,51.0018310546875,20.309226989746094,356.5234375,50.800045013427734,903.4346923828125,50.938873291015625,2.299999952316284,3.2249650955200195
2020-12-08,80.5213851928711,86.16109466552734,52.400001525878906,18.487491607666016,69.57608795166016,23.874605178833008,63.97377395629883,297.0232849121094,1098.6500244140625,,27.549999237060547,50.4455680847168,20.722858428955078,359.8717041015625,50.46910095214844,900.7766723632812,48.40928649902344,2.1500000953674316,3.6923511028289795
2020-12-09,80.60338592529297,86.65574645996094,49.25,18.570579528808594,70.68737030029297,24.77553367614746,63.340850830078125,301.27105712890625,1070.0999755859375,,27.450000762939453,51.19673156738281,20.84694480895996,360.3084411621094,50.882781982421875,906.0927124023438,46.028507232666016,2.0999999046325684,3.505397081375122
2020-12-10,79.66040802001953,86.6782455444336,46.75,18.19667625427246,70.2042007446289,24.099836349487305,63.6816520690918,295.9727478027344,1036.699951171875,,26.149999618530273,50.315635681152344,20.598766326904297,359.4835205078125,49.476261138916016,895.7067260742188,43.74691390991211,2.0,3.7858290672302246
2020-12-11,83.96525573730469,86.83563995361328,44.45000076293945,18.404401779174805,70.34915924072266,23.964698791503906,66.16464233398438,295.6073913574219,1041.5,,28.75,50.567378997802734,21.13648796081543,356.1837158203125,50.92414855957031,897.8232421875,44.24291229248047,2.049999952316284,4.066259860992432
2020-12-14,85.76920318603516,87.3752670288086,46.650001525878906,18.529035568237305,70.9772720336914,24.460208892822266,66.11595916748047,306.66070556640625,1010.7999877929688,,30.149999618530273,50.95717239379883,21.467391967773438,357.15423583984375,51.089622497558594,894.8206787109375,42.06053161621094,2.299999952316284,4.299953937530518
2020-12-15,86.79417419433594,86.70073699951172,48.04999923706055,18.653671264648438,72.62004089355469,25.99178695678711,64.65538024902344,306.38665771484375,1013.6500244140625,,28.649999618530273,49.726890563964844,21.260578155517578,359.96875,52.20655822753906,869.5693969726562,40.72134017944336,2.049999952316284,3.972783088684082
2020-12-16,86.01521301269531,88.22969055175781,46.900001525878906,19.276845932006836,73.58638000488281,25.225997924804688,67.28443908691406,302.1388854980469,1019.4000244140625,,28.399999618530273,49.95833206176758,21.798295974731445,365.54931640625,52.082454681396484,880.9398193359375,42.754920959472656,2.200000047683716,3.7858290672302246
2020-12-17,85.64622497558594,89.19873046875,47.20000076293945,19.15220832824707,72.6683578491211,24.77553367614746,66.60282897949219,298.1195373535156,1041.550048828125,,27.100000381469727,49.94208908081055,21.467391967773438,360.5995788574219,51.048248291015625,936.0693969726562,42.50692367553711,2.3499999046325684,3.645612955093384
2020-12-18,85.07222747802734,89.4756088256836,47.349998474121094,18.77830696105957,73.48974609375,24.189929962158203,66.99232482910156,301.36236572265625,1016.1500244140625,,26.299999237060547,49.36958312988281,21.7155704498291,359.2893981933594,50.30362319946289,907.224853515625,41.71333312988281,2.299999952316284,3.505397081375122
2020-12-21,79.94739532470703,85.59939575195312,45.0,17.947406768798828,66.72540283203125,22.0727481842041,64.60668182373047,281.0370788574219,1020.2999877929688,,25.0,47.14045333862305,20.598766326904297,349.68115234375,46.82870101928711,890.538330078125,39.63014602661133,2.049999952316284,3.3651809692382812
2020-12-22,81.0953598022461,87.81437683105469,44.79999923706055,18.445945739746094,69.23786926269531,22.478164672851562,66.4080810546875,288.0253601074219,1029.9000244140625,,24.299999237060547,46.73849105834961,20.8883113861084,337.50103759765625,47.24238586425781,866.1238403320312,38.786949157714844,2.1500000953674316,3.2249650955200195
2020-12-23,80.80838012695312,87.6528549194336,47.0,18.819852828979492,71.6537094116211,23.469186782836914,67.13837432861328,297.43438720703125,1044.949951171875,,25.5,48.28546905517578,20.80558204650879,351.8648376464844,48.73163604736328,886.1082763671875,40.72134017944336,2.450000047683716,3.3651809692382812
2020-12-24,81.9563217163086,87.67591857910156,47.900001525878906,19.235301971435547,71.9919204711914,23.243955612182617,66.50545501708984,291.1769104003906,1036.199951171875,,26.75,49.16250228881836,20.929670333862305,354.2911682128906,48.028377532958984,909.7352294921875,42.754920959472656,2.3499999046325684,3.505397081375122
2020-12-28,82.36632537841797,88.39118957519531,50.25,19.193754196166992,74.60102844238281,23.379093170166016,67.23575592041016,292.5014953613281,1038.0,,27.850000381469727,49.085357666015625,21.095125198364258,358.8041076660156,47.904273986816406,896.3466186523438,44.88771057128906,2.450000047683716,3.645612955093384
2020-12-29,80.84937286376953,87.5374984741211,50.45000076293945,19.110666275024414,73.97290802001953,23.78451156616211,66.60282897949219,289.6696472167969,1038.699951171875,,26.850000381469727,49.14625930786133,20.929670333862305,358.1732482910156,49.60036849975586,892.7041625976562,44.689308166503906,2.450000047683716,3.7390899658203125
2020-12-30,81.25935363769531,87.76823425292969,50.04999923706055,19.235301971435547,73.24815368652344,24.685440063476562,66.89495086669922,291.9533996582031,1052.949951171875,,27.450000762939453,49.49544906616211,20.929670333862305,355.98956298828125,49.55900192260742,893.0486450195312,45.334110260009766,2.4000000953674316,3.9260449409484863
2020-12-31,81.46434783935547,87.60671997070312,49.79999923706055,18.819852828979492,73.10320281982422,23.874605178833008,66.01859283447266,289.94366455078125,1052.5999755859375,,26.850000381469727,49.88523864746094,20.55740737915039,353.2236328125,48.566165924072266,893.8362426757812,44.49091339111328,2.3499999046325684,4.112998962402344
2021-01-01,81.2183609008789,87.44520568847656,50.150001525878906,19.193754196166992,74.7459716796875,23.964698791503906,65.04486846923828,293.09527587890625,1065.949951171875,,27.549999237060547,50.40090560913086,20.764223098754883,360.9878234863281,49.10395050048828,890.7352294921875,44.29251480102539,2.3499999046325684,4.299953937530518
2021-01-04,81.2183609008789,86.96068572998047,50.20000076293945,20.440105438232422,76.5820083618164,24.370115280151367,66.11595916748047,292.3188171386719,1082.25,,28.899999618530273,50.762271881103516,21.177852630615234,365.59783935546875,49.84857940673828,906.6834106445312,43.64772033691406,2.799999952316284,4.486907958984375
2021-01-05,80.0293960571289,86.75303649902344,49.79999923706055,20.440105438232422,78.41805267333984,24.5052547454834,65.67778778076172,292.8212585449219,1096.449951171875,,30.299999237060547,51.160186767578125,21.260578155517578,367.9756164550781,49.931312561035156,941.5823364257812,43.74691390991211,3.3499999046325684,4.673862934112549
2021-01-06,80.23439025878906,90.51387023925781,50.70000076293945,20.273921966552734,79.67427825927734,24.099836349487305,65.53173828125,301.54510498046875,1107.25,,29.649999618530273,50.555198669433594,21.219213485717773,359.72613525390625,49.80720520019531,943.4035034179688,42.903724670410156,4.0,4.907556056976318
2021-01-07,79.53740692138672,90.92918395996094,51.0,20.60628318786621,79.094482421875,24.460208892822266,65.7751693725586,303.326416015625,1063.0999755859375,,28.5,50.5511360168457,21.38466453552246,355.5528869628906,49.80720520019531,958.7118530273438,42.754920959472656,3.8499999046325684,5.141249179840088
2021-01-08,82.12032318115234,93.9286117553711,53.45000076293945,20.85555076599121,80.25408172607422,24.91067123413086,65.2883071899414,306.8890686035156,1014.9000244140625,,29.450000762939453,50.603919982910156,22.12919807434082,351.6707763671875,50.13814926147461,961.0253295898438,42.50692367553711,3.5,5.094510078430176
2021-01-11,81.1773681640625,93.9286117553711,56.099998474121094,20.85555076599121,80.49565887451172,24.234975814819336,65.1422348022461,305.61016845703125,968.2999877929688,,30.899999618530273,50.729793548583984,22.170560836791992,354.04852294921875,50.0140495300293,965.35693359375,40.96933364868164,3.450000047683716,4.907556056976318
2021-01-12,82.12032318115234,93.99783325195312,55.70000076293945,20.730918884277344,83.1530990600586,24.4151611328125,72.88336181640625,308.2593078613281,924.1500244140625,,32.349998474121094,53.73443603515625,22.377376556396484,354.436767578125,50.344993591308594,971.3129272460938,41.31653594970703,3.4000000953674316,5.04777193069458
2021-01-13,84.08827209472656,94.59772491455078,53.650001525878906,20.60628318786621,82.9598159790039,24.370115280151367,71.2767105102539,302.4585876464844,922.1500244140625,,31.5,55.53722381591797,22.005111694335938,340.46112060546875,49.60036849975586,980.6652221679688,40.770938873291016,3.200000047683716,4.907556056976318
2021-01-14,83.80127716064453,94.64387512207031,53.95000076293945,20.689373016357422,83.05644989013672,24.370115280151367,70.0108642578125,304.19427490234375,968.25,,31.450000762939453,56.46297836303711,22.005111694335938,350.4090881347656,49.35215759277344,1001.0433959960938,42.80452346801758,3.3499999046325684,4.673862934112549
2021-01-15,82.36632537841797,93.67481994628906,54.099998474121094,20.647829055786133,82.669921875,24.00974464416504,73.07810974121094,303.326416015625,947.75,,31.450000762939453,56.17469787597656,21.508752822875977,342.887451171875,49.06258010864258,975.3983764648438,43.30052185058594,3.5,4.533647060394287
2021-01-18,79.98838806152344,90.32929229736328,53.54999923706055,20.273921966552734,79.33606719970703,23.469186782836914,70.40036010742188,299.1700134277344,949.75,,30.350000381469727,55.82551574707031,20.722858428955078,335.6085205078125,48.111114501953125,955.6600341796875,41.663734436035156,3.3499999046325684,4.346692085266113
2021-01-19,81.71033477783203,92.12896728515625,55.29999923706055,20.440105438232422,82.52497100830078,24.370115280151367,72.6886215209961,309.7665710449219,992.8499755859375,,30.700000762939453,56.962398529052734,20.68149757385254,338.0348205566406,47.94564437866211,975.6936645507812,41.068538665771484,3.3499999046325684,4.206476211547852
2021-01-20,80.60338592529297,90.51387023925781,55.54999923706055,20.440105438232422,81.9451675415039,24.325069427490234,75.31766510009766,304.6966552734375,1020.1500244140625,,30.100000381469727,58.48908615112305,20.640134811401367,342.79046630859375,47.86290740966797,969.7869262695312,42.80452346801758,3.200000047683716,4.112998962402344
2021-01-21,78.7994384765625,90.05242156982422,53.75,20.440105438232422,80.20576477050781,23.694419860839844,72.39649200439453,298.71331787109375,1048.800048828125,,30.850000381469727,57.551151275634766,20.929670333862305,344.1976623535156,48.44205856323242,951.7714233398438,41.415733337402344,3.1500000953674316,4.2532148361206055
2021-01-22,77.11848449707031,89.6140365600586,52.849998474121094,20.107744216918945,76.72695922851562,23.514232635498047,72.10437774658203,291.5880432128906,1047.8499755859375,,30.350000381469727,57.42975616455078,20.84694480895996,346.91522216796875,48.8971061706543,942.6160278320312,39.382144927978516,3.0,4.159738063812256
2021-01-25,76.4215087890625,87.76823425292969,51.20000076293945,19.69229507446289,76.5820083618164,23.379093170166016,70.78985595703125,287.15753173828125,1031.0999755859375,,30.350000381469727,54.433834075927734,20.640134811401367,347.25482177734375,49.80720520019531,938.92431640625,39.43174362182617,3.1500000953674316,4.112998962402344
2021-01-27,74.86356353759766,88.7603530883789,49.599998474121094,19.484569549560547,73.39311218261719,22.973676681518555,72.25043487548828,278.7077331542969,1028.550048828125,,29.950000762939453,53.384605407714844,20.598766326904297,348.1768493652344,49.2694206237793,946.9968872070312,38.985347747802734,3.25,4.019522190093994
2021-01-28,75.10955810546875,86.43002319335938,49.0,19.110666275024414,74.50438690185547,22.2979793548584,72.10437774658203,279.4384765625,1032.9000244140625,,28.899999618530273,54.17369079589844,20.598766326904297,347.30340576171875,48.52479553222656,946.60302734375,39.382144927978516,3.299999952316284,3.8793060779571533
2021-01-29,72.93663024902344,85.11488342285156,51.29999923706055,19.941564559936523,72.86161804199219,21.487144470214844,70.35167694091797,282.087646484375,1004.9000244140625,,27.700000762939453,52.93803787231445,20.598766326904297,349.0503234863281,50.26225662231445,976.6781616210938,39.43174362182617,3.1500000953674316,4.019522190093994
2021-02-01,75.43755340576172,87.16834259033203,52.349998474121094,19.69229507446289,77.21012878417969,22.388072967529297,69.134521484375,280.8544006347656,1024.25,,28.200000762939453,54.06529998779297,20.764223098754883,357.4939270019531,49.55900192260742,978.6470336914062,40.12614440917969,3.1500000953674316,4.019522190093994
2021-02-02,77.20050048828125,89.6140365600586,52.5,19.359933853149414,80.78556823730469,22.43311882019043,70.0595474243164,287.61431884765625,1031.949951171875,,29.549999237060547,54.62026596069336,20.84694480895996,385.15399169921875,49.55900192260742,1012.5616455078125,40.67173767089844,3.200000047683716,4.019522190093994
2021-02-03,79.49641418457031,95.28990173339844,52.5,19.5261173248291,81.36536407470703,23.694419860839844,69.81612396240234,294.73956298828125,1026.699951171875,,31.0,55.04082107543945,20.929670333862305,394.5195617675781,51.586036682128906,998.6807861328125,42.705326080322266,3.1500000953674316,4.112998962402344
2021-02-04,81.2183609008789,94.75922393798828,53.25,20.066198348999023,86.58356475830078,24.054790496826172,70.35167694091797,293.36932373046875,1078.0,,32.54999923706055,53.41062545776367,21.798295974731445,401.1191101074219,52.95118713378906,1187.991455078125,43.1517219543457,3.1500000953674316,4.112998962402344
2021-02-05,81.58734130859375,95.5667724609375,52.29999923706055,20.35701560974121,84.50594329833984,23.559280395507812,68.93977355957031,290.9486083984375,1077.1500244140625,,33.349998474121094,52.8079719543457,21.7155704498291,396.46063232421875,50.758670806884766,1161.46044921875,42.25892639160156,3.049999952316284,4.066259860992432
2021-02-08,82.24331665039062,98.08169555664062,53.04999923706055,20.190832138061523,86.97010040283203,23.874605178833008,69.7674331665039,294.69390869140625,1063.449951171875,,32.79999923706055,52.526153564453125,21.839658737182617,410.77587890625,51.83424377441406,1129.61328125,44.34211349487305,3.049999952316284,3.8793060779571533
2021-02-09,81.9563217163086,97.25106811523438,52.70000076293945,20.190832138061523,84.21605682373047,23.829557418823242,68.69634246826172,297.7997741699219,1086.050048828125,,32.45000076293945,52.6909065246582,21.798295974731445,411.40673828125,52.6616096496582,1137.2427978515625,46.52450180053711,3.0,3.6923511028289795
