Date,BLUEDART.NS,MAHLOG.NS,TCIEXP.NS,ALLCARGO.NS,GATI.NS,VRLLOG.NS,TCI.NS,SNOWMAN.NS,PATINTLOG.NS,SICAL.NS,AGARIND.NS,AEGISCHEM.NS,CONCOR.NS
2023-08-11,6203.68701171875,370.8216857910156,1413.9613037109375,73.4749984741211,,680.5999755859375,777.4039306640625,51.113548278808594,17.471149444580078,,824.8158569335938,,667.0632934570312
2023-08-14,6359.88232421875,378.0878601074219,1405.2183837890625,71.07499694824219,,679.25,781.5221557617188,49.43445587158203,18.70848274230957,,805.7106323242188,,654.3703002929688
2023-08-16,6423.99609375,378.1873779296875,1416.196533203125,69.2874984741211,,689.3499755859375,778.6443481445312,50.12584686279297,18.411523818969727,,856.6911010742188,,647.43359375
2023-08-17,6356.59228515625,375.7984924316406,1413.5638427734375,68.38749694824219,,679.5,773.3352661132812,48.989990234375,17.91659164428711,,830.2032470703125,,650.4345703125
2023-08-18,6422.94873046875,373.0612487792969,1404.671875,66.3375015258789,,674.2000122070312,780.8274536132812,48.59490966796875,17.07520294189453,,819.578125,,646.1907958984375
2023-08-21,6415.6201171875,375.94781494140625,1393.79296875,67.125,,685.4500122070312,796.9035034179688,48.29859924316406,16.82773780822754,,918.3464965820312,,649.2996215820312
2023-08-22,6462.68310546875,377.6399230957031,1397.76708984375,66.61250305175781,,685.6500244140625,787.7243041992188,50.372772216796875,17.12469482421875,,915.2537841796875,,653.8394165039062
2023-08-23,6435.51220703125,380.42694091796875,1394.04150390625,68.44999694824219,,685.75,787.8731689453125,52.84202575683594,17.174190521240234,,900.2888793945312,,652.0630493164062
2023-08-24,6459.64208984375,380.1781005859375,1391.7066650390625,68.2874984741211,,672.7000122070312,787.2280883789062,52.20001983642578,17.025711059570312,,885.3738403320312,,656.405517578125
2023-08-25,6375.935546875,382.2185974121094,1388.37841796875,67.98750305175781,,683.4500122070312,786.3350830078125,53.28649139404297,17.12469482421875,,891.0604858398438,,654.6289672851562
2023-08-28,6301.6025390625,388.290283203125,1387.83203125,67.5,,682.0,797.1019897460938,52.002479553222656,16.97621726989746,,952.7658081054688,,655.4185791015625
2023-08-29,6249.15478515625,389.3354187011719,1390.1170654296875,68.0999984741211,,693.4500122070312,797.548583984375,52.05186462402344,16.92672348022461,,934.8079223632812,,661.1921997070312
2023-08-30,6222.13330078125,388.2405090332031,1400.499267578125,68.2750015258789,,681.5,799.3843383789062,52.89141082763672,17.07520294189453,,938.9482421875,,675.3545532226562
2023-08-31,6263.66259765625,387.643310546875,1395.6807861328125,68.6624984741211,,672.5999755859375,804.5445556640625,53.78034210205078,16.431791305541992,,938.1001586914062,,663.610107421875
2023-09-01,6264.01171875,391.9731140136719,1399.952880859375,68.3499984741211,,679.4500122070312,805.88427734375,54.07665252685547,17.22848129272461,,1044.0018310546875,,678.0191650390625
2023-09-04,6229.56201171875,401.4290466308594,1410.3349609375,68.9000015258789,,686.8499755859375,807.8689575195312,54.669273376464844,16.830135345458984,,1070.7391357421875,,673.0352172851562
2023-09-05,6210.01904296875,405.46026611328125,1413.4149169921875,68.0875015258789,,679.0999755859375,800.5751953125,55.26189422607422,17.079103469848633,,1023.1508178710938,,677.279052734375
2023-09-06,6225.5234375,405.6593322753906,1413.8123779296875,68.17500305175781,,677.2999877929688,807.9185791015625,55.459434509277344,16.680755615234375,,1016.5162963867188,,689.368896484375
2023-09-07,6213.25927734375,409.2426452636719,1478.3406982421875,67.98750305175781,,710.0999755859375,810.0520629882812,54.768043518066406,16.979515075683594,,1066.0999755859375,,681.9176025390625
2023-09-08,6282.5576171875,408.1477355957031,1524.7872314453125,67.6875,,704.25,809.1589965820312,54.12603759765625,16.780344009399414,,1038.699951171875,,699.6329956054688
2023-09-11,6402.45849609375,413.92083740234375,1530.152099609375,69.30000305175781,,722.9500122070312,797.59814453125,54.47173309326172,16.630964279174805,,1047.5999755859375,,724.010009765625
2023-09-12,6608.8076171875,406.55517578125,1486.6861572265625,68.07499694824219,,722.0999755859375,783.1099243164062,50.422157287597656,15.834269523620605,,935.1500244140625,,690.3557739257812
2023-09-13,6786.490234375,411.4822082519531,1465.1766357421875,67.4625015258789,,725.75,782.3160400390625,51.80493927001953,15.535511016845703,,913.2999877929688,,689.9609985351562
2023-09-14,6860.47509765625,410.3375244140625,1470.4918212890625,68.2750015258789,,727.0,792.239501953125,51.75555419921875,15.834269523620605,,929.7000122070312,,713.4005126953125
2023-09-15,6967.9619140625,405.3607177734375,1476.452880859375,67.2750015258789,,736.2000122070312,778.7931518554688,51.508628845214844,15.4857177734375,,901.1500244140625,,707.9724731445312
2023-09-18,6812.8134765625,406.0574951171875,1482.51318359375,67.82499694824219,,728.7000122070312,774.2780151367188,50.5703125,15.684890747070312,,880.0499877929688,,728.0631713867188
2023-09-20,6782.00341796875,400.6825256347656,1467.859130859375,67.2125015258789,,712.5999755859375,773.5833740234375,50.07646179199219,15.137164115905762,,890.0999755859375,,734.5455932617188
2023-09-21,6696.05322265625,392.271728515625,1459.3646240234375,66.9000015258789,,709.7000122070312,786.1862182617188,49.82953643798828,15.087370872497559,,889.1500244140625,,732.7146606445312
2023-09-22,6770.33740234375,385.8516540527344,1457.07958984375,66.26249694824219,,702.7999877929688,781.2244873046875,49.82953643798828,14.838403701782227,,893.9500122070312,,727.4198608398438
2023-09-25,6697.64892578125,390.4800720214844,1460.904541015625,65.7125015258789,,699.4000244140625,783.7550048828125,48.989990234375,14.93799114227295,,889.0499877929688,,722.5703735351562
2023-09-26,6636.6767578125,387.4939880371094,1478.4896240234375,64.67500305175781,,714.0,778.8427734375,49.582611083984375,14.88819694519043,,905.8499755859375,,724.0054321289062
2023-09-27,6605.51708984375,386.1004943847656,1475.4097900390625,67.7249984741211,,717.5499877929688,784.7472534179688,49.236915588378906,15.186957359313965,,902.4000244140625,,716.0384521484375
2023-09-28,6655.123046875,379.43157958984375,1431.3475341796875,69.23750305175781,,723.9500122070312,777.94970703125,49.48384094238281,14.78861141204834,,889.2999877929688,,702.8756103515625
2023-09-29,6668.58349609375,385.9512023925781,1439.5439453125,68.1875,,721.0,777.751220703125,49.82953643798828,14.838403701782227,,898.4000244140625,,708.813720703125
2023-10-03,6789.9306640625,386.3493347167969,1429.956787109375,67.19999694824219,,728.9000244140625,786.5831909179688,50.27400207519531,15.087370872497559,,886.5,,705.8447265625
2023-10-04,6753.88525390625,383.0646667480469,1401.5423583984375,68.125,,707.7999877929688,789.6593627929688,49.33568572998047,14.838403701782227,,873.75,,705.5477905273438
2023-10-05,6713.7021484375,375.7984924316406,1401.989501953125,68.0875015258789,,686.5999755859375,790.3045043945312,49.236915588378906,14.240884780883789,,883.6500244140625,,702.0838623046875
2023-10-06,6712.65576171875,368.0346984863281,1388.676513671875,68.0875015258789,,680.0,785.6900024414062,49.82953643798828,14.738818168640137,,922.2000122070312,,707.9229736328125
2023-10-09,6649.43896484375,358.0810852050781,1376.5556640625,66.2750015258789,,674.2000122070312,778.3466186523438,48.54552459716797,14.78861141204834,,911.0999755859375,,702.479736328125
2023-10-10,6692.91259765625,350.5661315917969,1385.3482666015625,66.44999694824219,,664.0999755859375,772.839111328125,49.187530517578125,14.78861141204834,,916.25,,697.53125
2023-10-11,6668.33447265625,348.3763122558594,1381.1258544921875,66.5250015258789,,658.6500244140625,775.171142578125,49.87892150878906,14.489850997924805,,919.5499877929688,,691.2467651367188
2023-10-12,6721.08056640625,352.90521240234375,1378.343994140625,66.5999984741211,,648.0999755859375,781.4725341796875,49.631996154785156,14.689023971557617,,929.0499877929688,,693.8199462890625
2023-10-13,6721.08056640625,369.6770324707031,1373.72412109375,67.875,,641.5,792.3387451171875,48.94060516357422,15.236750602722168,,942.2999877929688,,705.795166015625
2023-10-16,6668.43408203125,389.1861267089844,1390.8125,68.30000305175781,,671.9500122070312,791.39599609375,51.40985870361328,15.137164115905762,,928.0999755859375,,709.2095336914062
2023-10-17,6690.91845703125,387.7428283691406,1383.0631103515625,68.63749694824219,,679.2999877929688,791.4951782226562,51.40985870361328,14.987784385681152,,931.6500244140625,,715.0487670898438
2023-10-18,6732.9462890625,381.1734619140625,1359.3680419921875,67.69999694824219,,687.1500244140625,790.0067138671875,50.323387145996094,14.987784385681152,,914.2999877929688,,711.9312133789062
2023-10-19,6690.91845703125,379.0334167480469,1351.6185302734375,66.9625015258789,,678.25,796.9035034179688,50.66908264160156,14.689023971557617,,908.0999755859375,,706.0921020507812
2023-10-20,6688.17626953125,379.43157958984375,1350.575439453125,66.48750305175781,,673.1500244140625,797.4492797851562,51.162933349609375,14.290678024291992,,894.5999755859375,,700.6488647460938
2023-10-23,6615.23876953125,367.2384338378906,1310.4874267578125,64.73750305175781,,661.9500122070312,789.411376953125,49.187530517578125,13.643364906311035,,855.7000122070312,,693.4735717773438
2023-10-25,6532.130859375,366.8402404785156,1318.3359375,63.3125,,666.3499755859375,792.8348999023438,47.70597839355469,13.543778419494629,,842.6500244140625,,686.8921508789062
2023-10-26,6430.92529296875,354.0000915527344,1328.393310546875,62.912498474121094,,675.8499755859375,779.835205078125,47.45905303955078,13.493985176086426,,879.5499877929688,,684.1210327148438
2023-10-27,6357.88818359375,352.5568542480469,1324.808349609375,63.4375,,656.25,794.9683837890625,47.952903747558594,13.842537879943848,,882.0,,682.0921630859375
2023-10-30,6379.5751953125,348.5754089355469,1331.87841796875,62.9375,,661.0,801.815673828125,48.24921417236328,13.742951393127441,,865.5999755859375,,681.6962890625
2023-10-31,6560.49853515625,348.2270202636719,1316.8424072265625,63.9375,,665.1500244140625,812.532958984375,48.1998291015625,13.742951393127441,,861.6500244140625,,681.1024780273438
2023-11-01,6386.7041015625,350.41680908203125,1318.634765625,62.900001525878906,,667.1500244140625,789.85791015625,48.051673889160156,13.89233112335205,,852.1500244140625,,668.533447265625
2023-11-02,6416.96630859375,348.5256042480469,1314.10400390625,64.7874984741211,,667.9000244140625,798.88818359375,49.03937530517578,13.991918563842773,,862.5999755859375,,675.4612426757812
2023-11-03,6549.03173828125,349.91912841796875,1319.232177734375,67.5625,,676.3499755859375,810.7963256835938,49.977691650390625,14.689023971557617,,864.0499877929688,,706.3889770507812
2023-11-06,6523.85498046875,362.2118225097656,1326.849853515625,66.0,,684.2000122070312,873.1654052734375,52.792640686035156,14.93799114227295,,878.8499755859375,,727.17236328125
2023-11-07,6631.990234375,362.8587951660156,1328.6422119140625,66.3375015258789,,675.5499877929688,883.8136596679688,51.26170349121094,14.88819694519043,,890.0,,735.3373413085938
2023-11-08,6721.52978515625,366.2430725097656,1319.9293212890625,66.5374984741211,,662.5999755859375,875.7527465820312,50.372772216796875,14.78861141204834,,899.9500122070312,,734.1002197265625
2023-11-09,6680.34912109375,364.1029968261719,1329.0404052734375,66.4625015258789,,659.25,863.3131103515625,48.989990234375,14.738818168640137,,901.4000244140625,,727.7661743164062
2023-11-10,6787.3876953125,357.4341125488281,1334.118896484375,67.88749694824219,,662.5499877929688,888.3417358398438,49.138145446777344,14.987784385681152,,892.25,,729.250732421875
2023-11-13,6730.8525390625,359.5243835449219,1332.0277099609375,70.51249694824219,,674.7000122070312,877.4446411132812,50.22461700439453,15.137164115905762,,858.5999755859375,,729.9435424804688
2023-11-15,6796.56103515625,359.1261901855469,1329.9366455078125,70.69999694824219,,681.4500122070312,871.7720336914062,54.42234802246094,15.884063720703125,,906.2000122070312,,747.7578735351562
2023-11-16,6840.08447265625,366.5416564941406,1384.7532958984375,69.94999694824219,,693.9000244140625,873.215087890625,53.78034210205078,16.630964279174805,,927.9000244140625,,746.913330078125
2023-11-17,6839.63525390625,364.7997741699219,1408.8505859375,70.0999984741211,,705.8499755859375,855.3517456054688,54.07665252685547,16.38199806213379,,951.2000122070312,,745.919677734375
2023-11-20,6753.88525390625,365.0983581542969,1423.1396484375,69.7750015258789,,691.5999755859375,862.2184448242188,53.38526153564453,18.025177001953125,,954.8499755859375,,746.1680908203125
2023-11-21,6745.26025390625,366.5416564941406,1424.93212890625,69.2750015258789,,699.9000244140625,857.342041015625,53.088951110839844,16.87993049621582,,936.4000244140625,,744.5782470703125
2023-11-22,6663.2490234375,366.6909484863281,1424.334716796875,67.63749694824219,,701.4500122070312,851.5203247070312,54.274192810058594,16.979515075683594,,924.0999755859375,,744.4292602539062
2023-11-23,6668.5341796875,359.5243835449219,1429.612060546875,66.4625015258789,,699.4500122070312,847.9376220703125,58.620079040527344,17.577035903930664,,926.5499877929688,,746.7642211914062
2023-11-24,6913.470703125,360.5197448730469,1413.0826416015625,65.8499984741211,,700.3499755859375,847.5396728515625,58.669464111328125,17.97538185119629,,931.25,,743.8330078125
2023-11-28,6919.90185546875,357.6829528808594,1401.53173828125,66.55000305175781,,711.7000122070312,840.8719482421875,57.928688049316406,18.025177001953125,,936.5999755859375,,761.9668579101562
2023-11-29,6970.35498046875,357.6829528808594,1393.1673583984375,67.3125,,712.4000244140625,855.9487915039062,60.34855651855469,17.128896713256836,,946.9500122070312,,763.2586059570312
2023-11-30,7079.23828125,356.7373352050781,1399.7891845703125,65.625,,709.2000122070312,855.1527099609375,58.37315368652344,17.22848129272461,,938.7999877929688,,771.05859375
2023-12-01,7040.30126953125,360.0718078613281,1398.0465087890625,66.23750305175781,,719.5,854.0082397460938,57.28668212890625,17.278276443481445,,929.7999877929688,,780.1503295898438
2023-12-04,7126.5498046875,363.6053161621094,1402.6270751953125,66.48750305175781,,716.25,866.0001220703125,57.38545227050781,16.830135345458984,,989.0,,795.800048828125
2023-12-05,7203.12744140625,360.5197448730469,1414.028564453125,67.9375,,711.7999877929688,866.2986450195312,58.91638946533203,17.278276443481445,,993.6500244140625,,793.017822265625
2023-12-06,7229.9990234375,358.2801818847656,1399.390869140625,67.30000305175781,,710.9000244140625,860.6759033203125,60.94117736816406,16.979515075683594,,976.9500122070312,,793.812744140625
2023-12-07,7276.21435546875,358.2303771972656,1390.976806640625,67.4625015258789,,707.9000244140625,848.5845947265625,60.79302215576172,16.680755615234375,,956.7000122070312,,836.9860229492188
2023-12-08,7362.61279296875,379.5809020996094,1398.1461181640625,67.26249694824219,,708.4000244140625,832.6617431640625,60.05224609375,16.680755615234375,,970.2000122070312,,837.8306884765625
2023-12-11,7487.64892578125,375.698974609375,1398.2955322265625,67.6624984741211,,705.3499755859375,834.054931640625,59.70655059814453,20.016908645629883,,970.0999755859375,,839.2216796875
2023-12-12,7481.56640625,387.7926025390625,1395.55712890625,67.2249984741211,,715.4500122070312,825.695556640625,59.459625244140625,20.61442756652832,,968.0,,850.201416015625
2023-12-13,7371.7861328125,385.1549072265625,1399.4903564453125,67.8125,,726.4500122070312,815.7935791015625,60.74363708496094,19.867528915405273,,961.5,,857.2561645507812
2023-12-14,7294.3115234375,395.9048156738281,1397.44921875,67.4625015258789,,765.7000122070312,808.3795166015625,60.299171447753906,23.801198959350586,,960.5499877929688,,870.1734008789062
2023-12-15,7345.71240234375,395.3075866699219,1391.5244140625,70.3499984741211,,782.5999755859375,805.8916015625,59.70655059814453,21.460912704467773,,948.0499877929688,,854.42431640625
2023-12-18,7504.5,400.5332336425781,1415.173583984375,71.625,,791.6500244140625,807.6829223632812,58.91638946533203,21.759674072265625,,941.5,,863.8140869140625
2023-12-19,7533.36572265625,396.1536560058594,1402.6270751953125,71.7249984741211,,795.0,804.2495727539062,59.854705810546875,21.211946487426758,,945.2999877929688,,854.921142578125
2023-12-20,7284.64013671875,381.1734619140625,1382.6123046875,68.0875015258789,,745.75,798.0297241210938,55.311279296875,19.319801330566406,,912.4000244140625,,825.3108520507812
2023-12-21,7178.39892578125,383.2139587402344,1385.0518798828125,71.23750305175781,,732.7000122070312,800.6171264648438,58.81761932373047,20.11649513244629,,947.7000122070312,,834.402587890625
2023-12-22,7321.1337890625,387.2451477050781,1381.26806640625,76.75,,738.9000244140625,812.8080444335938,62.225189208984375,19.967113494873047,,940.9000244140625,,827.0994873046875
2023-12-26,7220.12744140625,383.0646667480469,1374.496826171875,80.98750305175781,,739.25,814.2012939453125,63.064735412597656,19.867528915405273,,921.9000244140625,,836.389892578125
2023-12-27,7225.46240234375,381.0739440917969,1363.9915771484375,79.8375015258789,,750.25,800.7664184570312,61.68195343017578,19.568767547607422,,929.9000244140625,,832.3159790039062
2023-12-28,7258.91455078125,380.8748474121094,1353.1378173828125,78.4124984741211,,759.9000244140625,807.8818969726562,62.669654846191406,19.07083511352539,,914.0499877929688,,851.4434204101562
2023-12-29,7341.07568359375,386.05072021484375,1368.5721435546875,80.42500305175781,,770.4500122070312,818.828857421875,62.71903991699219,19.319801330566406,,925.0499877929688,,854.1759033203125
2024-01-01,7314.552734375,389.5842590332031,1374.347412109375,82.26249694824219,,760.0,827.785400390625,63.95366668701172,20.714014053344727,,959.9500122070312,,855.716064453125
2024-01-02,7330.50634765625,431.439208984375,1376.7373046875,90.0999984741211,,739.1500244140625,819.873779296875,63.26227951049805,21.211946487426758,,959.9500122070312,,874.048583984375
2024-01-03,7389.68408203125,442.58721923828125,1380.8199462890625,87.94999694824219,,732.9500122070312,817.4853515625,64.74382781982422,21.112361907958984,,945.7000122070312,,876.5326538085938
2024-01-04,7374.478515625,433.77825927734375,1410.24462890625,89.9000015258789,,731.0499877929688,824.9989013671875,66.22537994384766,21.70987892150879,,987.4500122070312,,907.4842529296875
2024-01-05,7395.0185546875,445.8221435546875,1400.5360107421875,90.80000305175781,,731.0,832.562255859375,67.06492614746094,21.311532974243164,,984.6500244140625,,890.1951293945312
2024-01-08,7395.76611328125,445.07562255859375,1393.2669677734375,89.80000305175781,,711.9500122070312,832.4627075195312,76.3987045288086,21.012773513793945,,973.0999755859375,,865.2549438476562
2024-01-09,7344.6650390625,445.5235595703125,1389.234130859375,82.8499984741211,,710.75,826.1931762695312,74.0282211303711,21.162153244018555,,959.75,,880.3084106445312
2024-01-10,7285.2880859375,446.4691162109375,1379.326171875,81.94999694824219,,713.0,817.5350952148438,75.01592254638672,20.962980270385742,,954.7000122070312,,880.6561889648438
2024-01-11,7314.90185546875,444.6277160644531,1385.5,81.44999694824219,,715.1500244140625,822.26220703125,73.04051971435547,20.91318702697754,,955.5,,897.1007690429688
2024-01-12,7309.7666015625,435.9183349609375,1371.509521484375,82.1500015258789,,711.0,824.8994140625,73.04051971435547,20.465045928955078,,951.8499755859375,,884.0345458984375
2024-01-15,7246.20166015625,443.8314208984375,1366.4312744140625,81.80000305175781,,716.0499877929688,824.3023071289062,71.70712280273438,20.2658748626709,,981.4500122070312,,895.510986328125
2024-01-16,7080.5341796875,435.17181396484375,1375.5921630859375,81.69999694824219,,714.75,846.046875,70.91696166992188,19.917320251464844,,1008.4000244140625,,877.0791625976562
2024-01-17,6991.54296875,435.5201416015625,1358.9630126953125,80.3499984741211,,714.5499877929688,843.0115356445312,69.33663940429688,19.51897430419922,,988.5999755859375,,844.7364501953125
2024-01-18,6914.6669921875,436.46575927734375,1325.0076904296875,80.0,,719.0999755859375,839.7274780273438,69.97864532470703,20.564634323120117,,1072.050048828125,,838.27783203125
2024-01-19,6868.45166015625,432.086181640625,1338.8487548828125,79.5,,731.4500122070312,861.9198608398438,69.68233489990234,20.61442756652832,,1068.8499755859375,,853.2319946289062
2024-01-23,6907.83740234375,414.76690673828125,1329.4886474609375,77.19999694824219,,717.2999877929688,837.3888549804688,68.9909439086914,19.71814727783203,,1022.4500122070312,,820.0446166992188
2024-01-24,6855.09033203125,429.69732666015625,1327.1485595703125,79.55000305175781,,720.7000122070312,857.7401123046875,69.48479461669922,20.066699981689453,,1027.4000244140625,,835.7440185546875
2024-01-25,6599.23583984375,431.19036865234375,1322.119873046875,79.8499984741211,,719.0999755859375,849.0323486328125,71.26265716552734,19.51897430419922,,1023.75,,823.3733520507812
2024-01-29,6542.4013671875,435.5201416015625,1326.4017333984375,79.0,,734.8499755859375,836.1448974609375,69.7811050415039,19.568767547607422,,1042.699951171875,,854.8713989257812
2024-01-30,6442.04296875,414.816650390625,1326.4515380859375,77.5999984741211,,742.5499877929688,836.0951538085938,68.39832305908203,21.162153244018555,,1080.0999755859375,,859.93896484375
2024-01-31,6490.302734375,411.4822082519531,1370.8623046875,81.19999694824219,,744.5999755859375,934.1694946289062,71.01573181152344,23.25347328186035,,1134.4000244140625,,881.8485717773438
2024-02-01,6494.091796875,410.93475341796875,1378.28076171875,79.25,,741.4500122070312,968.2044067382812,70.52188110351562,22.357192993164062,,1137.949951171875,,915.333984375
2024-02-02,6381.17041015625,401.97650146484375,1360.058349609375,79.30000305175781,,729.7000122070312,953.426025390625,69.92926025390625,21.958845138549805,,1096.1500244140625,,914.1912841796875
2024-02-05,6320.74609375,397.9452819824219,1332.724853515625,79.6500015258789,,709.5999755859375,973.3792724609375,69.48479461669922,22.15802001953125,,1092.449951171875,,924.4754028320312
2024-02-06,6114.49658203125,404.216064453125,1337.7532958984375,80.05000305175781,,689.0499877929688,993.38232421875,70.02803039550781,22.00864028930664,,1090.800048828125,,929.7913208007812
2024-02-07,6125.1162109375,401.32952880859375,1300.8604736328125,78.44999694824219,,671.7000122070312,950.1420288085938,72.25035858154297,26.390451431274414,,1086.6500244140625,,920.6106567382812
2024-02-08,6125.76416015625,394.1131591796875,1309.623046875,78.0999984741211,,648.4000244140625,892.2228393554688,71.3614273071289,24.79706382751465,,1076.8499755859375,,948.8511352539062
2024-02-09,6036.873046875,385.3539733886719,1316.0955810546875,77.80000305175781,,644.5999755859375,892.8217163085938,68.4970932006836,23.40285301208496,,1079.050048828125,,941.366943359375
2024-02-12,6106.96875,374.5542907714844,1271.336181640625,75.6500015258789,,634.7000122070312,871.9644165039062,64.49690246582031,22.108226776123047,,1017.0,,911.7294311523438
2024-02-13,6041.35986328125,377.8390197753906,1205.4169921875,73.5,,611.1500244140625,875.207763671875,65.18829345703125,22.9547119140625,,1037.8499755859375,,923.3548583984375
2024-02-14,6031.43896484375,373.5091857910156,1199.5916748046875,72.1500015258789,,611.9500122070312,850.3087158203125,63.459815979003906,23.203678131103516,,999.5999755859375,,937.6747436523438
2024-02-15,6074.6630859375,391.7740478515625,1196.5048828125,75.75,,597.4500122070312,860.7872924804688,66.52169036865234,23.40285301208496,,978.4500122070312,,953.1421508789062
2024-02-16,6322.09228515625,386.299560546875,1200.288818359375,76.0,,597.6500244140625,866.9247436523438,69.08971405029297,22.755538940429688,,1016.5999755859375,,978.7382202148438
2024-02-19,6286.296875,388.1409912109375,1202.0313720703125,75.0,,598.7000122070312,862.8829956054688,73.08990478515625,25.0958251953125,,1006.7999877929688,,1008.1263427734375
2024-02-20,6322.3916015625,399.7867126464844,1214.06005859375,85.30000305175781,,597.4000244140625,853.6019897460938,80.94213104248047,24.697477340698242,,998.7999877929688,,997.6982421875
2024-02-21,6212.06298828125,393.7149963378906,1200.4840087890625,83.25,,587.4000244140625,855.2486572265625,79.8062744140625,25.89251708984375,,987.5499877929688,,989.81494140625
2024-02-22,6212.7109375,388.1409912109375,1205.075927734375,81.55000305175781,,580.4000244140625,839.3312377929688,79.60873413085938,25.294998168945312,,998.5999755859375,,1011.569091796875
2024-02-23,6227.41796875,390.0819396972656,1194.843994140625,84.19999694824219,,578.6500244140625,838.18359375,79.36180877685547,26.838590621948242,,1001.7000122070312,,1002.8374633789062
2024-02-26,6162.2080078125,402.97186279296875,1190.4517822265625,84.44999694824219,,596.3499755859375,829.1021728515625,81.43598175048828,27.535696029663086,,978.8499755859375,,984.97509765625
2024-02-27,6157.1728515625,442.63702392578125,1178.1234130859375,82.8499984741211,,587.8499755859375,827.9545288085938,78.2259521484375,28.033628463745117,,950.6500244140625,,970.006591796875
2024-02-28,6082.09130859375,424.52142333984375,1139.890869140625,80.19999694824219,,578.75,832.7447509765625,73.33683013916016,25.792930603027344,,949.7999877929688,,955.2377319335938
2024-02-29,6017.1806640625,422.67999267578125,1118.9776611328125,85.25,,583.0999755859375,828.653076171875,75.36161804199219,24.946443557739258,,955.75,,975.3453979492188
2024-03-01,5874.1962890625,434.8731689453125,1133.5020751953125,85.3499984741211,,554.7000122070312,822.7152709960938,75.01592254638672,25.046031951904297,,956.5999755859375,,975.9940185546875
2024-03-04,5952.76806640625,427.109375,1122.27197265625,87.8499984741211,,559.9500122070312,819.0228271484375,74.07760620117188,26.838590621948242,,942.6500244140625,,984.0770263671875
2024-03-05,5925.546875,425.86517333984375,1095.96826171875,82.55000305175781,,550.9000244140625,821.567626953125,72.00343322753906,25.0958251953125,,924.3499755859375,,965.9152221679688
2024-03-06,5872.30224609375,416.55853271484375,1057.1866455078125,81.69999694824219,,537.3499755859375,823.4637451171875,69.58356475830078,24.64768409729004,,903.1500244140625,,969.6573486328125
2024-03-07,5885.6630859375,427.6070556640625,1055.98876953125,82.19999694824219,,527.1500244140625,818.8731079101562,68.69463348388672,24.448511123657227,,932.5999755859375,,962.6720581054688
2024-03-11,5764.71533203125,418.25067138671875,1028.73681640625,77.4000015258789,,539.7999877929688,804.5025634765625,66.57107543945312,22.904918670654297,,897.4000244140625,,953.7409057617188
2024-03-12,5764.1171875,406.206787109375,1008.1231079101562,75.8499984741211,,535.4000244140625,800.2113037109375,63.361045837402344,22.257606506347656,,842.9000244140625,,923.0555419921875
2024-03-13,5679.712890625,392.7196350097656,999.6380615234375,69.0999984741211,,527.5999755859375,770.6718139648438,56.743446350097656,19.568767547607422,,791.2000122070312,,860.6370239257812
2024-03-14,5667.59814453125,403.0714111328125,1014.2622680664062,69.3499984741211,,554.2000122070312,793.0759887695312,60.74363708496094,21.361328125,,854.3499755859375,,866.12548828125
2024-03-15,5683.302734375,416.6580810546875,1016.0092163085938,67.5,,549.5,781.150390625,62.669654846191406,21.162153244018555,,857.4500122070312,,863.9300537109375
2024-03-18,5574.66845703125,416.70782470703125,1028.6868896484375,67.19999694824219,,543.5,786.5393676757812,64.44751739501953,20.91318702697754,,802.3499755859375,,853.1029052734375
2024-03-19,5484.97998046875,413.522705078125,1022.4478759765625,65.19999694824219,,562.3499755859375,783.4456787109375,65.28706359863281,20.216079711914062,,791.4500122070312,,829.95166015625
2024-03-20,5600.69287109375,406.9035339355469,1016.9076538085938,63.349998474121094,,563.5,789.682861328125,66.22537994384766,20.066699981689453,,797.6500244140625,,837.8350219726562
2024-03-21,5620.93359375,408.3965759277344,1024.793701171875,64.1500015258789,,576.7999877929688,801.458740234375,65.78091430664062,20.61442756652832,,802.7000122070312,,871.3644409179688
2024-03-22,5795.2763671875,405.31097412109375,1013.663330078125,72.55000305175781,,570.3499755859375,811.9373168945312,67.4106216430664,20.714014053344727,,812.3499755859375,,866.2750854492188
2024-03-26,5935.3681640625,407.7496032714844,998.5399780273438,69.69999694824219,,553.5999755859375,824.31201171875,70.0774154663086,20.016908645629883,,808.5,,866.2252197265625
2024-03-27,6008.10693359375,399.98577880859375,998.889404296875,72.8499984741211,,547.1500244140625,801.708251953125,71.95404815673828,19.51897430419922,,803.9000244140625,,864.379150390625
2024-03-28,6165.9970703125,406.95330810546875,1022.1483764648438,71.5999984741211,,550.3499755859375,809.94140625,72.39851379394531,19.967113494873047,,800.4000244140625,,880.2456665039062
2024-04-01,6122.92236328125,424.3223571777344,1067.2689208984375,73.44999694824219,,560.5,819.1724853515625,73.08990478515625,22.257606506347656,,840.9000244140625,,900.3533325195312
2024-04-02,6064.89111328125,426.46240234375,1121.024169921875,73.8499984741211,,559.4500122070312,852.5541381835938,73.83068084716797,22.30739974975586,,843.5999755859375,,915.172119140625
2024-04-03,6089.17041015625,432.33502197265625,1097.4156494140625,76.3499984741211,,567.25,858.8911743164062,74.12699127197266,22.65595245361328,,851.9500122070312,,912.0287475585938
2024-04-04,6042.70556640625,431.28985595703125,1085.287109375,76.80000305175781,,564.0,854.7496337890625,75.3122329711914,22.80533218383789,,857.9500122070312,,911.7294311523438
