Date,APOLLOHOSP.NS,LALPATHLAB.NS,FORTIS.NS,NH.NS,MAXHEALTH.NS,METROPOLIS.NS,THYROCARE.NS,ASTERDM.NS,HCG.NS,INDRAMEDCO.NS,SHALBY.NS,LOTUSEYE.NS
2023-08-18,4836.54638671875,2222.18994140625,315.5509948730469,986.7891235351562,531.5955200195312,1333.921142578125,522.1919555664062,243.5111541748047,339.79998779296875,150.2383270263672,194.14999389648438,80.88004302978516
2023-08-21,4920.640625,2251.033447265625,321.3390808105469,991.125244140625,549.135986328125,1344.893798828125,516.1678466796875,237.75503540039062,337.5,156.9602813720703,197.0500030517578,83.76329040527344
2023-08-22,4907.67236328125,2231.16015625,325.829833984375,987.9852905273438,567.32421875,1325.392333984375,525.9142456054688,240.30908203125,340.1000061035156,164.7616729736328,217.4499969482422,81.9239730834961
2023-08-23,4933.5595703125,2215.8466796875,322.5865173339844,995.3616333007812,578.6357421875,1321.8013916015625,541.7337646484375,239.54669189453125,340.20001220703125,168.5397186279297,216.5500030517578,81.22801971435547
2023-08-24,4907.97216796875,2189.18359375,327.4764404296875,1014.69970703125,561.3943481445312,1310.230224609375,534.2402954101562,244.12110900878906,341.3500061035156,165.54672241210938,215.5500030517578,81.57599639892578
2023-08-25,4853.654296875,2185.11962890625,332.7655944824219,1034.3865966796875,551.7271118164062,1319.0084228515625,525.1795654296875,244.15919494628906,340.6000061035156,164.1238250732422,222.39999389648438,83.06733703613281
2023-08-28,4893.50732421875,2167.4765625,331.4183654785156,1023.9700317382812,553.0725708007812,1330.4298095703125,527.9223022460938,251.05894470214844,342.1000061035156,172.31776428222656,230.60000610351562,87.04422760009766
2023-08-29,4866.52294921875,2152.3115234375,333.81341552734375,1026.86083984375,560.1983642578125,1332.5745849609375,541.29296875,247.93312072753906,342.45001220703125,178.7453155517578,228.60000610351562,89.5794906616211
2023-08-30,4862.6328125,2189.927001953125,331.21875,1020.6806030273438,573.403564453125,1357.312744140625,533.015869140625,252.50750732421875,351.25,176.53736877441406,226.5,91.0708236694336
2023-08-31,4802.3798828125,2156.72216796875,330.9692687988281,1036.180908203125,587.5554809570312,1337.8114013671875,526.99169921875,252.8887176513672,351.0,176.68458557128906,243.39999389648438,89.2812271118164
2023-09-01,4828.56591796875,2181.8486328125,323.7341613769531,1020.9796142578125,573.0049438476562,1359.50732421875,526.8447875976562,251.5545196533203,350.45001220703125,175.60513305664062,244.85000610351562,88.58526611328125
2023-09-04,4813.103515625,2151.41943359375,330.1709289550781,1023.3719482421875,572.8056030273438,1374.96875,526.4039916992188,252.6981201171875,372.25,175.8995361328125,237.39999389648438,88.58526611328125
2023-09-05,4972.36474609375,2186.358642578125,334.1627197265625,1019.1355590820312,592.43896484375,1393.4227294921875,532.0853271484375,256.31951904296875,371.3500061035156,167.1168212890625,254.14999389648438,89.38064575195312
2023-09-06,5020.8466796875,2219.613037109375,334.0628967285156,1009.7156982421875,586.6087036132812,1410.1309814453125,545.8478393554688,256.4338684082031,371.1000061035156,161.37615966796875,252.9499969482422,87.5910415649414
2023-09-07,5016.80615234375,2220.752685546875,335.46002197265625,1008.6192016601562,600.9102172851562,1425.9415283203125,553.8311157226562,259.7884216308594,370.04998779296875,165.15420532226562,257.0,87.64076232910156
2023-09-08,4973.0126953125,2197.8564453125,338.6035461425781,1004.9310302734375,601.9583740234375,1416.8641357421875,558.4348754882812,259.9790344238281,375.6000061035156,162.3574676513672,255.14999389648438,89.38064575195312
2023-09-11,5083.5439453125,2201.47412109375,340.7491760253906,1025.0167236328125,621.0753173828125,1415.86669921875,558.5328369140625,256.3957214355469,371.1000061035156,164.95794677734375,257.0,89.38064575195312
2023-09-12,4967.07763671875,2186.408203125,334.61175537109375,1036.47998046875,617.3817138671875,1394.8690185546875,537.91357421875,258.0730285644531,365.3999938964844,156.86215209960938,236.60000610351562,87.5910415649414
2023-09-13,4998.80029296875,2220.752685546875,327.37664794921875,1031.8946533203125,581.6934814453125,1432.3255615234375,527.6774291992188,253.19366455078125,358.54998779296875,157.00933837890625,232.3000030517578,85.85115814208984
2023-09-14,5072.1708984375,2290.928955078125,331.96722412109375,1088.5133056640625,582.9412841796875,1451.3780517578125,533.7505493164062,260.3221435546875,366.6000061035156,157.5,241.60000610351562,84.40953063964844
2023-09-15,5079.4033203125,2315.212890625,329.8216247558594,1107.7017822265625,571.461181640625,1473.123779296875,557.84716796875,260.7033386230469,362.20001220703125,161.5,238.3000030517578,86.05000305175781
2023-09-18,5062.7939453125,2340.785400390625,324.7320861816406,1095.7401123046875,573.4077758789062,1492.8743896484375,571.2178955078125,257.2344055175781,359.3500061035156,159.60000610351562,235.0500030517578,85.0999984741211
2023-09-20,4994.111328125,2394.111328125,336.0588073730469,1070.969482421875,553.1928100585938,1459.6075439453125,562.5489501953125,248.8479766845703,353.75,160.85000610351562,233.89999389648438,86.0
2023-09-21,5007.828125,2369.876708984375,336.0089111328125,1067.0321044921875,555.2891235351562,1417.3629150390625,557.1614990234375,248.42868041992188,352.6499938964844,159.64999389648438,229.8000030517578,85.0
2023-09-22,4977.40234375,2318.979248046875,330.6199645996094,1058.060791015625,542.3115844726562,1414.220703125,550.9414672851562,252.12631225585938,347.75,161.10000610351562,227.8000030517578,83.94999694824219
2023-09-25,5084.640625,2364.9208984375,331.5181579589844,1058.658935546875,555.1893310546875,1428.23583984375,542.7622680664062,250.56338500976562,338.1000061035156,169.0500030517578,233.8000030517578,84.05000305175781
2023-09-26,5041.396484375,2399.216064453125,334.9610595703125,1064.390625,565.0722045898438,1433.07373046875,542.811279296875,246.86570739746094,342.20001220703125,167.5500030517578,235.0,82.4000015258789
2023-09-27,5092.92041015625,2425.928466796875,340.6493835449219,1078.445556640625,572.609130859375,1451.8768310546875,543.8397827148438,248.12371826171875,354.95001220703125,165.3000030517578,239.39999389648438,82.4000015258789
2023-09-28,5007.87841796875,2387.371337890625,342.54547119140625,1074.956787109375,568.6160278320312,1400.3055419921875,542.4683837890625,248.8479766845703,356.70001220703125,164.0,234.3000030517578,82.4000015258789
2023-09-29,5125.24169921875,2502.10107421875,339.25225830078125,1082.0340576171875,566.419921875,1456.1661376953125,556.6716918945312,249.9915771484375,357.6000061035156,167.85000610351562,237.85000610351562,82.9000015258789
2023-10-03,5106.4873046875,2495.21240234375,339.0526428222656,1098.1822509765625,591.1770629882812,1464.8443603515625,565.1937255859375,258.3017578125,357.6000061035156,175.4499969482422,235.0500030517578,82.0999984741211
2023-10-04,5035.111328125,2411.75439453125,335.6097106933594,1082.0340576171875,569.2150268554688,1435.9166259765625,559.855224609375,252.3931427001953,362.20001220703125,173.10000610351562,232.0500030517578,82.5999984741211
2023-10-05,5034.76220703125,2418.494384765625,327.42657470703125,1084.3267822265625,561.5283203125,1429.6322021484375,556.2799682617188,250.48712158203125,362.20001220703125,173.10000610351562,235.89999389648438,82.5999984741211
2023-10-06,5047.9306640625,2457.794921875,327.2269592285156,1088.762451171875,559.7314453125,1467.3880615234375,561.7163696289062,249.15292358398438,362.45001220703125,176.89999389648438,249.0500030517578,84.0
2023-10-09,5035.01171875,2457.29931640625,329.87152099609375,1050.2857666015625,567.6177978515625,1497.36328125,553.1943969726562,244.8834991455078,362.3999938964844,175.0500030517578,238.14999389648438,83.0
2023-10-10,5054.36474609375,2459.87646484375,332.7156677246094,1058.808349609375,554.0413208007812,1469.333251953125,564.5079956054688,248.0093231201172,360.6000061035156,175.85000610351562,241.35000610351562,83.9000015258789
2023-10-11,5080.45068359375,2473.158447265625,333.21466064453125,1051.332275390625,572.9585571289062,1453.373046875,559.2185668945312,246.37017822265625,361.3999938964844,173.64999389648438,259.6499938964844,86.0
2023-10-12,4981.69189453125,2525.0966796875,335.5598449707031,1063.2940673828125,579.8966064453125,1502.9493408203125,554.4677734375,258.60675048828125,370.04998779296875,176.3000030517578,282.3999938964844,88.19999694824219
2023-10-13,5005.0849609375,2524.94775390625,337.8052062988281,1080.4888916015625,581.7932739257812,1554.5206298828125,560.6388549804688,256.31951904296875,370.0,173.89999389648438,275.54998779296875,89.44999694824219
2023-10-16,5009.474609375,2531.787109375,336.5079040527344,1083.927978515625,575.4542236328125,1524.7449951171875,558.6797485351562,256.0527038574219,360.8999938964844,173.39999389648438,268.8500061035156,88.4000015258789
2023-10-17,5016.556640625,2524.4521484375,336.75738525390625,1072.01611328125,572.90869140625,1540.95458984375,558.6797485351562,251.59263610839844,367.20001220703125,173.10000610351562,265.8500061035156,87.6500015258789
2023-10-18,4965.13232421875,2482.32666015625,335.06085205078125,1078.6947021484375,576.9017333984375,1524.7947998046875,558.3859252929688,252.58372497558594,370.6499938964844,169.8000030517578,259.1000061035156,87.25
2023-10-19,4984.8837890625,2485.548095703125,333.1148376464844,1056.4161376953125,578.8983154296875,1506.3408203125,550.5496215820312,253.19366455078125,373.1000061035156,167.75,265.1000061035156,87.0
2023-10-20,4965.43115234375,2489.5625,331.5181579589844,1050.1861572265625,583.0410766601562,1503.098876953125,541.6358032226562,250.83021545410156,369.5,164.75,259.79998779296875,86.05000305175781
2023-10-23,4957.45068359375,2420.873046875,324.3828125,1013.7527465820312,576.851806640625,1478.7098388671875,525.9142456054688,252.01194763183594,361.45001220703125,158.10000610351562,240.8000030517578,83.69999694824219
2023-10-25,4848.06787109375,2358.131103515625,328.1251220703125,1006.0275268554688,568.1168823242188,1439.457763671875,507.00909423828125,272.10125732421875,361.29998779296875,156.8000030517578,240.0,83.30000305175781
2023-10-26,4748.71044921875,2328.54443359375,319.4429931640625,983.1507568359375,548.1015625,1403.49755859375,514.7474975585938,255.06153869628906,360.8999938964844,155.8000030517578,241.39999389648438,79.5999984741211
2023-10-27,4818.4404296875,2342.07421875,324.3828125,1014.8492431640625,562.8260498046875,1380.9039306640625,527.383544921875,253.19366455078125,358.70001220703125,160.35000610351562,260.54998779296875,81.9000015258789
2023-10-30,4829.96240234375,2342.619140625,326.22900390625,1009.1175537109375,575.15478515625,1391.9761962890625,527.0406494140625,251.2876739501953,359.8500061035156,157.9499969482422,263.3500061035156,83.25
2023-10-31,4808.1650390625,2397.877685546875,322.2871398925781,992.81982421875,572.7589111328125,1401.9512939453125,538.0604858398438,251.32577514648438,370.45001220703125,165.8000030517578,285.8999938964844,81.5
2023-11-01,4784.8720703125,2359.716796875,326.6282043457031,994.4645385742188,575.4542236328125,1413.2232666015625,535.4647216796875,251.5545196533203,370.70001220703125,172.1999969482422,279.29998779296875,86.5999984741211
2023-11-02,4875.10205078125,2441.440185546875,329.4224548339844,999.1495361328125,580.3956909179688,1453.173583984375,536.0524291992188,252.31690979003906,372.29998779296875,172.89999389648438,285.3999938964844,87.9000015258789
2023-11-03,5140.654296875,2571.78125,333.41424560546875,1031.09716796875,577.1513061523438,1468.7845458984375,538.2564086914062,259.86468505859375,375.25,169.89999389648438,291.79998779296875,86.8499984741211
2023-11-06,5152.37548828125,2623.4716796875,332.915283203125,1033.988037109375,592.9739379882812,1567.637939453125,537.4727783203125,255.74774169921875,370.0,178.35000610351562,290.70001220703125,87.6500015258789
2023-11-07,5124.34375,2638.983642578125,336.9569396972656,1075.8538818359375,596.41796875,1515.56787109375,535.1218872070312,255.4808807373047,365.54998779296875,187.25,290.29998779296875,87.94999694824219
2023-11-08,5098.5068359375,2650.878173828125,339.5516357421875,1056.715087890625,589.5797729492188,1533.0242919921875,531.4486083984375,255.51898193359375,367.3999938964844,196.60000610351562,288.6000061035156,86.25
2023-11-09,5284.70263671875,2708.466064453125,341.49761962890625,1056.6654052734375,592.2252197265625,1619.7080078125,536.542236328125,253.95608520507812,373.1000061035156,192.25,286.6000061035156,87.9000015258789
2023-11-10,5265.64892578125,2653.306396484375,358.6623229980469,1068.926025390625,591.8758544921875,1620.8551025390625,540.0685424804688,258.7210998535156,376.1499938964844,193.85000610351562,288.6499938964844,86.9000015258789
2023-11-13,5207.93994140625,2599.980712890625,367.9432373046875,1081.186767578125,591.72607421875,1605.3936767578125,530.9098510742188,260.5127258300781,370.20001220703125,207.60000610351562,287.1499938964844,92.75
2023-11-15,5212.2294921875,2609.4462890625,358.3629455566406,1129.8309326171875,598.1150512695312,1588.984619140625,527.5794067382812,256.6244812011719,362.6499938964844,211.5,293.95001220703125,101.69999694824219
2023-11-16,5325.75244140625,2657.0234375,361.4565734863281,1141.044921875,614.3369750976562,1602.8499755859375,531.3506469726562,256.2432861328125,366.29998779296875,208.9499969482422,292.6499938964844,100.75
2023-11-17,5465.611328125,2674.964111328125,355.56866455078125,1221.9857177734375,606.7001953125,1617.4000244140625,524.7877807617188,266.15447998046875,359.3999938964844,203.85000610351562,289.8999938964844,97.1500015258789
2023-11-20,5460.62353515625,2673.427490234375,359.8099365234375,1216.5531005859375,620.476318359375,1641.1500244140625,525.1305541992188,257.69183349609375,353.8500061035156,209.64999389648438,293.1000061035156,95.0999984741211
2023-11-21,5453.490234375,2690.129150390625,371.6356201171875,1256.2760009765625,603.256103515625,1635.300048828125,534.142333984375,257.5774841308594,369.79998779296875,218.64999389648438,317.5,96.30000305175781
2023-11-22,5518.53173828125,2671.891357421875,364.6999206542969,1240.925048828125,615.5348510742188,1619.550048828125,548.9334106445312,257.27252197265625,362.1000061035156,221.85000610351562,311.1499938964844,95.0999984741211
2023-11-23,5480.57470703125,2586.798095703125,364.4504089355469,1234.794677734375,615.085693359375,1622.4000244140625,539.1869506835938,257.65374755859375,359.79998779296875,225.6999969482422,308.29998779296875,94.55000305175781
2023-11-24,5388.14990234375,2663.81298828125,365.74774169921875,1234.34619140625,611.6915283203125,1658.199951171875,557.994140625,257.42498779296875,365.6000061035156,224.75,317.6000061035156,94.4000015258789
2023-11-28,5353.73388671875,2624.215087890625,372.48388671875,1245.7596435546875,600.6107177734375,1675.1500244140625,557.7982177734375,253.61300659179688,360.25,218.10000610351562,320.95001220703125,85.9000015258789
2023-11-29,5408.75,2645.475830078125,376.6253662109375,1249.049072265625,612.190673828125,1690.0,552.312744140625,301.4918212890625,365.75,215.9499969482422,307.20001220703125,83.5
2023-11-30,5515.48974609375,2674.0224609375,385.20770263671875,1221.6866455078125,634.7017211914062,1703.1500244140625,548.4926147460938,291.54248046875,369.70001220703125,210.60000610351562,306.54998779296875,84.80000305175781
2023-12-01,5577.53759765625,2718.87353515625,383.01220703125,1221.3876953125,651.2230834960938,1688.0999755859375,554.7615966796875,305.91375732421875,365.79998779296875,209.35000610351562,307.45001220703125,88.6500015258789
2023-12-04,5608.861328125,2667.48046875,386.5549621582031,1212.964599609375,690.2056884765625,1684.550048828125,568.377197265625,305.5325622558594,369.1499938964844,210.4499969482422,302.95001220703125,88.55000305175781
2023-12-05,5566.61474609375,2674.51806640625,387.1537170410156,1205.68798828125,681.8700561523438,1670.25,573.4708251953125,309.4970703125,363.20001220703125,199.9499969482422,289.8500061035156,88.05000305175781
2023-12-06,5529.6044921875,2659.947509765625,385.1578369140625,1184.4061279296875,655.1663208007812,1667.800048828125,605.1588745117188,308.5821838378906,364.45001220703125,195.10000610351562,290.6000061035156,88.5999984741211
2023-12-07,5448.103515625,2666.73681640625,384.7586364746094,1199.7569580078125,667.694580078125,1668.6500244140625,607.5587768554688,308.0103759765625,365.0,188.9499969482422,306.8999938964844,88.0999984741211
2023-12-08,5541.8251953125,2615.29443359375,381.26580810546875,1168.7562255859375,677.0285034179688,1653.699951171875,596.979736328125,307.28607177734375,360.6000061035156,187.25,314.25,86.75
2023-12-11,5533.8447265625,2539.171630859375,385.2575988769531,1166.513427734375,685.9130859375,1645.8499755859375,600.7999267578125,305.9518737792969,364.95001220703125,187.0,318.25,88.5999984741211
2023-12-12,5415.73291015625,2498.780517578125,385.05804443359375,1162.326904296875,698.2916870117188,1620.4000244140625,600.2611694335938,304.61767578125,362.25,187.60000610351562,316.1499938964844,87.3499984741211
2023-12-13,5413.5380859375,2523.163818359375,389.4988708496094,1164.5697021484375,721.6513061523438,1649.949951171875,607.4118041992188,300.61505126953125,360.0,186.0,311.1000061035156,86.8499984741211
2023-12-14,5502.47119140625,2517.266357421875,395.2869873046875,1180.5186767578125,703.13330078125,1628.449951171875,613.0441284179688,303.8171691894531,363.75,186.8000030517578,309.6499938964844,85.30000305175781
2023-12-15,5537.68505859375,2505.71875,393.3908996582031,1189.0911865234375,687.01123046875,1617.5,612.7503051757812,301.6824645996094,360.8999938964844,186.35000610351562,315.0,86.75
2023-12-18,5485.2626953125,2499.72216796875,391.544677734375,1173.441162109375,680.1231079101562,1619.25,603.1018676757812,301.6061706542969,366.20001220703125,184.25,319.04998779296875,85.0
2023-12-19,5541.974609375,2510.6748046875,399.0791931152344,1189.43994140625,662.85302734375,1638.4000244140625,624.5537109375,301.4537048339844,365.79998779296875,181.3000030517578,323.04998779296875,85.0
2023-12-20,5389.0478515625,2447.8828125,390.9459228515625,1164.9185791015625,649.1267700195312,1594.0,601.4366455078125,294.5920715332031,362.5,173.4499969482422,299.8999938964844,83.0
2023-12-21,5462.51904296875,2567.96533203125,397.03338623046875,1152.159423828125,648.7274169921875,1709.5,645.1730346679688,296.3074951171875,364.3999938964844,179.5500030517578,309.79998779296875,82.9000015258789
2023-12-22,5527.9091796875,2573.615234375,389.8980712890625,1171.7467041015625,647.7791137695312,1714.550048828125,661.9231567382812,301.873046875,367.70001220703125,179.5500030517578,307.5,83.30000305175781
2023-12-26,5619.435546875,2577.1337890625,395.2869873046875,1181.0667724609375,673.6842651367188,1694.699951171875,651.9318237304688,304.8844909667969,370.8500061035156,178.64999389648438,308.6000061035156,83.75
2023-12-27,5673.603515625,2548.984130859375,399.3785705566406,1182.8111572265625,676.72900390625,1666.550048828125,638.0714111328125,306.9430236816406,366.8999938964844,176.75,306.75,84.75
2023-12-28,5746.4755859375,2541.302490234375,404.46807861328125,1194.3243408203125,683.6170654296875,1668.25,642.5772705078125,308.5440673828125,365.25,172.9499969482422,302.45001220703125,83.25
2023-12-29,5690.212890625,2554.980712890625,418.339599609375,1198.1121826171875,685.0645751953125,1678.1500244140625,630.3820190429688,312.43231201171875,365.5,172.4499969482422,302.6000061035156,83.4000015258789
2024-01-01,5736.05078125,2552.651611328125,438.69769287109375,1199.5576171875,687.2608032226562,1674.550048828125,639.0018920898438,307.97222900390625,365.29998779296875,178.5,300.45001220703125,84.25
2024-01-02,5732.35986328125,2621.4892578125,434.6061096191406,1188.991455078125,676.6790771484375,1720.199951171875,648.7483520507812,307.6672668457031,369.79998779296875,184.85000610351562,298.20001220703125,83.30000305175781
2024-01-03,5754.25634765625,2614.798828125,427.91986083984375,1166.4635009765625,689.70654296875,1708.050048828125,648.405517578125,303.7027893066406,370.5,183.5500030517578,304.95001220703125,90.6500015258789
2024-01-04,5748.17138671875,2615.49267578125,428.0196533203125,1176.1326904296875,736.4755859375,1696.0,640.226318359375,306.18060302734375,366.8999938964844,182.5,306.29998779296875,90.6500015258789
2024-01-05,5740.24072265625,2574.705322265625,433.4085693359375,1213.5626220703125,713.5153198242188,1674.449951171875,645.2220458984375,318.2646789550781,370.1000061035156,183.4499969482422,303.29998779296875,86.6500015258789
2024-01-08,5668.16650390625,2483.86328125,428.11944580078125,1229.7110595703125,703.233154296875,1660.0,652.2747192382812,311.5936584472656,361.8500061035156,178.9499969482422,297.79998779296875,86.75
2024-01-09,5783.53515625,2464.782958984375,425.1755065917969,1244.8126220703125,714.9628295898438,1658.4000244140625,655.0663452148438,311.78424072265625,358.6000061035156,175.10000610351562,300.8999938964844,89.5
2024-01-10,5786.77734375,2479.947998046875,423.4291076660156,1235.9410400390625,732.9317626953125,1608.4000244140625,665.6943359375,311.3268127441406,359.75,177.89999389648438,298.8999938964844,89.0
2024-01-11,5855.60888671875,2481.6826171875,431.41265869140625,1266.9915771484375,741.716552734375,1605.6500244140625,662.6577758789062,313.6521301269531,364.0,181.5,306.6000061035156,86.75
2024-01-12,5781.58984375,2431.825927734375,420.3354797363281,1276.0126953125,736.1761474609375,1503.800048828125,656.927490234375,308.162841796875,364.6000061035156,180.10000610351562,301.54998779296875,87.69999694824219
2024-01-15,5882.04443359375,2462.80029296875,413.349853515625,1284.236328125,726.5427856445312,1555.550048828125,639.9814453125,305.1132507324219,368.29998779296875,177.5,301.79998779296875,87.30000305175781
2024-01-16,5890.17431640625,2402.982421875,416.29376220703125,1256.2760009765625,716.9594116210938,1555.75,626.4638061523438,324.1351623535156,364.0,176.64999389648438,296.79998779296875,92.94999694824219
2024-01-17,5911.47265625,2416.0166015625,417.8905029296875,1254.7308349609375,730.5857543945312,1567.300048828125,622.202880859375,333.3221130371094,363.75,175.0500030517578,293.20001220703125,86.5
2024-01-18,5976.2646484375,2434.1552734375,420.3354797363281,1248.301513671875,703.682373046875,1565.050048828125,612.407470703125,330.8061828613281,362.8999938964844,171.6999969482422,304.20001220703125,85.0999984741211
2024-01-19,6079.8115234375,2426.374267578125,423.47900390625,1250.1456298828125,730.535888671875,1603.5,614.0726928710938,331.5685729980469,362.04998779296875,174.0,315.54998779296875,84.94999694824219
2024-01-23,6138.76806640625,2350.1025390625,419.18780517578125,1227.1690673828125,774.7094116210938,1582.0999755859375,611.917724609375,325.1643981933594,353.79998779296875,168.6999969482422,300.45001220703125,82.94999694824219
2024-01-24,6198.22314453125,2403.230224609375,430.0654602050781,1236.5889892578125,735.7767944335938,1610.5,609.4688720703125,328.0615234375,352.5,169.25,313.6499938964844,83.9000015258789
2024-01-25,6153.8310546875,2379.342529296875,429.26708984375,1257.67138671875,731.2346801757812,1558.6500244140625,612.5543823242188,328.2902526855469,355.3500061035156,169.5,309.8999938964844,80.0999984741211
2024-01-29,6314.33935546875,2407.83935546875,423.2794189453125,1242.918701171875,723.8973999023438,1581.75,607.1669311523438,324.0970458984375,357.0,177.9499969482422,307.6000061035156,77.9000015258789
2024-01-30,6294.43798828125,2454.425048828125,419.137939453125,1246.5072021484375,735.1279907226562,1586.9000244140625,605.1099243164062,328.59521484375,361.04998779296875,182.3000030517578,305.20001220703125,76.0999984741211
2024-01-31,6337.4833984375,2495.21240234375,431.01348876953125,1312.645263671875,779.4512329101562,1632.4000244140625,597.6654663085938,337.4772033691406,372.04998779296875,188.8000030517578,307.75,77.05000305175781
2024-02-01,6272.6416015625,2477.5693359375,426.07366943359375,1358.897216796875,801.7127075195312,1631.25,603.9344482421875,329.4338684082031,363.54998779296875,186.14999389648438,312.45001220703125,80.3499984741211
2024-02-02,6305.16162109375,2431.627685546875,428.867919921875,1337.814697265625,765.076171875,1637.25,610.6443481445312,326.61297607421875,359.54998779296875,185.5500030517578,308.20001220703125,79.9000015258789
2024-02-05,6219.3212890625,2399.90966796875,434.4065246582031,1372.15478515625,788.1860961914062,1666.800048828125,602.9059448242188,324.1733093261719,352.54998779296875,190.60000610351562,316.3500061035156,78.6500015258789
2024-02-06,6182.2119140625,2490.9501953125,455.8125,1361.33935546875,819.9811401367188,1744.3499755859375,598.595947265625,336.40985107421875,360.0,189.14999389648438,320.70001220703125,77.0999984741211
2024-02-07,6162.90966796875,2479.35302734375,451.471435546875,1360.1431884765625,830.9121704101562,1759.949951171875,594.8247680664062,331.2254943847656,360.45001220703125,191.4499969482422,311.45001220703125,74.8499984741211
2024-02-08,6215.830078125,2396.6884765625,439.9950256347656,1361.8875732421875,860.8104248046875,1670.5999755859375,594.4329223632812,336.1048889160156,369.04998779296875,188.0,303.95001220703125,74.80000305175781
2024-02-09,6421.677734375,2430.28955078125,434.0572509765625,1370.4600830078125,872.8895874023438,1643.8499755859375,595.3145141601562,332.6359558105469,368.1499938964844,196.75,295.79998779296875,73.5999984741211
2024-02-12,6598.3466796875,2437.0791015625,430.61431884765625,1372.503662109375,874.386962890625,1667.4000244140625,566.9568481445312,337.3247375488281,360.29998779296875,188.35000610351562,290.75,70.19999694824219
2024-02-13,6702.5419921875,2467.259521484375,434.3067321777344,1368.3170166015625,897.546875,1708.9000244140625,564.8998413085938,339.3831787109375,361.70001220703125,190.6999969482422,293.1499938964844,69.3499984741211
2024-02-14,6737.65673828125,2445.047607421875,424.62664794921875,1412.4256591796875,878.180419921875,1696.0999755859375,584.6375122070312,335.60931396484375,366.6000061035156,192.39999389648438,300.04998779296875,68.5
2024-02-15,6611.46484375,2424.529052734375,432.1112365722656,1348.4805908203125,862.6072998046875,1707.6500244140625,593.0126342773438,361.1116638183594,362.79998779296875,191.0500030517578,297.95001220703125,69.8499984741211
2024-02-16,6584.48046875,2461.831298828125,433.2588806152344,1360.7412109375,863.9550170898438,1785.9000244140625,584.2457275390625,358.5575866699219,384.3500061035156,194.85000610351562,298.95001220703125,69.75
2024-02-19,6640.9423828125,2490.915771484375,432.31085205078125,1346.38720703125,841.2942504882812,1785.9000244140625,593.5513916015625,355.6604919433594,385.70001220703125,198.10000610351562,302.75,70.8499984741211
2024-02-20,6749.07666015625,2462.528076171875,442.3402099609375,1354.6607666015625,864.65380859375,1747.050048828125,600.0652465820312,362.6364440917969,376.45001220703125,193.35000610351562,297.8999938964844,73.0999984741211
2024-02-21,6749.77490234375,2419.25,444.8350830078125,1348.031982421875,852.57470703125,1729.9000244140625,601.9754028320312,361.569091796875,369.20001220703125,194.89999389648438,293.79998779296875,69.9000015258789
2024-02-22,6758.8115234375,2434.638916015625,445.8829040527344,1365.9744873046875,856.4180908203125,1748.949951171875,604.27734375,360.5017395019531,383.3999938964844,195.39999389648438,296.1000061035156,69.0
2024-02-23,6763.65380859375,2438.32421875,437.69976806640625,1378.9329833984375,850.428466796875,1748.300048828125,607.6077270507812,354.55499267578125,376.25,194.39999389648438,295.1000061035156,69.6500015258789
2024-02-26,6573.8955078125,2408.19384765625,429.0675354003906,1396.6761474609375,833.6574096679688,1694.800048828125,618.1377563476562,347.6171569824219,383.3999938964844,192.6999969482422,293.25,68.30000305175781
2024-02-27,6610.439453125,2360.732177734375,428.1693420410156,1377.238525390625,848.431884765625,1631.800048828125,628.080078125,361.4547424316406,385.5,188.60000610351562,287.04998779296875,65.25
2024-02-28,6352.5859375,2303.907958984375,420.6348571777344,1359.94384765625,850.0790405273438,1605.4000244140625,667.0657348632812,369.65057373046875,364.1000061035156,185.5500030517578,279.5,62.95000076293945
2024-02-29,6092.23583984375,2342.405029296875,407.1625671386719,1337.6651611328125,791.9795532226562,1601.9000244140625,676.371337890625,359.396240234375,361.6499938964844,179.75,269.29998779296875,65.0999984741211
2024-03-01,6076.060546875,2318.8984375,398.7798156738281,1292.111083984375,735.4773559570312,1713.050048828125,667.5065307617188,352.2677917480469,348.20001220703125,184.85000610351562,266.79998779296875,64.94999694824219
2024-03-04,6024.04052734375,2266.257080078125,384.60894775390625,1303.4747314453125,746.1089477539062,1674.0,654.3806762695312,351.8865661621094,344.1000061035156,176.5,255.10000610351562,51.849998474121094
2024-03-05,6051.79833984375,2228.905517578125,382.3136901855469,1242.4202880859375,728.6392211914062,1666.800048828125,662.5598754882812,345.5967712402344,338.1000061035156,175.8000030517578,246.3000030517578,62.20000076293945
2024-03-06,6045.00830078125,2187.5693359375,380.01837158203125,1200.8533935546875,758.1880493164062,1648.9000244140625,651.9807739257812,339.3450927734375,339.8500061035156,172.25,248.0,74.5999984741211
2024-03-07,6039.5166015625,2170.437255859375,396.534423828125,1175.983154296875,748.8541870117188,1632.75,641.7446899414062,338.8114013671875,334.5,173.10000610351562,248.5500030517578,69.6500015258789
2024-03-11,6195.177734375,2134.380615234375,411.8529357910156,1272.025390625,764.2774658203125,1623.4000244140625,634.7899169921875,328.59521484375,334.1499938964844,175.39999389648438,238.9499969482422,66.19999694824219
2024-03-12,6135.369140625,2085.125732421875,408.4598693847656,1241.3736572265625,766.67333984375,1636.25,636.4551391601562,320.89495849609375,329.6499938964844,169.39999389648438,230.0,62.900001525878906
