Date,^NSEBANK,HDFCBANK.NS,ICICIBANK.NS,SBIN.NS,KOTAKBANK.NS,AXISBANK.NS,INDUSINDBK.NS,BANDHANBNK.NS,IDFCFIRSTB.NS,RBLBANK.NS,FEDERALBNK.NS,CUB.NS,KARURVYSYA.NS
2023-03-24,39395.3515625,1522.169677734375,831.3516235351562,487.54107666015625,1688.90673828125,837.529296875,987.6304321289062,200.23257446289062,54.099998474121094,133.3005828857422,125.16166687011719,123.58078002929688,94.84056091308594
2023-03-27,39431.30078125,1528.8018798828125,827.7429809570312,492.1719055175781,1701.931640625,830.9977416992188,990.8587646484375,195.00741577148438,53.04999923706055,134.63259887695312,123.78030395507812,122.88816833496094,94.93793487548828
2023-03-28,39567.8984375,1541.237548828125,833.6435546875,490.19415283203125,1695.6439208984375,830.1002807617188,1013.6528930664062,184.8035125732422,52.75,133.54725646972656,124.02696990966797,119.6230239868164,95.52216339111328
2023-03-29,39910.1484375,1548.6502685546875,829.9861450195312,498.2981262207031,1717.75146484375,840.2216796875,1034.1480712890625,187.21893310546875,54.5,133.9912567138672,127.3817367553711,121.20612335205078,99.0275650024414
2023-03-31,40608.6484375,1569.864013671875,855.5880126953125,505.2926330566406,1729.5286865234375,856.0767822265625,1044.762451171875,192.98634338378906,55.04999923706055,139.2206573486328,130.5391387939453,124.52074432373047,101.65662384033203
2023-04-03,40813.05078125,1570.8392333984375,861.9762573242188,508.1868896484375,1742.35400390625,862.1594848632812,1055.327880859375,201.2184600830078,55.54999923706055,142.67404174804688,131.3778076171875,126.84591674804688,97.22618103027344
2023-04-05,40999.1484375,1612.97412109375,862.7564697265625,504.569091796875,1748.5423583984375,858.0711669921875,1044.0286865234375,203.78175354003906,54.900001525878906,138.82598876953125,126.83905029296875,123.67972564697266,94.35370635986328
2023-04-06,41041.0,1625.263427734375,853.3935546875,509.0552062988281,1753.7322998046875,849.5452880859375,1058.5074462890625,205.21127319335938,55.04999923706055,141.7366943359375,125.3590087890625,123.6302490234375,94.84056091308594
2023-04-10,40834.6484375,1617.55810546875,847.0053100585938,507.7527770996094,1755.9281005859375,844.9581909179688,1046.083251953125,207.08444213867188,54.099998474121094,141.98336791992188,125.30967712402344,124.3228530883789,93.3799819946289
2023-04-11,41366.5,1622.2886962890625,860.1232299804688,513.348388671875,1842.9609375,850.8914794921875,1050.876708984375,206.98585510253906,53.70000076293945,142.6247100830078,126.59237670898438,123.58078002929688,94.49977111816406
2023-04-12,41557.94921875,1643.3560791015625,868.1694946289062,509.5858154296875,1840.5157470703125,848.6478271484375,1051.414794921875,206.3943328857422,53.849998474121094,143.4140625,125.55634307861328,122.83869934082031,96.49588775634766
2023-04-13,42132.55078125,1650.7198486328125,876.8009033203125,514.16845703125,1865.9168701171875,861.9102783203125,1085.2147216796875,202.10574340820312,54.0,145.1407470703125,126.3950424194336,124.6691665649414,97.03144073486328
2023-04-17,42262.55078125,1625.55615234375,879.0441284179688,524.8290405273438,1891.5177001953125,862.1096801757812,1099.9378662109375,203.78175354003906,55.150001525878906,152.294189453125,129.60177612304688,128.5774383544922,95.08399963378906
2023-04-18,42265.19921875,1618.679931640625,874.7039794921875,526.61376953125,1884.6807861328125,860.9130859375,1121.998291015625,210.28857421875,56.5,152.49151611328125,129.89776611328125,128.5774383544922,93.76947021484375
2023-04-19,42154.0,1624.62939453125,869.8762817382812,521.2593994140625,1881.287353515625,870.9347534179688,1096.07373046875,211.32374572753906,56.349998474121094,147.45944213867188,129.94711303710938,127.34064483642578,92.50363159179688
2023-04-20,42269.5,1630.6766357421875,872.3145141601562,525.600830078125,1880.3890380859375,866.2978515625,1101.7476806640625,214.7743377685547,56.400001525878906,147.60743713378906,130.5391387939453,131.79310607910156,91.62728118896484
2023-04-21,42118.0,1633.3099365234375,863.7805786132812,524.009033203125,1890.0205078125,861.7606811523438,1092.111572265625,217.3869171142578,56.45000076293945,145.68341064453125,129.25643920898438,129.1216278076172,91.67596435546875
2023-04-24,42635.75,1646.5260009765625,882.4088745117188,535.0554809570312,1893.6136474609375,879.8095703125,1078.0732421875,216.69679260253906,58.25,149.48214721679688,130.341796875,133.0299072265625,93.33129119873047
2023-04-25,42678.5,1623.11767578125,890.8941040039062,542.001708984375,1885.678955078125,875.8707275390625,1097.3944091796875,220.2459716796875,58.650001525878906,151.01148986816406,131.62448120117188,131.8425750732422,93.03917694091797
2023-04-26,42829.8984375,1630.5791015625,892.3570556640625,546.391357421875,1874.9993896484375,885.14453125,1113.095947265625,220.6403350830078,58.900001525878906,151.30751037597656,133.20318603515625,131.79310607910156,92.45494079589844
2023-04-27,43000.8515625,1639.55224609375,895.6730346679688,544.8477783203125,1904.94189453125,878.9121704101562,1119.8948974609375,223.6472625732422,59.45000076293945,157.2275848388672,132.16717529296875,138.2244415283203,93.13655090332031
2023-04-28,43233.8984375,1645.989501953125,894.9904174804688,557.9202270507812,1934.33544921875,857.572509765625,1127.770263671875,226.06268310546875,61.45000076293945,159.6449432373047,133.1538543701172,140.1538543701172,95.23005676269531
2023-05-02,43352.1015625,1645.6480712890625,899.3305053710938,555.0259399414062,1917.4678955078125,868.1925048828125,1125.9114990234375,228.62596130371094,63.849998474121094,152.54086303710938,134.63389587402344,141.29171752929688,94.93793487548828
2023-05-03,43312.69921875,1651.402587890625,900.0619506835938,550.3951416015625,1927.2490234375,857.4229736328125,1121.2646484375,228.62596130371094,64.1500015258789,152.7875213623047,135.86724853515625,140.94540405273438,94.2076416015625
2023-05-04,43685.44921875,1685.1983642578125,898.9403686523438,559.5603637695312,1943.8671875,863.5057983398438,1109.96533203125,230.1047821044922,63.79999923706055,153.28086853027344,137.5446319580078,140.7969970703125,95.32743072509766
2023-05-05,42661.19921875,1585.5670166015625,904.0607299804688,556.1837158203125,1925.0032958984375,862.8576049804688,1049.996337890625,226.3584442138672,63.25,146.96609497070312,126.04969024658203,134.71194458007812,92.55232238769531
2023-05-08,43284.0,1603.9034423828125,914.7403564453125,563.033447265625,1955.0955810546875,875.970458984375,1101.8944091796875,231.53431701660156,64.19999694824219,150.46881103515625,126.93770599365234,135.99822998046875,92.50363159179688
2023-05-09,43198.1484375,1603.9521484375,911.3267822265625,553.2893676757812,1950.554443359375,885.7427978515625,1115.8349609375,231.0906524658203,64.44999694824219,149.43280029296875,126.83905029296875,137.33396911621094,92.26020050048828
2023-05-10,43331.05078125,1611.36474609375,912.93603515625,552.0352783203125,1954.94580078125,887.3881225585938,1147.0914306640625,232.86524963378906,64.05000305175781,148.3967742919922,127.52973175048828,136.49293518066406,92.7957534790039
2023-05-11,43475.30078125,1612.4376220703125,916.0082397460938,553.2412109375,1954.197265625,893.4210815429688,1161.6678466796875,235.7736053466797,64.80000305175781,148.59413146972656,126.09902954101562,137.4823760986328,94.1589584350586
2023-05-12,43793.55078125,1626.677734375,920.5922241210938,557.7755737304688,1956.8421630859375,908.07958984375,1182.4075927734375,233.30889892578125,65.55000305175781,145.3380889892578,124.22431945800781,136.74029541015625,93.72078704833984
2023-05-15,44072.1015625,1634.48046875,922.396484375,561.3933715820312,1969.2183837890625,913.2150268554688,1193.0709228515625,241.541015625,66.75,150.4194793701172,125.80301666259766,139.85704040527344,94.88924407958984
2023-05-16,43903.69921875,1625.1085205078125,922.981689453125,565.6383056640625,1943.3182373046875,915.2094116210938,1193.8045654296875,240.8509063720703,67.4000015258789,147.45944213867188,125.26033020019531,137.23501586914062,95.08399963378906
2023-05-17,43698.69921875,1616.3775634765625,916.1544799804688,565.6383056640625,1905.4908447265625,912.2178955078125,1209.3104248046875,240.16079711914062,66.94999694824219,142.72337341308594,125.9510269165039,139.11495971679688,102.28954315185547
2023-05-18,43752.30078125,1622.83935546875,923.1280517578125,553.9647216796875,1923.7059326171875,912.1181640625,1212.0008544921875,240.55514526367188,66.69999694824219,140.1580047607422,125.06300354003906,137.58132934570312,102.33822631835938
2023-05-19,43969.3984375,1624.7138671875,930.7354125976562,554.8812866210938,1937.9285888671875,921.4417114257812,1220.9031982421875,234.59054565429688,66.80000305175781,142.08203125,124.47098541259766,138.96653747558594,102.24085235595703
2023-05-22,43885.1015625,1618.942626953125,926.8828735351562,556.810791015625,1936.4813232421875,914.9600830078125,1219.0933837890625,238.92843627929688,66.4000015258789,141.29269409179688,124.52031707763672,139.16441345214844,103.7988052368164
2023-05-23,43954.44921875,1615.1444091796875,929.857666015625,561.1039428710938,1917.8172607421875,913.5640869140625,1232.8382568359375,250.21678161621094,66.05000305175781,145.48606872558594,123.97764587402344,139.906494140625,102.48428344726562
2023-05-24,43677.8515625,1594.0328369140625,917.4225463867188,562.1651611328125,1906.6885986328125,915.1096801757812,1244.1375732421875,257.4136962890625,66.0,143.51272583007812,122.15226745605469,138.52130126953125,103.26326751708984
2023-05-25,43681.3984375,1587.916259765625,916.6422119140625,560.7662963867188,1926.2509765625,918.4501953125,1235.9688720703125,260.4699401855469,68.0,145.09141540527344,121.60958862304688,135.99822998046875,102.53297424316406
2023-05-26,44018.0,1594.0328369140625,927.2242431640625,565.3489379882812,1941.3221435546875,924.3335571289062,1240.5179443359375,257.2165222167969,69.8499984741211,146.3740997314453,123.58296203613281,137.9276123046875,101.70530700683594
2023-05-29,44311.8984375,1613.4674072265625,924.7373046875,574.03173828125,1949.4564208984375,927.1754760742188,1257.05078125,260.420654296875,70.1500015258789,151.70216369628906,123.82963562011719,124.3228530883789,104.18830108642578
2023-05-30,44436.3515625,1614.7005615234375,926.4927978515625,571.9092407226562,1970.9151611328125,934.8040161132812,1265.1707763671875,263.9205627441406,71.6500015258789,160.82896423339844,123.6323013305664,123.48184204101562,103.4580078125
2023-05-31,44128.1484375,1589.1494140625,925.7125854492188,570.2864379882812,2010.4892578125,912.2677001953125,1258.6651611328125,264.2162780761719,71.6500015258789,159.9409637451172,123.58296203613281,123.82814025878906,103.31195068359375
2023-06-01,43790.19921875,1582.3917236328125,912.9848022460938,573.138671875,1926.350830078125,917.1040649414062,1262.1380615234375,264.5613708496094,72.5999984741211,166.25572204589844,123.82963562011719,122.19556427001953,105.01596069335938
2023-06-02,43937.8515625,1584.8580322265625,914.9841918945312,577.5152587890625,1935.0340576171875,923.4859619140625,1274.0556640625,261.65301513671875,72.9000015258789,166.8970489501953,124.47098541259766,122.14608764648438,104.33435821533203
2023-06-05,44101.6484375,1582.786376953125,923.3717651367188,577.5152587890625,1921.210693359375,948.1660766601562,1287.5064697265625,259.77984619140625,73.69999694824219,170.89309692382812,125.6056900024414,124.0260238647461,105.45413970947266
2023-06-06,44164.55078125,1577.853759765625,918.8366088867188,575.6957397460938,1955.2952880859375,965.4671020507812,1291.6602783203125,260.02630615234375,73.80000305175781,173.1624755859375,124.47098541259766,123.97655487060547,105.50282287597656
2023-06-07,44275.30078125,1586.0418701171875,916.9835815429688,579.4822998046875,1935.682861328125,973.9930419921875,1296.8031005859375,260.962890625,73.5999984741211,173.40914916992188,124.52031707763672,124.42179870605469,105.8436279296875
2023-06-08,43995.25,1587.0283203125,914.7403564453125,578.7938232421875,1882.8841552734375,959.3843383789062,1289.5338134765625,256.52642822265625,72.19999694824219,171.1397705078125,124.4216537475586,124.1744384765625,107.79106903076172
2023-06-09,43989.0,1588.90283203125,914.8866577148438,569.1554565429688,1868.4119873046875,971.9985961914062,1316.435302734375,252.92794799804688,71.69999694824219,172.42247009277344,123.4349594116211,123.18500518798828,106.67129516601562
2023-06-12,43944.19921875,1579.23486328125,912.8385009765625,569.1063232421875,1875.8477783203125,971.4501953125,1317.81982421875,253.47018432617188,72.80000305175781,175.57984924316406,123.53362274169922,123.13552856445312,109.54377746582031
2023-06-13,44079.8515625,1581.8984375,920.2508544921875,566.8934326171875,1852.3927001953125,983.0673217773438,1321.578125,257.9559326171875,74.80000305175781,176.27052307128906,122.89228820800781,123.08606719970703,110.8582992553711
2023-06-14,43988.0,1580.1719970703125,916.5934448242188,567.0408935546875,1861.076171875,974.9403686523438,1308.7208251953125,248.9844207763672,76.75,171.04112243652344,122.74427795410156,123.67972564697266,112.22150421142578
2023-06-15,43443.6015625,1560.7374267578125,903.7193603515625,557.1566772460938,1829.98583984375,974.3919067382812,1282.85791015625,243.46348571777344,79.0,164.4303436279297,120.4255599975586,122.78922271728516,116.01902770996094
2023-06-16,43938.1484375,1581.1585693359375,911.1317138671875,561.8283081054688,1853.840087890625,978.7794189453125,1299.5723876953125,250.36465454101562,81.69999694824219,171.04112243652344,122.1029281616211,123.33341979980469,124.49040985107422
2023-06-19,43633.75,1582.539794921875,900.3546142578125,559.4678955078125,1821.0531005859375,962.92431640625,1287.11083984375,246.27325439453125,81.30000305175781,169.6597442626953,121.46157836914062,123.03659057617188,120.30341339111328
2023-06-20,43766.5,1585.8446044921875,902.6953125,558.0418701171875,1840.4656982421875,972.0983276367188,1284.1436767578125,243.51278686523438,82.80000305175781,170.35043334960938,121.7575912475586,123.18500518798828,119.86522674560547
2023-06-21,43859.19921875,1613.5660400390625,901.8663330078125,557.0090942382812,1842.0126953125,963.2733764648438,1272.4732666015625,238.18902587890625,82.19999694824219,169.8571014404297,121.80692291259766,123.67972564697266,119.71916961669922
2023-06-22,43724.8515625,1621.458251953125,902.8903198242188,553.6652221679688,1832.580810546875,963.87158203125,1258.725830078125,235.23138427734375,77.5999984741211,164.72634887695312,122.15226745605469,122.64080810546875,119.08625793457031
2023-06-23,43622.8984375,1621.359619140625,900.6959838867188,545.4529418945312,1825.04541015625,955.69482421875,1294.33056640625,232.42160034179688,77.75,164.2823486328125,120.52423095703125,118.63359069824219,117.09011840820312
