Date,TATASTEEL.NS,JSWSTEEL.NS,HINDALCO.NS,VEDL.NS,JINDALSTEL.NS,SAIL.NS,HINDZINC.NS,NATIONALUM.NS,NMDC.NS,COALINDIA.NS,MOIL.NS,APLAPOLLO.NS,RATNAMANI.NS,WELCORP.NS,SARDAEN.NS,MAITHANALL.NS,GMDCLTD.NS,AIAENG.NS
2023-06-16,108.45384216308594,766.8377075195312,421.7625427246094,259.6966247558594,541.3800048828125,84.05037689208984,287.33526611328125,82.1189956665039,101.97352600097656,210.2152557373047,160.5222930908203,1293.9276123046875,2308.686767578125,266.5680236816406,142.2881622314453,991.853271484375,154.59005737304688,3450.312255859375
2023-06-19,108.31144714355469,762.4408569335938,420.9722595214844,260.1602783203125,571.5230102539062,84.79068756103516,289.7886962890625,81.82881927490234,101.16345977783203,208.92755126953125,161.26246643066406,1321.245849609375,2305.812255859375,263.2483215332031,140.68331909179688,993.0465087890625,154.15823364257812,3375.391845703125
2023-06-20,108.45384216308594,763.9229736328125,423.7382507324219,262.1076354980469,591.0712280273438,84.88939666748047,290.7323303222656,82.40917205810547,102.16413116455078,209.01956176757812,161.11444091796875,1348.215087890625,2307.3486328125,263.8924255371094,138.77444458007812,999.0621948242188,154.973876953125,3329.695068359375
2023-06-21,108.12159729003906,749.6947631835938,415.83544921875,260.8094177246094,580.4763793945312,84.74132537841797,290.5436096191406,81.29684448242188,101.73527526855469,210.12326049804688,162.6441650390625,1330.8670654296875,2314.734130859375,265.3788757324219,138.57508850097656,994.5379638671875,163.99403381347656,3331.7294921875
2023-06-22,108.90579223632812,743.37109375,414.94635009765625,260.2530212402344,581.0732421875,84.05037689208984,293.185791015625,81.1033935546875,100.7822494506836,208.7436065673828,161.45986938476562,1387.2484130859375,2313.79248046875,265.57708740234375,136.74595642089844,978.6782836914062,160.44354248046875,3295.410400390625
2023-06-23,107.43541717529297,737.5909423828125,403.53668212890625,256.12646484375,565.9022827148438,83.31005859375,291.0626220703125,78.733642578125,99.78157043457031,207.77783203125,161.45986938476562,1333.2099609375,2313.098388671875,259.73040771484375,134.31875610351562,963.4649047851562,160.92333984375,3286.181884765625
2023-06-26,107.68048095703125,739.863525390625,409.661376953125,259.46478271484375,564.7582397460938,83.35940551757812,289.6943664550781,79.79761505126953,99.87687683105469,206.3061981201172,160.96640014648438,1306.041259765625,2319.64111328125,259.2349548339844,140.64344787597656,963.912353515625,158.47637939453125,3293.57470703125
2023-06-27,108.56270599365234,753.4000244140625,412.6742858886719,259.23297119140625,578.9343872070312,83.90230560302734,288.0429992675781,79.55580139160156,99.5909652709961,207.08799743652344,159.584716796875,1333.808349609375,2276.964599609375,261.1177673339844,146.67906188964844,973.4082641601562,159.4839630126953,3273.827392578125
2023-06-28,109.34690856933594,774.0505981445312,415.09454345703125,259.6039123535156,573.11474609375,84.09972381591797,289.5999755859375,79.265625,99.5909652709961,209.01956176757812,159.73277282714844,1314.1669921875,2256.642578125,260.3745422363281,142.0838165283203,971.8173217773438,158.5243682861328,3235.126708984375
2023-06-30,109.78801727294922,775.433837890625,415.83544921875,257.7492980957031,578.0390625,84.3958511352539,290.0246276855469,79.36235046386719,99.73392486572266,212.4687042236328,160.3249053955078,1301.4052734375,2252.47900390625,258.5908203125,146.30526733398438,972.5630493164062,158.76426696777344,3175.884765625
2023-07-03,110.86629486083984,784.5241088867188,420.4783020019531,257.88836669921875,591.9664916992188,86.3700180053711,292.1005859375,80.57140350341797,102.45004272460938,213.06654357910156,162.54547119140625,1324.2867431640625,2289.951171875,267.90582275390625,147.26718139648438,994.4385375976562,160.15567016601562,3131.62744140625
2023-07-04,110.18012237548828,787.1425170898438,420.6264953613281,257.3783264160156,605.9436645507812,86.12325286865234,293.23297119140625,80.86157989501953,102.0688247680664,213.20452880859375,165.16082763671875,1308.1849365234375,2322.119384765625,264.4374694824219,143.2201690673828,985.6883544921875,158.71627807617188,3112.32666015625
2023-07-05,110.71925354003906,782.4491577148438,416.37872314453125,257.2856140136719,621.4131469726562,86.91291809082031,293.9407043457031,81.1033935546875,102.45004272460938,212.8366241455078,176.90513610839844,1308.7830810546875,2356.914794921875,282.9683837890625,145.9912872314453,1044.2052001953125,162.50668334960938,3156.435546875
2023-07-06,110.42518615722656,786.0555419921875,421.2192077636719,259.6502685546875,610.221435546875,86.66615295410156,317.0124206542969,81.6837387084961,102.02118682861328,215.7799072265625,179.2244110107422,1325.1341552734375,2372.57763671875,284.1080322265625,148.84710693359375,1030.2347412109375,161.3551483154297,3190.0751953125
2023-07-07,109.39591979980469,778.990966796875,417.5641784667969,260.1602783203125,607.0380249023438,85.67906951904297,321.40032958984375,80.18450927734375,101.87822723388672,215.22801208496094,176.95448303222656,1313.7183837890625,2390.5205078125,288.1709289550781,152.94395446777344,1107.1966552734375,159.57992553710938,3183.129150390625
2023-07-10,113.0228500366211,800.9259643554688,422.6515808105469,261.73675537109375,623.1043090820312,88.88710021972656,309.3690185546875,80.61976623535156,102.73595428466797,214.9980926513672,187.51451110839844,1304.1968994140625,2364.05224609375,304.719970703125,155.6602325439453,1071.947265625,160.44354248046875,3166.06103515625
2023-07-11,112.87580871582031,791.2022094726562,419.490478515625,257.3783264160156,623.2535400390625,88.83773803710938,312.29425048828125,80.76485443115234,102.92655181884766,215.22801208496094,187.2184295654297,1312.8709716796875,2402.069580078125,300.55792236328125,158.11734008789062,1082.586669921875,160.97132873535156,3309.154052734375
2023-07-12,112.4346923828125,799.4376831054688,419.6880187988281,257.4710693359375,618.4784545898438,88.44290161132812,313.8984375,81.87718200683594,106.35743713378906,215.595947265625,190.03115844726562,1306.8389892578125,2407.620849609375,299.0219421386719,162.19923400878906,1098.8939208984375,163.94606018066406,3302.902587890625
2023-07-13,112.58173370361328,795.915283203125,429.91229248046875,257.84197998046875,630.2670288085938,88.6896743774414,312.058349609375,81.78047180175781,106.21448516845703,211.45693969726562,188.20535278320312,1343.5291748046875,2398.1044921875,297.73370361328125,161.47157287597656,1068.86474609375,162.69859313964844,3334.756103515625
2023-07-14,114.83631134033203,798.59423828125,441.51953125,264.14776611328125,638.2752685546875,90.07159423828125,316.7339172363281,86.37487030029297,107.69166564941406,212.5146942138672,186.08348083496094,1327.576904296875,2421.9951171875,300.11199951171875,158.1871337890625,1093.6239013671875,167.30462646484375,3337.53466796875
2023-07-17,115.4244613647461,791.9463500976562,441.667724609375,263.220458984375,634.5945434570312,90.41706848144531,312.29937744140625,90.1471176147461,108.16818237304688,211.73289489746094,188.10667419433594,1370.9969482421875,2605.240478515625,307.24688720703125,159.18890380859375,1097.10400390625,171.1909637451172,3333.466064453125
2023-07-18,114.29717254638672,784.752685546875,439.0992736816406,260.9949035644531,630.8141479492188,89.13387298583984,308.7806091308594,89.90530395507812,106.16683197021484,209.9393310546875,186.82366943359375,1342.781494140625,2544.323974609375,302.837158203125,172.2718963623047,1074.1845703125,170.3753204345703,3467.08251953125
2023-07-19,114.39519500732422,785.7449340820312,433.8636779785156,263.0350036621094,636.7333374023438,89.62741088867188,311.6245422363281,89.0347900390625,106.5003890991211,210.26124572753906,184.99786376953125,1392.8814697265625,2594.08837890625,316.90875244140625,175.71583557128906,1073.587890625,170.75914001464844,3499.780029296875
2023-07-20,114.6402587890625,792.8392944335938,436.18511962890625,261.6903991699219,634.0473022460938,88.73902893066406,311.52813720703125,89.22824096679688,105.7856216430664,211.31898498535156,182.7279510498047,1404.8955078125,2559.689453125,318.6925048828125,177.12632751464844,1111.8203125,171.28692626953125,3485.837646484375
2023-07-21,114.29717254638672,780.3372802734375,429.2207946777344,258.0274353027344,624.84521484375,88.98580169677734,306.7079772949219,89.0347900390625,105.7856216430664,210.62913513183594,183.4681396484375,1420.5487060546875,2585.711669921875,317.0574035644531,175.8055419921875,1097.3526611328125,176.61265563964844,3485.6884765625
2023-07-24,113.2188949584961,769.6212158203125,427.6896057128906,251.5825653076172,626.0887451171875,88.73902893066406,305.1654968261719,89.13151550292969,105.7856216430664,212.42269897460938,180.16197204589844,1430.5189208984375,2542.4404296875,316.5123596191406,176.4584503173828,1083.431884765625,177.86012268066406,3528.65625
2023-07-25,116.89483642578125,794.32763671875,444.03851318359375,256.77557373046875,661.255615234375,91.05868530273438,306.6115417480469,91.74307250976562,106.92925262451172,211.5029296875,181.00083923339844,1474.5869140625,2543.8779296875,311.7557678222656,178.86573791503906,1087.21044921875,174.6934814453125,3466.635986328125
2023-07-26,117.58100891113281,799.1895751953125,443.54461669921875,258.67657470703125,654.1923828125,91.00933074951172,308.3468322753906,91.79143524169922,107.11985778808594,212.00881958007812,183.27076721191406,1489.89111328125,2531.883056640625,308.3369445800781,187.08433532714844,1092.6793212890625,173.01419067382812,3455.125244140625
2023-07-27,117.43397521972656,787.5805053710938,445.9154357910156,257.00738525390625,656.3809814453125,91.30545806884766,308.8770446777344,91.64634704589844,106.92925262451172,210.67514038085938,181.05020141601562,1501.0577392578125,2580.73681640625,316.314208984375,192.46707153320312,1101.727783203125,171.4788360595703,3470.8037109375
2023-07-28,118.21817016601562,797.8997192382812,446.0142517089844,258.5374755859375,661.8524780273438,91.50286102294922,308.63604736328125,92.22669219970703,107.26280975341797,208.88157653808594,181.5436553955078,1534.0589599609375,2583.7744140625,313.34130859375,187.18899536132812,1082.7855224609375,171.2389373779297,3486.978759765625
2023-07-31,120.71781158447266,810.4017333984375,456.9794006347656,255.9409637451172,665.2846069335938,93.37832641601562,310.371337890625,92.12996673583984,111.74201965332031,210.85910034179688,183.1720733642578,1589.1939697265625,2663.00634765625,319.1383972167969,201.1342315673828,1167.6524658203125,174.30963134765625,3431.805419921875
2023-08-01,120.7668228149414,814.51953125,458.4611511230469,256.77557373046875,667.9706420898438,94.36541748046875,310.6604919433594,92.46851348876953,111.3608169555664,221.06863403320312,181.64234924316406,1582.414306640625,2639.749755859375,323.0527038574219,196.06552124023438,1153.2344970703125,164.5218048095703,3350.43505859375
2023-08-02,116.60075378417969,797.9989013671875,448.977783203125,252.3707733154297,640.662841796875,91.7496337890625,309.4554443359375,89.17987823486328,108.40644073486328,215.7339324951172,185.49131774902344,1586.90087890625,2593.53515625,322.3590393066406,187.6923828125,1129.76806640625,161.73899841308594,3437.9580078125
2023-08-03,115.86557006835938,798.1973876953125,447.7923583984375,235.5862579345703,643.2493896484375,91.70028686523438,306.6597595214844,91.16273498535156,107.83462524414062,211.59490966796875,192.4490966796875,1512.224365234375,2507.879150390625,327.4624938964844,192.29759216308594,1084.2769775390625,164.61776733398438,3392.162109375
2023-08-04,116.64977264404297,799.6857299804688,451.4474182128906,229.09500122070312,649.3177490234375,92.78607940673828,306.7561950683594,91.9365234375,107.929931640625,214.9980926513672,203.4532470703125,1523.4906005859375,2570.677001953125,318.2961120605469,195.87112426757812,1092.5301513671875,163.4662628173828,3386.4560546875
2023-08-07,116.50273132324219,806.7305297851562,459.2020263671875,220.6563720703125,654.043212890625,92.83543395996094,305.3583068847656,91.79143524169922,107.31046295166016,214.26226806640625,197.58106994628906,1472.89208984375,2601.802001953125,321.26898193359375,187.34849548339844,1093.0770263671875,161.3551483154297,3513.126708984375
2023-08-08,115.81655883789062,795.0718383789062,449.2247619628906,222.60372924804688,654.59033203125,91.40415954589844,307.96124267578125,91.69470977783203,106.071533203125,211.77886962890625,206.51268005371094,1469.6517333984375,2588.30615234375,331.0794982910156,178.32745361328125,1075.6263427734375,163.65818786621094,3533.518798828125
2023-08-09,117.82606506347656,817.0496826171875,463.20281982421875,226.3130340576172,675.4317626953125,91.7496337890625,309.0698547363281,93.67755889892578,107.35811614990234,215.91787719726562,213.3717803955078,1522.9422607421875,2567.88818359375,330.8317565917969,190.28904724121094,1081.3935546875,163.80210876464844,3570.830078125
2023-08-10,117.63002014160156,825.037109375,463.20281982421875,226.1275634765625,672.84521484375,91.70028686523438,307.3345642089844,91.8881607055664,108.3587875366211,216.0558319091797,214.90150451660156,1560.4798583984375,2610.36767578125,332.6154479980469,192.2826385498047,1076.07373046875,163.08242797851562,3559.815673828125
2023-08-11,117.92410278320312,814.271484375,456.8312072753906,220.88818359375,694.58203125,89.92353820800781,305.1654968261719,91.21109008789062,108.40644073486328,216.0558319091797,217.2700958251953,1547.2196044921875,2609.072998046875,325.5301208496094,188.99322509765625,1046.79052734375,170.08743286132812,3573.01318359375
2023-08-14,115.81655883789062,793.2362060546875,448.2304992675781,216.99343872070312,658.8182983398438,85.97518920898438,305.1654968261719,87.68064880371094,113.1239013671875,215.13604736328125,216.3818817138672,1570.6993408203125,2654.639892578125,325.2823791503906,192.2826385498047,985.2409057617188,168.79197692871094,3596.48193359375
2023-08-16,113.66000366210938,789.1184692382812,442.66241455078125,219.31173706054688,644.5924072265625,83.80360412597656,302.9000549316406,86.22978210449219,111.74201965332031,214.354248046875,210.46035766601562,1570.9486083984375,2608.126708984375,316.3637390136719,189.24241638183594,1026.7545166015625,167.01675415039062,3571.27685546875
2023-08-17,113.7580337524414,783.6116333007812,445.0487365722656,216.99343872070312,641.856689453125,83.80360412597656,302.70721435546875,84.92401123046875,111.21785736083984,213.6644287109375,204.3414764404297,1554.4478759765625,2583.724853515625,313.390869140625,190.93698120117188,1004.6802368164062,170.61521911621094,3507.321533203125
2023-08-18,113.51297760009766,780.982177734375,436.9949035644531,216.39068603515625,639.7111206054688,83.26070404052734,303.2374267578125,83.9567642211914,109.83597564697266,212.868896484375,204.04539489746094,1545.1258544921875,2598.316162109375,309.1297302246094,198.4628143310547,1022.8765869140625,174.45358276367188,3595.63818359375
2023-08-21,114.59124755859375,788.57275390625,446.8384704589844,217.3179931640625,652.2349243164062,84.93875122070312,303.7676696777344,85.06908416748047,112.93330383300781,215.34902954101562,206.46334838867188,1530.270263671875,2568.88427734375,315.07550048828125,201.70240783691406,1012.883544921875,174.741455078125,3581.944091796875
2023-08-22,115.22840881347656,789.019287109375,447.7830810546875,217.92076110839844,654.480224609375,84.59326934814453,304.9244689941406,85.89125061035156,115.2205581665039,215.95736694335938,200.24574279785156,1557.787841796875,2592.73828125,320.4266662597656,204.0947265625,1024.66650390625,187.88784790039062,3569.73876953125
2023-08-23,116.60075378417969,791.6983032226562,458.6209411621094,220.7027130126953,659.3699951171875,84.93875122070312,302.8036193847656,87.05194091796875,116.6024398803711,216.09774780273438,214.80279541015625,1585.106201171875,2589.999267578125,316.314208984375,209.0288848876953,1044.9510498046875,212.1175079345703,3614.2939453125
2023-08-24,115.91458129882812,781.7760009765625,453.89801025390625,220.2854461669922,647.7443237304688,85.43229675292969,304.731689453125,86.81012725830078,115.36351776123047,214.55352783203125,214.90150451660156,1650.6600341796875,2536.61376953125,321.962646484375,205.09152221679688,1029.33984375,204.77662658691406,3621.587646484375
2023-08-25,114.59124755859375,767.1406860351562,447.43505859375,216.3443145751953,633.0750732421875,84.54391479492188,303.14105224609375,85.35926818847656,113.79102325439453,213.10287475585938,215.7897186279297,1689.643310546875,2547.370849609375,314.92681884765625,206.13816833496094,1013.0823974609375,217.4432373046875,3620.1484375
2023-08-28,115.27742004394531,766.9918212890625,443.7561340332031,220.88818359375,654.480224609375,85.82711791992188,304.828125,87.48719787597656,116.6024398803711,214.74069213867188,223.09292602539062,1663.8206787109375,2569.28271484375,316.5123596191406,209.3777618408203,996.12890625,242.77642822265625,3633.79296875
2023-08-29,117.18891143798828,776.5668334960938,453.4505615234375,219.77540588378906,674.8875122070312,87.30775451660156,304.0568542480469,89.71186065673828,117.03130340576172,215.20863342285156,221.612548828125,1620.2509765625,2570.27880859375,315.3232421875,210.42440795898438,1007.1661376953125,236.9709014892578,3646.94140625
2023-08-30,119.68854522705078,781.0318603515625,454.1465759277344,219.31173706054688,672.193115234375,90.21966552734375,308.4432373046875,91.11436462402344,117.74607849121094,214.0855712890625,225.90562438964844,1632.26513671875,2605.138671875,332.81365966796875,209.67681884765625,1003.4373168945312,241.9607696533203,3671.501220703125
2023-08-31,120.47274780273438,773.5901489257812,457.2289123535156,215.4169921875,683.0703735351562,89.52869415283203,306.7079772949219,91.06600952148438,120.03855895996094,215.30223083496094,235.42941284179688,1670.699951171875,2631.73193359375,324.3905029296875,220.74127197265625,1020.2913208007812,238.6981658935547,3666.787841796875
2023-09-01,124.54078674316406,800.1322021484375,470.5525207519531,218.98716735839844,699.6356811523438,95.69798278808594,308.2022399902344,95.12842559814453,127.30623626708984,221.71310424804688,239.42642211914062,1729.5,2583.326171875,335.5387878417969,240.976318359375,1064.2908935546875,239.22593688964844,3675.37158203125
2023-09-04,129.14796447753906,803.5057373046875,483.87615966796875,224.13381958007812,705.7229614257812,101.42308044433594,311.86553955078125,100.93189239501953,134.6226806640625,231.91433715820312,239.96922302246094,1744.9000244140625,2718.83203125,332.56591796875,244.16607666015625,1108.6881103515625,228.0467071533203,3583.6806640625
2023-09-05,129.0989532470703,809.6079711914062,483.32928466796875,223.85560607910156,711.061767578125,100.43600463867188,312.3475646972656,99.09412384033203,139.79298400878906,238.98033142089844,238.68624877929688,1795.300048828125,2694.52978515625,329.9894104003906,241.47471618652344,1117.736572265625,248.2940673828125,3652.1015625
2023-09-06,127.0404281616211,808.566162109375,475.4245910644531,223.80926513671875,700.98291015625,98.01764678955078,309.8893127441406,97.78834533691406,138.62234497070312,239.4014892578125,234.98529052734375,1790.3499755859375,2708.2744140625,340.59271240234375,232.2044677734375,1118.581787109375,254.19554138183594,3620.049560546875
2023-09-07,127.57955169677734,812.9319458007812,472.3919982910156,221.7227783203125,702.0307006835938,98.26441955566406,309.35906982421875,96.82110595703125,139.4027557373047,256.4347229003906,241.0054931640625,1727.199951171875,2733.772216796875,349.65997314453125,233.60000610351562,1119.82470703125,250.64508056640625,3628.434814453125
2023-09-08,126.94239807128906,809.4095458984375,473.4360046386719,220.4709014892578,696.841552734375,97.622802734375,308.68426513671875,97.20800018310547,138.9149932861328,264.0154724121094,237.18519592285156,1716.449951171875,2718.03515625,377.50592041015625,239.5,1138.9656982421875,247.43045043945312,3694.572998046875
2023-09-11,128.55979919433594,817.8434448242188,482.08642578125,220.98092651367188,712.0596923828125,98.65924072265625,308.4432373046875,98.27196502685547,140.96360778808594,261.06744384765625,234.76039123535156,1730.5,2776.152099609375,383.74896240234375,233.14999389648438,1119.82470703125,278.2333068847656,3772.4208984375
2023-09-12,126.4522705078125,809.8560180664062,475.0268859863281,214.9533233642578,684.4175415039062,92.539306640625,303.86407470703125,92.27505493164062,133.15939331054688,253.39308166503906,219.51878356933594,1624.0,2729.638916015625,354.46612548828125,217.75,1044.8515625,251.46070861816406,3670.377197265625
2023-09-13,126.99141693115234,804.3988037109375,480.4458312988281,216.3443145751953,690.3551025390625,94.76025390625,303.5266418457031,94.0160903930664,138.7198944091797,261.7225341796875,224.5663299560547,1632.3499755859375,2663.504150390625,358.4299621582031,222.3000030517578,1063.246826171875,279.43280029296875,3622.245361328125
2023-09-14,129.0989532470703,804.0514526367188,494.5151672363281,219.03353881835938,709.56494140625,97.37602996826172,309.6482849121094,96.04731750488281,146.52410888671875,259.7571105957031,228.62416076660156,1636.949951171875,2725.10693359375,380.33013916015625,226.25,1075.7257080078125,269.4530334472656,3574.26318359375
2023-09-15,129.34400939941406,806.5320434570312,493.7197265625,219.12628173828125,709.964111328125,95.1057357788086,309.9374694824219,95.11907958984375,146.2314453125,261.39495849609375,228.1787872314453,1620.199951171875,2673.912353515625,393.80718994140625,211.5,1053.9000244140625,276.9378662109375,3675.459716796875
2023-09-18,127.8736343383789,802.5135498046875,481.7384033203125,219.31173706054688,700.6336059570312,95.64863586425781,306.7079772949219,93.75115966796875,145.2071533203125,263.219970703125,224.61581420898438,1611.1500244140625,2666.890869140625,391.9739074707031,218.35000610351562,1067.9000244140625,279.7686462402344,3616.416015625
2023-09-20,125.76609802246094,780.6349487304688,475.57373046875,214.9533233642578,687.5111083984375,94.60681915283203,304.2496643066406,92.87178802490234,144.42672729492188,266.0744323730469,220.85488891601562,1599.5999755859375,2648.016357421875,394.4512939453125,214.0500030517578,1053.6500244140625,276.3141174316406,3544.61669921875
2023-09-21,125.2759780883789,772.3001708984375,476.8166198730469,210.03851318359375,687.6109008789062,93.61460876464844,302.1287841796875,91.89470672607422,140.42706298828125,262.47125244140625,214.07534790039062,1600.5,2588.05712890625,390.6361389160156,212.3000030517578,1036.75,271.8999938964844,3553.88427734375
2023-09-22,124.24671173095703,768.0336303710938,476.1206359863281,208.69390869140625,681.7731323242188,92.47357177734375,302.5143737792969,91.35730743408203,139.69541931152344,265.1853332519531,212.54129028320312,1578.25,2589.60107421875,385.483154296875,214.89999389648438,1053.050048828125,267.1499938964844,3479.693603515625
2023-09-25,124.88387298583984,773.8381958007812,466.6747741699219,208.23023986816406,693.748046875,92.37435150146484,302.0323791503906,91.113037109375,139.59786987304688,269.5840148925781,210.5123748779297,1542.699951171875,2536.066162109375,385.7308654785156,217.5,1056.0,268.0,3369.0302734375
2023-09-26,126.35424041748047,773.5901489257812,468.8125,207.72021484375,692.2511596679688,92.771240234375,300.2489318847656,91.01532745361328,139.54910278320312,268.36737060546875,213.2340850830078,1544.5999755859375,2561.165283203125,395.69000244140625,222.4499969482422,1051.300048828125,274.29998779296875,3392.298828125
2023-09-27,125.61905670166016,773.5404663085938,472.24285888671875,193.81036376953125,691.3031616210938,92.17591094970703,299.81512451171875,90.86876678466797,138.96377563476562,272.8596496582031,214.91659545898438,1629.550048828125,2547.47021484375,394.7486267089844,224.6999969482422,1059.6500244140625,285.25,3428.572265625
2023-09-28,124.29572296142578,762.1298828125,464.18902587890625,193.20762634277344,680.4259033203125,91.08448791503906,287.2344665527344,91.01532745361328,138.42723083496094,271.5962219238281,211.89797973632812,1619.699951171875,2533.177734375,387.7623291015625,218.60000610351562,1034.3499755859375,282.95001220703125,3489.060791015625
2023-09-29,126.35424041748047,773.5404663085938,489.8419494628906,206.37559509277344,699.8851928710938,93.1185073852539,297.54962158203125,94.9725112915039,144.3291778564453,276.27569580078125,219.81570434570312,1625.0,2590.34814453125,389.99200439453125,220.3000030517578,1036.300048828125,317.1499938964844,3500.470947265625
2023-10-03,125.4720230102539,764.26318359375,477.21435546875,213.97962951660156,698.0889282226562,90.98526000976562,295.958984375,94.33741760253906,144.42672729492188,273.1872253417969,215.80735778808594,1640.3499755859375,2603.047119140625,384.8390197753906,222.0500030517578,1021.5,329.45001220703125,3521.098876953125
2023-10-04,122.82534790039062,750.71923828125,470.70166015625,207.16380310058594,677.3822631835938,88.55435943603516,297.0675964355469,92.33438873291016,142.23179626464844,269.4904479980469,209.1267852783203,1602.75,2591.69287109375,377.3572692871094,216.9499969482422,1001.75,324.6000061035156,3492.498779296875
2023-10-05,122.77633666992188,749.6278076171875,467.867919921875,205.86557006835938,676.4342651367188,87.95903778076172,293.54888916015625,92.23667907714844,142.6219940185547,270.80072021484375,211.20516967773438,1616.8499755859375,2575.059326171875,384.3435363769531,216.0500030517578,1007.0499877929688,327.04998779296875,3444.516357421875
2023-10-06,123.41349792480469,759.25244140625,469.90625,206.51467895507812,682.0225830078125,88.15747833251953,294.56109619140625,92.77407836914062,142.23179626464844,269.35003662109375,213.03614807128906,1619.300048828125,2598.76416015625,387.51458740234375,215.9499969482422,1014.25,329.54998779296875,3428.17333984375
2023-10-09,121.40398406982422,751.661865234375,467.1221923828125,203.0372314453125,675.136962890625,85.67696380615234,300.5863037109375,91.45501708984375,139.64663696289062,269.35003662109375,206.5040283203125,1574.3499755859375,2592.638916015625,378.0509338378906,212.10000610351562,998.5999755859375,319.54998779296875,3398.626708984375
2023-10-10,122.82534790039062,765.900390625,477.91033935546875,206.00465393066406,691.7522583007812,88.10787200927734,305.6474914550781,94.777099609375,146.57289123535156,283.8096008300781,215.7578582763672,1614.9000244140625,2612.708251953125,387.0686950683594,221.25,1007.6500244140625,382.3500061035156,3450.993896484375
2023-10-11,122.48225402832031,771.2088012695312,481.1418151855469,211.1049346923828,691.1035766601562,87.909423828125,305.8885192871094,93.60459899902344,146.6216583251953,282.4993896484375,227.18907165527344,1669.3499755859375,2607.031005859375,406.5905456542969,221.5500030517578,1048.550048828125,384.0,3418.65673828125
2023-10-12,123.41349792480469,777.360595703125,481.63897705078125,209.76031494140625,690.25537109375,88.65357971191406,306.274169921875,97.46408081054688,155.10874938964844,287.50640869140625,245.25137329101562,1676.050048828125,2607.529052734375,416.35150146484375,219.89999389648438,1064.300048828125,404.3500061035156,3355.7265625
2023-10-13,122.58029174804688,771.2088012695312,477.86065673828125,209.76031494140625,680.07666015625,88.20709228515625,307.14178466796875,96.73126220703125,155.98670959472656,288.2083435058594,248.51744079589844,1712.1500244140625,2618.833740234375,436.61663818359375,215.39999389648438,1047.050048828125,409.0,3368.980224609375
2023-10-16,124.49177551269531,784.5542602539062,480.6446838378906,213.14505004882812,690.405029296875,88.50474548339844,310.3230895996094,98.09918212890625,161.20578002929688,291.9986572265625,261.9775695800781,1719.5999755859375,2602.449462890625,441.7696228027344,215.64999389648438,1066.5,416.29998779296875,3456.0263671875
2023-10-17,124.88387298583984,784.008544921875,481.5892639160156,213.23777770996094,691.4029541015625,88.80241394042969,309.6482849121094,97.31751251220703,161.15701293945312,297.052490234375,270.4891052246094,1774.949951171875,2583.8740234375,450.58917236328125,228.64999389648438,1086.25,416.75,3489.65869140625
2023-10-18,124.58979797363281,778.30322265625,482.2852783203125,213.74781799316406,682.0225830078125,87.06605529785156,301.9841613769531,96.24272155761719,157.69387817382812,296.63134765625,254.95059204101562,1765.5999755859375,2732.477294921875,447.021728515625,226.25,1055.75,399.0,3501.21826171875
2023-10-19,123.51152038574219,774.3839111328125,477.21435546875,210.64126586914062,673.5902099609375,87.81021118164062,303.09283447265625,95.70532989501953,159.40106201171875,294.6191711425781,258.5135498046875,1698.949951171875,2713.653076171875,435.67523193359375,220.5,1053.1500244140625,403.1499938964844,3525.134765625
2023-10-20,120.66879272460938,763.4197998046875,469.06109619140625,206.56106567382812,661.0165405273438,86.2226791381836,297.5014343261719,92.48095703125,154.18199157714844,292.3730163574219,244.90496826171875,1709.050048828125,2678.1953125,435.47705078125,216.60000610351562,1047.6500244140625,393.25,3455.22900390625
2023-10-23,117.63002014160156,743.1287231445312,454.0968933105469,199.42066955566406,638.8130493164062,82.70034790039062,292.5366516113281,87.6443862915039,147.4508514404297,286.4768981933594,225.30860900878906,1639.449951171875,2635.9150390625,408.17608642578125,204.64999389648438,1015.5999755859375,352.79998779296875,3395.83642578125
2023-10-25,118.95336151123047,742.4837646484375,458.57122802734375,201.0435028076172,650.0894165039062,83.4941177368164,288.9215087890625,89.5497055053711,149.20680236816406,290.40765380859375,222.33946228027344,1624.550048828125,2644.580322265625,400.00067138671875,209.8000030517578,1026.550048828125,360.20001220703125,3415.667236328125
2023-10-26,117.53199768066406,723.0361328125,454.0471496582031,196.8241729736328,643.7027587890625,82.60112762451172,284.1013488769531,88.03522491455078,148.32884216308594,285.6814270019531,226.1003875732422,1596.949951171875,2650.656005859375,396.33416748046875,204.0500030517578,1026.0999755859375,361.70001220703125,3416.614013671875
2023-10-27,117.53199768066406,726.3104858398438,453.54998779296875,200.1161651611328,642.5552368164062,83.29566955566406,285.1617736816406,89.1100082397461,150.62132263183594,293.82366943359375,224.41787719726562,1623.9000244140625,2717.138916015625,404.7077331542969,214.14999389648438,1033.199951171875,368.6499938964844,3522.693359375
2023-10-30,116.79681396484375,728.7910766601562,454.0471496582031,200.7189178466797,642.3057250976562,83.19644927978516,282.3178405761719,89.94053649902344,152.08460998535156,294.38519287109375,232.4345703125,1603.75,2779.090087890625,410.9508056640625,205.25,1025.0,360.3500061035156,3479.1455078125
