Date,BHARTIARTL.NS,RELIANCE.NS,IDEA.NS,TATACOMM.NS,STLTECH.NS,TEJASNET.NS,ONMOBILE.NS,TANLA.NS,ITI.NS,HFCL.NS,GTPL.NS,AKSHOPTFBR.NS
2022-01-20,705.048583984375,2263.54345703125,12.050000190734863,1386.798095703125,219.8665771484375,418.95001220703125,153.0876007080078,1856.15869140625,120.25,87.40263366699219,244.59085083007812,14.850000381469727
2022-01-21,685.1901245117188,2263.908935546875,11.850000381469727,1314.6268310546875,207.28578186035156,415.75,152.8899383544922,1825.6357421875,117.75,83.92045593261719,248.69198608398438,14.149999618530273
2022-01-24,679.9175415039062,2172.5888671875,10.949999809265137,1237.146728515625,198.46932983398438,395.0,141.8704071044922,1734.3587646484375,113.4000015258789,78.5479507446289,241.8726348876953,13.449999809265137
2022-01-25,701.5498657226562,2168.34033203125,11.300000190734863,1236.3336181640625,205.99798583984375,412.5,149.0355682373047,1694.58642578125,114.05000305175781,81.3834457397461,240.63275146484375,12.800000190734863
2022-01-27,697.0164794921875,2136.22509765625,10.649999618530273,1222.5594482421875,206.54283142089844,407.6499938964844,145.032958984375,1609.8814697265625,113.69999694824219,81.53266906738281,235.8639678955078,12.449999809265137
2022-01-28,705.4427490234375,2134.169189453125,10.800000190734863,1212.276611328125,203.22425842285156,410.0,138.5101776123047,1651.455078125,114.44999694824219,80.78649139404297,235.76858520507812,12.949999809265137
2022-01-31,718.7473754882812,2180.537841796875,10.649999618530273,1227.5335693359375,201.88693237304688,410.79998779296875,144.98353576660156,1702.083251953125,115.19999694824219,78.94591522216797,233.718017578125,12.699999809265137
2022-02-01,712.5877685546875,2173.319580078125,10.699999809265137,1248.912353515625,208.47451782226562,425.8500061035156,144.53880310058594,1715.6165771484375,116.05000305175781,82.62708282470703,232.0966339111328,13.300000190734863
2022-02-02,714.558837890625,2177.7509765625,11.399999618530273,1255.321044921875,208.67263793945312,447.1000061035156,166.57789611816406,1755.0482177734375,118.5,83.42300415039062,229.66455078125,13.949999809265137
2022-02-03,711.2081298828125,2149.610107421875,11.350000381469727,1246.855712890625,212.23886108398438,469.29998779296875,161.33990478515625,1714.25341796875,116.94999694824219,82.07987213134766,227.4232177734375,14.600000381469727
2022-02-04,709.7791137695312,2130.01220703125,11.300000190734863,1254.7471923828125,214.02195739746094,482.6000061035156,160.2527618408203,1692.4931640625,116.5999984741211,81.8311538696289,222.70213317871094,15.300000190734863
2022-02-07,696.27734375,2117.038330078125,10.949999809265137,1220.455078125,208.96981811523438,458.5,158.86915588378906,1654.083740234375,116.30000305175781,80.48802185058594,218.93478393554688,14.550000190734863
2022-02-08,698.6426391601562,2152.625244140625,10.850000381469727,1213.4244384765625,203.5214385986328,435.6499938964844,152.44520568847656,1595.9100341796875,114.94999694824219,79.59260559082031,207.96658325195312,14.0
2022-02-09,708.9412841796875,2177.705322265625,10.800000190734863,1228.5379638671875,204.01675415039062,442.95001220703125,148.64024353027344,1569.2327880859375,114.94999694824219,80.48802185058594,210.44635009765625,13.649999618530273
2022-02-10,713.5733642578125,2175.467041015625,11.149999618530273,1250.20361328125,214.41819763183594,437.45001220703125,143.5010986328125,1567.6263427734375,114.80000305175781,82.57732391357422,218.2671661376953,13.550000190734863
2022-02-11,704.8021850585938,2171.21826171875,10.800000190734863,1200.36767578125,207.88015747070312,436.3999938964844,137.32421875,1517.7281494140625,113.94999694824219,80.68700408935547,211.8769989013672,13.050000190734863
2022-02-14,679.7203979492188,2136.63623046875,10.149999618530273,1158.327392578125,196.7357635498047,415.29998779296875,126.5517578125,1413.599609375,110.0999984741211,76.50839233398438,200.67034912109375,12.399999618530273
2022-02-15,701.2542114257812,2209.1806640625,10.649999618530273,1210.9373779296875,201.83741760253906,436.04998779296875,131.44383239746094,1554.9207763671875,110.55000305175781,78.94591522216797,199.43048095703125,12.550000190734863
2022-02-16,711.35595703125,2204.612548828125,10.600000381469727,1200.750244140625,201.9364776611328,438.29998779296875,136.68182373046875,1647.4632568359375,115.94999694824219,77.9012680053711,205.24838256835938,13.050000190734863
2022-02-17,706.6254272460938,2232.524658203125,10.550000190734863,1188.9847412109375,197.42919921875,442.54998779296875,135.94061279296875,1617.913818359375,109.1500015258789,76.30941009521484,201.33799743652344,12.399999618530273
2022-02-18,702.23974609375,2215.073974609375,10.649999618530273,1182.95849609375,194.8535919189453,443.75,135.84176635742188,1611.0010986328125,108.44999694824219,75.46373748779297,199.9550323486328,12.300000190734863
2022-02-21,699.6773681640625,2192.689208984375,11.25,1179.7540283203125,193.0209503173828,421.95001220703125,126.00819396972656,1544.8922119140625,104.8499984741211,70.88716125488281,193.7079315185547,11.800000190734863
2022-02-22,689.1322021484375,2182.730224609375,10.899999618530273,1167.46240234375,183.70919799804688,408.3999938964844,121.1161117553711,1486.3289794921875,100.8499984741211,69.79277038574219,190.70359802246094,11.25
2022-02-23,694.2076416015625,2169.0712890625,10.699999809265137,1161.8187255859375,188.513671875,419.3999938964844,126.84825134277344,1512.2760009765625,101.05000305175781,71.78258514404297,190.94203186035156,11.600000381469727
2022-02-24,661.1924438476562,2060.985107421875,9.649999618530273,1085.48681640625,169.19671630859375,398.45001220703125,112.81439208984375,1384.6829833984375,90.5999984741211,63.52484893798828,176.7787628173828,11.050000190734863
2022-02-25,678.6856079101562,2086.750732421875,10.25,1126.1876220703125,183.41200256347656,407.95001220703125,119.58424377441406,1471.4813232421875,95.30000305175781,69.5440444946289,190.70359802246094,11.050000190734863
2022-02-28,676.566650390625,2155.822998046875,10.300000190734863,1131.831298828125,175.14039611816406,407.3999938964844,111.52960205078125,1524.5435791015625,94.30000305175781,72.37952423095703,190.560546875,11.449999809265137
2022-03-02,664.493896484375,2191.4560546875,10.449999809265137,1126.0440673828125,179.00376892089844,408.3999938964844,112.46849060058594,1501.4688720703125,93.44999694824219,70.58869171142578,200.6226806640625,11.199999809265137
2022-03-03,662.3257446289062,2172.954345703125,11.100000381469727,1115.3787841796875,183.80825805664062,409.70001220703125,113.7532730102539,1509.5010986328125,94.80000305175781,70.83741760253906,208.96804809570312,11.300000190734863
2022-03-04,644.2413330078125,2124.7587890625,10.350000381469727,1094.6217041015625,185.73995971679688,399.5,111.23311614990234,1456.876953125,93.80000305175781,69.59378051757812,194.4232635498047,11.0
2022-03-07,665.6273193359375,2046.1844482421875,9.550000190734863,1080.943115234375,178.50848388671875,379.54998779296875,108.070556640625,1380.2529296875,92.0999984741211,67.95219421386719,188.3668975830078,10.5
2022-03-08,673.1173095703125,2042.4835205078125,9.899999618530273,1088.8345947265625,179.64768981933594,366.3999938964844,111.67784881591797,1376.4072265625,93.3499984741211,71.08614349365234,189.98828125,10.699999809265137
2022-03-09,681.4943237304688,2150.84375,10.300000190734863,1109.591552734375,182.9167022705078,384.70001220703125,116.3228530883789,1392.2772216796875,97.0,73.52367401123047,192.84954833984375,11.149999618530273
2022-03-10,687.6538696289062,2185.69970703125,10.25,1106.626220703125,179.94485473632812,402.79998779296875,117.5582275390625,1446.751220703125,97.69999694824219,73.1257095336914,182.40591430664062,11.449999809265137
2022-03-11,684.7958984375,2192.00390625,10.399999618530273,1096.82177734375,184.7988739013672,394.45001220703125,117.70647430419922,1468.31689453125,97.6500015258789,72.52876281738281,171.8192138671875,11.25
2022-03-14,690.2655639648438,2210.0029296875,10.199999809265137,1097.012939453125,185.24464416503906,390.0,115.9769515991211,1450.6944580078125,96.6500015258789,73.57341003417969,171.43771362304688,11.100000381469727
2022-03-15,692.9264526367188,2159.386474609375,10.0,1075.77783203125,184.10545349121094,381.1499938964844,115.38397216796875,1417.542724609375,95.80000305175781,72.03131103515625,173.29754638671875,10.850000381469727
2022-03-16,701.69775390625,2195.84130859375,10.300000190734863,1118.439697265625,183.11483764648438,392.3500061035156,117.11349487304688,1424.990966796875,97.25,72.52876281738281,173.20217895507812,10.899999618530273
2022-03-17,712.4400634765625,2267.4267578125,10.25,1107.056640625,188.76132202148438,399.0,118.20062255859375,1427.2789306640625,102.6500015258789,74.6180648803711,161.13714599609375,11.25
2022-03-21,697.9527587890625,2254.361083984375,10.050000190734863,1097.9217529296875,207.18670654296875,394.75,121.1161117553711,1426.110595703125,101.05000305175781,73.52367401123047,162.8062286376953,11.050000190734863
2022-03-22,708.8428344726562,2312.607177734375,10.050000190734863,1093.0433349609375,218.28160095214844,389.3500061035156,119.53482818603516,1410.8248291015625,101.05000305175781,72.62825775146484,174.29898071289062,10.949999809265137
2022-03-23,694.7496948242188,2319.961669921875,10.0,1132.835693359375,215.4088134765625,383.6000061035156,119.93014526367188,1383.320068359375,100.25,73.3246841430664,175.44349670410156,10.649999618530273
2022-03-24,696.1294555664062,2356.005859375,10.149999618530273,1114.230712890625,217.0433349609375,381.20001220703125,117.11349487304688,1376.4072265625,100.25,72.1805419921875,184.5995635986328,10.550000190734863
2022-03-25,699.0859985351562,2371.720703125,10.100000381469727,1115.7135009765625,222.73936462402344,384.04998779296875,114.69216918945312,1345.54345703125,100.0,71.23538208007812,177.25564575195312,10.649999618530273
2022-03-28,722.443115234375,2395.5673828125,9.949999809265137,1106.29150390625,230.6642608642578,380.75,111.52960205078125,1284.302734375,98.4000015258789,69.74302673339844,174.20359802246094,10.149999618530273
2022-03-29,744.0262451171875,2396.115478515625,9.850000381469727,1103.708740234375,224.07667541503906,387.1000061035156,109.45417785644531,1404.3988037109375,95.8499984741211,70.83741760253906,168.5287628173828,9.850000381469727
2022-03-30,738.6551513671875,2442.163818359375,9.850000381469727,1107.726318359375,219.1236114501953,406.45001220703125,112.32024383544922,1419.295166015625,98.5,73.07595825195312,168.95794677734375,10.300000190734863
2022-03-31,744.0262451171875,2407.261962890625,9.649999618530273,1175.2105712890625,222.34310913085938,426.75,113.35795593261719,1485.6961669921875,96.44999694824219,78.29922485351562,165.28599548339844,10.0
2022-04-01,747.5248413085938,2426.540283203125,10.100000381469727,1185.302001953125,225.1168212890625,448.04998779296875,117.5582275390625,1445.0474853515625,99.1500015258789,80.58751678466797,174.72817993164062,10.399999618530273
2022-04-04,756.6903686523438,2433.71240234375,10.25,1181.7149658203125,229.67364501953125,470.45001220703125,120.96786499023438,1440.71484375,102.19999694824219,81.58242797851562,188.74839782714844,10.899999618530273
2022-04-05,755.5076293945312,2399.31298828125,10.350000381469727,1187.5499267578125,222.5412139892578,493.95001220703125,122.9938735961914,1447.96826171875,102.3499984741211,81.88089752197266,192.5634307861328,11.399999618530273
2022-04-06,764.4267578125,2392.91748046875,10.800000190734863,1212.5635986328125,218.5292510986328,518.5999755859375,147.55313110351562,1453.8587646484375,103.0,83.17427062988281,193.9940643310547,11.949999809265137
2022-04-07,751.3684692382812,2350.70654296875,10.899999618530273,1270.2911376953125,212.5855712890625,543.75,153.63116455078125,1565.7763671875,103.6500015258789,79.49311828613281,188.3192138671875,12.25
2022-04-08,751.07275390625,2389.811279296875,11.199999809265137,1290.66552734375,211.54541015625,560.75,156.20074462890625,1569.18408203125,104.55000305175781,80.58751678466797,203.57931518554688,11.850000381469727
2022-04-11,747.0814208984375,2384.83154296875,10.850000381469727,1277.704345703125,209.21746826171875,532.75,150.36976623535156,1551.07470703125,104.05000305175781,81.03521728515625,198.61978149414062,12.699999809265137
2022-04-12,730.9187622070312,2339.925537109375,10.600000381469727,1259.530029296875,202.7289581298828,506.1499938964844,164.60128784179688,1511.4970703125,102.5,78.64745330810547,197.52296447753906,12.25
2022-04-13,729.9332275390625,2331.3369140625,10.399999618530273,1245.947021484375,212.83322143554688,492.29998779296875,160.203369140625,1483.748779296875,102.55000305175781,80.23929595947266,193.13568115234375,12.050000190734863
2022-04-18,718.9445190429688,2324.21044921875,10.100000381469727,1250.9688720703125,204.4130096435547,467.70001220703125,153.87823486328125,1430.7353515625,103.75,78.1997299194336,187.3177490234375,11.800000190734863
2022-04-19,713.0313720703125,2412.789794921875,9.899999618530273,1226.7681884765625,200.8468017578125,454.45001220703125,148.2943572998047,1434.1429443359375,100.75,76.2596664428711,186.93626403808594,12.149999618530273
2022-04-20,728.6519775390625,2483.735107421875,10.0,1255.321044921875,201.19351196289062,475.6499938964844,156.79371643066406,1438.378173828125,101.55000305175781,77.30431365966797,187.60389709472656,13.100000381469727
2022-04-21,725.10400390625,2541.8896484375,10.0,1226.2899169921875,204.5615997314453,499.3999938964844,163.6129913330078,1451.9114990234375,101.75,76.90635681152344,191.27586364746094,13.399999618530273
2022-04-22,728.0606689453125,2520.601318359375,9.949999809265137,1180.471435546875,232.84361267089844,505.04998779296875,176.856201171875,1432.2445068359375,103.1500015258789,76.85661315917969,189.08221435546875,12.600000381469727
2022-04-25,728.6519775390625,2462.31005859375,9.800000190734863,1070.8514404296875,221.69920349121094,479.79998779296875,179.03045654296875,1382.0054931640625,101.4000015258789,74.7673110961914,184.98106384277344,12.25
2022-04-26,745.356689453125,2535.996337890625,10.0,1056.6468505859375,217.78628540039062,503.75,180.41409301757812,1474.2559814453125,101.69999694824219,76.75711822509766,184.2657470703125,12.350000381469727
2022-04-27,741.6116943359375,2538.46337890625,9.600000381469727,1031.2027587890625,212.8827362060547,489.1499938964844,173.44656372070312,1430.3458251953125,101.25,77.50330352783203,185.69638061523438,12.050000190734863
2022-04-28,736.5361938476562,2576.38037109375,9.550000190734863,1038.1854248046875,208.325927734375,474.54998779296875,165.88607788085938,1449.3314208984375,100.4000015258789,75.26475524902344,180.2122802734375,12.050000190734863
2022-04-29,728.3070678710938,2549.3359375,9.5,1046.937744140625,191.3369140625,470.29998779296875,162.2293701171875,1380.2529296875,100.6500015258789,73.82213592529297,179.6876983642578,11.75
