Date,HINDUNILVR.NS,NESTLEIND.NS,BRITANNIA.NS,DABUR.NS,GODREJCP.NS,MARICO.NS,COLPAL.NS,EMAMILTD.NS,PGHH.NS,VBL.NS,JUBLFOOD.NS,UBL.NS,MCDOWELL-N.NS,RADICO.NS,BAJAJCON.NS,GILLETTE.NS,TATACONSUM.NS,ITC.NS,DMART.NS,FCONSUMER.NS
2024-03-18,2277.758544921875,2569.20703125,4916.0126953125,521.3670654296875,1227.927490234375,497.5,2723.8671875,427.20001220703125,16420.19921875,1434.0289306640625,439.7411193847656,1722.629150390625,,1571.9525146484375,219.1999969482422,6695.35009765625,1178.8226318359375,410.1748352050781,4010.550048828125,0.8999999761581421
2024-03-19,2245.076904296875,2485.27099609375,4755.05810546875,516.1394653320312,1190.99169921875,490.04998779296875,2602.765380859375,428.1499938964844,16479.400390625,1396.392578125,444.98028564453125,1678.8968505859375,,1623.86181640625,218.3000030517578,6605.4501953125,1138.4013671875,402.4124755859375,4014.10009765625,0.8500000238418579
2024-03-20,2220.318115234375,2539.23681640625,4741.18798828125,517.9816284179688,1201.7213134765625,492.6000061035156,2654.773193359375,423.95001220703125,16447.05078125,1397.790283203125,442.68505859375,1704.6685791015625,,1641.88037109375,220.35000610351562,6582.5,1116.3533935546875,408.455322265625,4056.35009765625,0.8500000238418579
2024-03-21,2220.714599609375,2542.6220703125,4744.939453125,521.7156372070312,1217.989013671875,500.70001220703125,2669.269287109375,428.1000061035156,16441.650390625,1397.8900146484375,449.3712158203125,1712.18115234375,,1607.83984375,218.64999389648438,6684.9501953125,1126.185546875,413.9085998535156,4163.10009765625,0.8999999761581421
2024-03-22,2234.77734375,2562.28662109375,4802.490234375,518.5790405273438,1208.099853515625,497.75,2698.062744140625,424.25,16634.349609375,1400.036376953125,451.5168151855469,1721.9825439453125,,1640.432861328125,219.10000610351562,6674.7998046875,1115.062255859375,421.1304931640625,4297.60009765625,0.8500000238418579
2024-03-26,2218.38720703125,2574.93212890625,4897.701171875,518.8777465820312,1185.7506103515625,496.54998779296875,2735.374755859375,435.25,16513.599609375,1399.3375244140625,464.8392333984375,1704.419921875,,1671.079345703125,214.3000030517578,6591.75,1104.9322509765625,420.1970520019531,4486.2001953125,0.8500000238418579
2024-03-27,2218.08984375,2555.36669921875,4856.9814453125,519.4254150390625,1221.351318359375,494.79998779296875,2648.994384765625,437.75,16464.19921875,1381.66748046875,453.911865234375,1689.1458740234375,,1667.535400390625,215.5,6553.2001953125,1083.5794677734375,420.54095458984375,4420.5498046875,0.800000011920929
2024-03-28,2242.502197265625,2611.025634765625,4848.14599609375,520.9190063476562,1237.91552734375,497.20001220703125,2700.3544921875,429.3500061035156,16928.44921875,1396.2427978515625,447.9242248535156,1727.355712890625,,1724.7354736328125,212.0500030517578,6519.60009765625,1088.694091796875,420.8848571777344,4525.60009765625,0.75
2024-04-01,2263.84423828125,2574.434326171875,4832.30224609375,526.8934326171875,1214.7254638671875,495.79998779296875,2706.1826171875,439.8500061035156,16596.44921875,1394.8450927734375,453.911865234375,1770.7398681640625,,1729.1278076171875,219.60000610351562,6662.2998046875,1079.457763671875,419.26361083984375,4483.2998046875,0.800000011920929
2024-04-02,2264.636474609375,2611.971435546875,4836.9912109375,529.3329467773438,1195.7386474609375,499.0,2772.337890625,443.29998779296875,16100.650390625,1407.074462890625,457.25494384765625,1795.8150634765625,,1704.4708251953125,230.60000610351562,6614.39990234375,1123.40478515625,418.4284362792969,4411.85009765625,0.8500000238418579
2024-04-03,2243.343994140625,2542.9208984375,4772.48095703125,528.7355346679688,1176.2076416015625,496.04998779296875,2789.9228515625,438.29998779296875,16395.69921875,1473.41259765625,459.30072021484375,1792.8299560546875,,1679.7142333984375,233.10000610351562,6559.39990234375,1111.8345947265625,417.7897644042969,4460.89990234375,0.8999999761581421
2024-04-04,2243.09619140625,2538.589599609375,4751.7509765625,503.89190673828125,1164.4891357421875,491.5,2697.0166015625,447.20001220703125,16353.349609375,1513.279052734375,463.84130859375,1772.1827392578125,,1679.7142333984375,233.1999969482422,6616.7998046875,1110.295166015625,415.3824462890625,4645.0498046875,0.949999988079071
2024-04-05,2245.076904296875,2526.691162109375,4751.20751953125,505.7340393066406,1196.677978515625,509.5,2719.284423828125,446.6000061035156,16372.2998046875,1492.4964599609375,459.5502014160156,1797.9046630859375,,1697.932373046875,230.75,6622.14990234375,1107.91162109375,420.0987854003906,4619.25,1.0
2024-04-08,2247.0576171875,2487.26220703125,4764.78076171875,500.90472412109375,1232.3775634765625,519.0,2686.904052734375,454.45001220703125,16261.099609375,1448.883056640625,451.76629638671875,1827.65673828125,,1664.2911376953125,228.85000610351562,6591.7001953125,1129.562255859375,421.6217956542969,4672.7998046875,0.949999988079071
2024-04-09,2242.303955078125,2491.99169921875,4733.09375,501.0043029785156,1223.9224853515625,509.54998779296875,2612.629150390625,457.45001220703125,16179.150390625,1433.595947265625,447.07598876953125,1815.666259765625,,1664.1912841796875,228.0,6598.39990234375,1117.892822265625,418.9197082519531,4716.14990234375,0.8999999761581421
2024-04-10,2239.08544921875,2516.684814453125,4746.9140625,504.0910949707031,1216.505615234375,515.2000122070312,2645.85595703125,458.04998779296875,15908.75,1422.35546875,452.16546630859375,1831.736328125,,1710.90966796875,226.1999969482422,6571.35009765625,1137.4580078125,429.3349914550781,4754.0,0.949999988079071
2024-04-12,2210.761474609375,2525.247314453125,4690.6953125,498.4651794433594,1186.4427490234375,514.5499877929688,2652.082763671875,454.25,15953.599609375,1384.68701171875,460.3984375,1841.2391357421875,,1765.564208984375,228.5,6409.0498046875,1141.5794677734375,422.6043701171875,4765.0498046875,0.8999999761581421
2024-04-15,2172.88037109375,2542.6220703125,4700.71484375,493.0882263183594,1164.3406982421875,509.25,2663.44091796875,452.45001220703125,15882.0498046875,1379.9410400390625,450.6685485839844,1839.19921875,,1721.441162109375,225.85000610351562,6488.4501953125,1122.908203125,418.4775390625,4686.7998046875,0.8500000238418579
2024-04-16,2199.372314453125,2535.104736328125,4679.78759765625,501.7510986328125,1164.1923828125,508.1499938964844,2691.785888671875,443.3999938964844,15811.4501953125,1402.7718505859375,443.7828063964844,1844.37353515625,,1753.185791015625,229.0500030517578,6442.89990234375,1127.8740234375,418.4775390625,4644.2998046875,0.8999999761581421
2024-04-18,2193.43017578125,2451.91552734375,4634.6748046875,501.7013244628906,1149.853271484375,506.3999938964844,2657.861572265625,439.25,16077.0,1396.77685546875,440.9885559082031,1831.6368408203125,,1738.91064453125,227.5500030517578,6488.39990234375,1126.781494140625,411.5504150390625,4627.10009765625,0.949999988079071
2024-04-19,2210.068115234375,2427.1728515625,4608.3173828125,502.0498352050781,1155.885498046875,505.29998779296875,2639.878173828125,441.95001220703125,15943.349609375,1394.9283447265625,434.7514343261719,1824.9202880859375,,1776.4451904296875,225.64999389648438,6445.4501953125,1130.30712890625,417.34759521484375,4696.0,0.949999988079071
2024-04-22,2219.87255859375,2448.08203125,4692.2255859375,503.9914855957031,1172.350830078125,506.0,2647.4501953125,446.8500061035156,15954.400390625,1429.0997314453125,437.5955810546875,1844.6719970703125,,1737.01416015625,228.0,6457.5,1162.9322509765625,417.88800048828125,4758.0,0.8999999761581421
2024-04-23,2240.91748046875,2490.448486328125,4736.15380859375,504.98724365234375,1165.2801513671875,510.1499938964844,2680.328369140625,440.1000061035156,15925.900390625,1429.7491455078125,441.238037109375,1850.9906005859375,,1717.5980224609375,228.10000610351562,6351.64990234375,1165.3157958984375,421.7200622558594,4800.5498046875,0.949999988079071
2024-04-24,2238.441650390625,2489.35302734375,4766.90380859375,507.2774353027344,1199.34814453125,509.29998779296875,2737.865478515625,446.3500061035156,15893.9501953125,1443.8873291015625,439.2421569824219,2020.8951416015625,,1729.077880859375,227.10000610351562,6300.2998046875,1102.548583984375,421.4252624511719,4797.5498046875,0.8999999761581421
2024-04-25,2209.325439453125,2551.583251953125,4781.908203125,504.2902526855469,1188.47021484375,510.1499938964844,2789.324951171875,465.0,16095.349609375,1440.7398681640625,438.09454345703125,2012.3377685546875,,1731.22412109375,226.0500030517578,6207.14990234375,1098.67529296875,429.92449951171875,4657.10009765625,0.949999988079071
2024-04-26,2201.204345703125,2472.0283203125,4738.77001953125,506.829345703125,1189.162353515625,517.8499755859375,2844.6201171875,480.20001220703125,16168.75,1458.4749755859375,436.44793701171875,2035.4229736328125,,1725.6339111328125,230.10000610351562,6257.60009765625,1095.0999755859375,432.3318176269531,4553.14990234375,0.949999988079071
2024-04-29,2204.621337890625,2498.96142578125,4738.177734375,504.5391845703125,1204.5399169921875,515.5999755859375,2813.385986328125,486.6000061035156,16175.400390625,1484.90283203125,438.1444091796875,2028.1590576171875,,1769.05810546875,237.9499969482422,6207.2001953125,1090.9783935546875,430.5632019042969,4483.7998046875,0.8999999761581421
2024-04-30,2208.92919921875,2496.57177734375,4714.58447265625,505.5846862792969,1205.9737548828125,518.0,2814.43212890625,486.8999938964844,16170.2998046875,1478.20849609375,462.24462890625,2027.8109130859375,,1754.0343017578125,241.35000610351562,6667.89990234375,1100.7608642578125,428.0576171875,4603.7998046875,0.8999999761581421
2024-05-02,2204.8193359375,2501.45068359375,4698.49365234375,523.059814453125,1219.6207275390625,517.8499755859375,2801.43017578125,485.45001220703125,15948.75,1515.5272216796875,456.60626220703125,2043.5325927734375,,1760.822509765625,244.5500030517578,6771.60009765625,1083.6787109375,431.3492431640625,4605.0498046875,0.949999988079071
2024-05-03,2195.65869140625,2445.493408203125,4683.63720703125,529.4823608398438,1237.3221435546875,516.9000244140625,2788.82666015625,495.45001220703125,15905.25,1505.435546875,461.7955627441406,2029.0048828125,,1772.601806640625,253.85000610351562,6696.75,1086.80712890625,428.84368896484375,4612.35009765625,1.0
2024-05-06,2234.4306640625,2446.78759765625,4996.564453125,528.536376953125,1236.2838134765625,530.2999877929688,2847.708740234375,504.45001220703125,15896.7998046875,1505.88525390625,471.6751403808594,1974.8741455078125,,1747.89501953125,256.45001220703125,6618.5,1090.6307373046875,427.1733093261719,4600.60009765625,1.0499999523162842
2024-05-07,2356.44189453125,2497.81640625,5107.3720703125,556.0684814453125,1307.682861328125,583.5,2852.04296875,526.0999755859375,15889.099609375,1441.5892333984375,479.309326171875,1995.322509765625,,1697.732666015625,257.6499938964844,6802.75,1091.8721923828125,432.67572021484375,4660.4501953125,1.100000023841858
2024-05-08,2318.462158203125,2528.035400390625,5161.22119140625,554.226318359375,1335.3231201171875,595.6500244140625,2814.332275390625,534.6500244140625,15944.9501953125,1502.03857421875,468.1823425292969,2005.7705078125,,1667.236083984375,260.25,6967.89990234375,1107.4150390625,433.31439208984375,4806.75,1.149999976158142
2024-05-09,2303.210693359375,2502.595703125,5004.955078125,550.4425659179688,1316.13818359375,581.3499755859375,2755.69921875,526.4000244140625,15686.5,1443.83740234375,454.31103515625,1901.240478515625,,1603.14794921875,241.0,6911.85009765625,1077.6204833984375,417.6914978027344,4798.64990234375,1.2000000476837158
2024-05-10,2339.754638671875,2522.260498046875,5001.697265625,548.4511108398438,1306.2984619140625,587.1500244140625,2789.822998046875,522.7999877929688,15703.150390625,1462.0721435546875,461.6458740234375,1909.798095703125,,1636.689453125,244.9499969482422,6798.89990234375,1083.47998046875,425.7977294921875,4796.7998046875,1.149999976158142
2024-05-13,2337.872802734375,2505.383544921875,5064.6279296875,547.9034423828125,1323.4560546875,594.5499877929688,2848.804931640625,518.9000244140625,15715.5498046875,1476.060302734375,471.4256286621094,1936.714111328125,,1614.3284912109375,239.10000610351562,6888.5498046875,1089.43896484375,424.3238525390625,4693.7001953125,1.100000023841858
2024-05-14,2326.9296875,2476.608642578125,5074.74658203125,552.1851196289062,1302.1341552734375,600.25,2809.550048828125,515.2999877929688,15695.0,1487.800537109375,473.0223388671875,1905.71826171875,,1607.6900634765625,236.35000610351562,6799.9501953125,1078.0177001953125,422.2113342285156,4597.0498046875,1.0499999523162842
2024-05-15,2300.88330078125,2454.35498046875,4998.93359375,543.5221557617188,1286.889892578125,591.5999755859375,2662.69384765625,526.9000244140625,15784.4501953125,1498.1417236328125,467.0845947265625,1877.85693359375,,1614.7777099609375,234.5500030517578,6717.64990234375,1061.5810546875,420.34442138671875,4652.4501953125,1.100000023841858
2024-05-16,2320.541748046875,2457.690673828125,5071.73583984375,539.7384033203125,1297.999267578125,591.25,2676.39306640625,522.3499755859375,15665.2998046875,1491.9969482421875,470.3279113769531,1890.39453125,,1720.942138671875,235.9499969482422,6820.14990234375,1092.2198486328125,423.93084716796875,4671.25,1.0499999523162842
2024-05-17,2297.9619140625,2434.939208984375,5021.4404296875,533.5150756835938,1290.3770751953125,597.0499877929688,2672.10888671875,516.4000244140625,15653.2001953125,1514.228271484375,469.7291564941406,1918.5047607421875,,1727.7802734375,242.85000610351562,6874.0,1087.700927734375,428.6962890625,4682.89990234375,1.0499999523162842
2024-05-21,2288.40478515625,2450.173095703125,5111.5673828125,537.0499267578125,1278.2216796875,590.1500244140625,2701.5,511.45001220703125,15668.849609375,1510.2315673828125,478.361328125,1884.175537109375,,1692.4918212890625,238.1999969482422,6808.2998046875,1086.45947265625,427.2224426269531,4705.89990234375,1.100000023841858
2024-05-22,2344.0625,2458.48681640625,5199.7197265625,551.637451171875,1300.888671875,602.7000122070312,2706.60009765625,534.9500122070312,16065.7001953125,1512.829345703125,478.6606750488281,1870.145263671875,,1698.1820068359375,245.0500030517578,6945.85009765625,1112.6787109375,432.2335510253906,4798.7998046875,1.149999976158142
2024-05-23,2359.51220703125,2463.46533203125,5213.29296875,557.5620727539062,1315.2362060546875,608.1500244140625,2717.75,540.2999877929688,15855.099609375,1501.0892333984375,474.0202941894531,1870.49365234375,,1684.5557861328125,243.3000030517578,6973.5,1110.295166015625,433.6582946777344,4793.5498046875,1.2000000476837158
2024-05-24,2346.19189453125,2457.093017578125,5173.36328125,555.7199096679688,1305.571533203125,604.0,2683.800048828125,544.7999877929688,15820.650390625,1497.042724609375,465.78729248046875,1865.3193359375,,1641.88037109375,239.0,6892.2998046875,1098.25,428.5980529785156,4684.5,1.2000000476837158
2024-05-27,2361.492919921875,2449.27685546875,5145.2783203125,564.9803466796875,1324.1036376953125,602.5499877929688,2667.39990234375,528.5,15787.349609375,1495.294189453125,490.136962890625,1858.105224609375,,1630.999267578125,239.1999969482422,7136.0498046875,1087.9000244140625,423.9799499511719,4537.35009765625,1.25
2024-05-28,2372.832275390625,2441.1123046875,5183.08642578125,568.3657836914062,1326.146240234375,608.0999755859375,2702.800048828125,532.3499755859375,15747.2001953125,1468.81640625,496.97283935546875,1858.0555419921875,,1619.7689208984375,232.25,6876.25,1095.550048828125,421.5235290527344,4474.4501953125,1.25
2024-05-29,2350.499755859375,2465.506591796875,5162.60302734375,553.081298828125,1294.8607177734375,605.4500122070312,2689.60009765625,523.8499755859375,15843.900390625,1429.0997314453125,511.7423095703125,1868.4537353515625,,1606.8914794921875,233.75,7076.10009765625,1071.300048828125,423.4395446777344,4476.85009765625,1.25
