Date,^CNXFMCG,HINDUNILVR.NS,NESTLEIND.NS,BRITANNIA.NS,DABUR.NS,GODREJCP.NS,MARICO.NS,COLPAL.NS,EMAMILTD.NS,PGHH.NS,VBL.NS,JUBLFOOD.NS,UBL.NS,MCDOWELL-N.NS,RADICO.NS,BAJAJCON.NS,GILLETTE.NS,TATACONSUM.NS,ITC.NS,DMART.NS,FCONSUMER.NS
2022-08-22,42890.6484375,2544.42333984375,1899.3399658203125,3568.03515625,573.45556640625,873.2365112304688,501.0470275878906,1529.3922119140625,472.1770935058594,14325.04296875,457.40411376953125,562.1268920898438,1627.3515625,,956.27490234375,152.7951202392578,5373.66845703125,780.0361328125,297.88714599609375,4250.75,1.75
2022-08-23,42937.6484375,2511.536865234375,1916.27587890625,3570.218994140625,577.2837524414062,876.3853149414062,499.1981201171875,1530.547119140625,467.06256103515625,14110.4208984375,479.1864318847656,578.6014404296875,1606.9024658203125,,985.1716918945312,153.4215087890625,5273.1982421875,795.1661987304688,299.3083801269531,4256.9501953125,1.75
2022-08-24,42999.69921875,2507.177734375,1920.7088623046875,3551.245361328125,576.3021240234375,888.538330078125,509.0750427246094,1528.9110107421875,484.577392578125,13920.15625,512.680419921875,576.5110473632812,1602.5455322265625,,1022.4097290039062,155.44529724121094,5272.51708984375,791.5802001953125,297.6029357910156,4304.25,1.75
2022-08-25,42830.05078125,2493.568115234375,1906.609375,3539.065673828125,569.0382690429688,892.9172973632812,503.5284118652344,1511.5384521484375,472.2735900878906,13917.3154296875,511.38751220703125,582.3344116210938,1596.9998779296875,,1029.95654296875,155.39710998535156,5229.3330078125,787.7976684570312,295.94482421875,4341.25,1.7000000476837158
2022-08-26,42768.94921875,2491.000732421875,1906.7509765625,3542.510986328125,561.4799194335938,883.470458984375,501.7281494140625,1512.2603759765625,470.0540771484375,13700.87890625,508.95068359375,588.3070068359375,1599.772705078125,,1030.3043212890625,155.44529724121094,5284.869140625,787.8959350585938,296.4659118652344,4409.64990234375,1.7000000476837158
2022-08-29,42933.8984375,2495.117919921875,1918.297119140625,3598.315185546875,562.5105590820312,893.3108520507812,508.97772216796875,1568.8048095703125,465.7597961425781,13788.267578125,498.4075622558594,600.4514770507812,1592.3455810546875,,1048.4764404296875,153.084228515625,5252.3359375,792.0223388671875,297.081787109375,4431.5498046875,1.7000000476837158
2022-08-30,43821.1484375,2576.53515625,1945.587890625,3637.23291015625,572.8665161132812,909.498291015625,511.4591064453125,1612.067138671875,467.496826171875,13712.2001953125,514.2968139648438,613.49169921875,1625.6680908203125,,1039.5889892578125,155.3489227294922,5340.60009765625,795.4609985351562,303.6667785644531,4531.35009765625,1.7000000476837158
2022-09-01,43497.3515625,2524.371826171875,1926.7528076171875,3608.505615234375,559.1240234375,907.7761840820312,512.4322509765625,1615.243408203125,474.9756164550781,13720.923828125,518.3001098632812,615.6817016601562,1646.7607421875,,1030.850341796875,158.09548950195312,5311.373046875,823.7071533203125,300.9190979003906,4565.85009765625,1.649999976158142
2022-09-02,43666.55078125,2522.047119140625,1910.0416259765625,3595.015625,560.2037963867188,901.0355834960938,509.4643249511719,1612.69287109375,474.8791198730469,13813.8515625,513.028564453125,603.6369018554688,1688.5499267578125,,1019.4307250976562,155.63803100585938,5291.92138671875,819.0894775390625,306.1776123046875,4576.7998046875,1.649999976158142
2022-09-05,43755.8515625,2519.14111328125,1880.544189453125,3554.59375,559.6148071289062,879.2390747070312,506.8369140625,1596.908447265625,477.77410888671875,13846.443359375,513.9237670898438,596.1710815429688,1680.0831298828125,,1030.6021728515625,155.87896728515625,5229.96533203125,822.7738037109375,311.5782470703125,4577.4501953125,1.7000000476837158
2022-09-06,43528.8984375,2492.502685546875,1859.277587890625,3502.38037109375,560.498291015625,895.2296752929688,506.4963073730469,1570.296630859375,477.6776123046875,13962.0126953125,543.9366455078125,608.5642700195312,1674.2901611328125,,1024.34619140625,154.9634552001953,5172.921875,803.9102783203125,309.9674987792969,4557.10009765625,1.75
2022-09-07,43614.94921875,2484.2685546875,1872.6937255859375,3559.7373046875,561.8234252929688,930.8027954101562,508.685791015625,1594.358154296875,482.1166687011719,14145.21875,538.5408325195312,609.460205078125,1665.9224853515625,,1024.6937255859375,155.44529724121094,5244.1171875,810.6401977539062,308.9726867675781,4426.2998046875,1.899999976158142
2022-09-08,43786.44921875,2496.425537109375,1867.2696533203125,3564.34716796875,559.9093017578125,924.0128784179688,507.61541748046875,1576.5526123046875,485.78363037109375,14375.6220703125,546.174560546875,604.63232421875,1673.101806640625,,1013.4725952148438,156.31263732910156,5324.892578125,804.745361328125,312.5730895996094,4406.0498046875,2.049999952316284
2022-09-09,43837.69921875,2507.614013671875,1860.1905517578125,3541.880126953125,564.3265991210938,923.0288696289062,507.6640625,1573.47265625,486.169677734375,14400.66796875,537.197998046875,598.261474609375,1659.53515625,,1059.1513671875,155.39710998535156,5286.4248046875,801.994384765625,313.1415710449219,4386.10009765625,2.25
2022-09-12,43921.8515625,2499.57373046875,1852.0814208984375,3541.880126953125,559.9093017578125,932.8692626953125,508.2479248046875,1569.6710205078125,486.169677734375,14370.8203125,530.6831665039062,622.3014526367188,1659.53515625,,1127.322021484375,157.61363220214844,5276.84521484375,811.033203125,313.5205383300781,4443.9501953125,2.3499999046325684
2022-09-13,44251.55078125,2505.579833984375,1861.4014892578125,3646.889404296875,560.498291015625,927.6046752929688,509.2696228027344,1582.0867919921875,496.6882019042969,14367.4375,534.9601440429688,621.405517578125,1679.19189453125,,1104.1846923828125,162.3839569091797,5273.48974609375,834.121337890625,316.83673095703125,4493.25,2.450000047683716
2022-09-14,44182.6484375,2490.855224609375,1865.8050537109375,3636.5048828125,556.5718383789062,914.3201293945312,519.8277587890625,1565.3399658203125,497.0259704589844,14318.572265625,533.2196044921875,632.4051513671875,1664.58544921875,,1088.59423828125,159.6855926513672,5275.6787109375,825.524658203125,317.7368469238281,4478.25,2.3499999046325684
2022-09-15,44041.6015625,2480.199951171875,1856.0654296875,3611.805419921875,553.087158203125,914.1724853515625,509.61029052734375,1570.1041259765625,497.5084533691406,14392.8251953125,544.2349853515625,631.6088256835938,1673.7950439453125,,1083.92724609375,157.7100067138672,5255.98291015625,822.7246704101562,316.5524597167969,4525.85009765625,2.25
2022-09-16,43192.6484375,2448.96044921875,1797.01171875,3532.223388671875,536.3507080078125,875.9425659179688,494.96514892578125,1504.5609130859375,469.5233154296875,14091.060546875,548.2135009765625,623.6950073242188,1619.677001953125,,1073.3018798828125,153.66244506835938,5272.95556640625,781.2642211914062,313.8995056152344,4327.5498046875,2.1500000953674316
2022-09-19,43655.6484375,2498.459716796875,1832.2652587890625,3486.41552734375,538.068603515625,885.7830200195312,498.37103271484375,1520.5858154296875,473.14208984375,14376.3095703125,537.6456298828125,611.8990478515625,1627.3021240234375,,1042.8162841796875,157.27633666992188,5194.7568359375,779.102783203125,317.97369384765625,4348.0,2.049999952316284
2022-09-20,43981.25,2502.625244140625,1817.755859375,3542.94775390625,546.5593872070312,908.858642578125,513.0647583007812,1534.108154296875,485.92840576171875,14336.51171875,558.3090209960938,621.455322265625,1646.315185546875,,1073.20263671875,155.975341796875,5250.6328125,790.1065063476562,318.3526916503906,4349.2998046875,1.9500000476837158
2022-09-21,44500.1484375,2541.42041015625,1821.002197265625,3654.60498046875,551.1729736328125,911.9583740234375,520.8981323242188,1540.171630859375,487.2311706542969,14342.736328125,559.1793212890625,620.2109985351562,1648.09765625,,1108.2042236328125,155.3007354736328,5162.85498046875,790.1065063476562,323.042724609375,4308.7001953125,1.899999976158142
2022-09-22,45080.44921875,2608.404541015625,1819.86962890625,3713.126708984375,565.062744140625,892.2283935546875,534.6675415039062,1535.26318359375,488.533935546875,14431.2021484375,582.10546875,632.0568237304688,1623.489501953125,,1093.6160888671875,155.44529724121094,5200.30078125,789.1240234375,326.9273376464844,4431.7001953125,1.9500000476837158
2022-09-23,44854.6484375,2598.03955078125,1805.9654541015625,3684.7392578125,558.09326171875,876.2377319335938,528.3423461914062,1518.853271484375,478.30487060546875,14329.6005859375,576.3615112304688,618.2200927734375,1628.6883544921875,,1086.3966064453125,153.6142578125,5150.60009765625,767.8533935546875,328.2064514160156,4367.0,1.899999976158142
2022-09-26,43937.3984375,2577.213134765625,1801.8057861328125,3675.810546875,545.970458984375,857.8362426757812,512.0916137695312,1504.7052001953125,503.5879821777344,14296.2236328125,540.5300903320312,599.9039916992188,1630.223388671875,,1063.6927490234375,149.61489868164062,5042.83544921875,767.1656494140625,315.1312561035156,4375.2998046875,1.850000023841858
2022-09-27,44218.1484375,2595.32763671875,1823.2237548828125,3711.379638671875,550.19140625,869.1527099609375,522.0172729492188,1515.9658203125,482.45440673828125,14106.107421875,516.4849853515625,604.4830322265625,1636.3134765625,,1047.7603759765625,149.6630859375,5012.34423828125,783.8677368164062,317.2630920410156,4283.2001953125,1.7999999523162842
2022-09-28,43964.6484375,2617.4619140625,1839.65673828125,3739.572998046875,553.6760864257812,870.9238891601562,532.672607421875,1525.638427734375,482.213134765625,13947.2119140625,512.0836181640625,600.6505126953125,1670.774658203125,,1030.7823486328125,150.86770629882812,5069.4365234375,779.7413940429688,307.8830871582031,4318.14990234375,1.75
2022-09-29,44356.25,2615.960205078125,1853.1507568359375,3750.5400390625,565.1609497070312,893.114013671875,523.914794921875,1544.64697265625,486.7486572265625,13329.517578125,513.7993774414062,600.849609375,1683.15283203125,,1034.715576171875,148.79574584960938,5033.25537109375,778.709716796875,315.5576171875,4240.5498046875,1.7999999523162842
2022-09-30,44405.6484375,2611.988525390625,1869.324951171875,3729.722412109375,562.4124145507812,895.9185180664062,523.3795166015625,1568.227294921875,486.65216064453125,13610.6982421875,519.294677734375,619.8626098632812,1690.282958984375,,1040.3917236328125,150.33767700195312,5032.2822265625,788.7800903320312,314.7522888183594,4386.5498046875,1.850000023841858
2022-10-03,43477.30078125,2540.35498046875,1854.464111328125,3657.8076171875,546.9030151367188,870.9238891601562,515.2542724609375,1520.1524658203125,481.0551452636719,13725.041015625,532.224853515625,612.1478881835938,1654.286865234375,,1073.9493408203125,148.74757385253906,5044.53759765625,764.3165283203125,307.3619689941406,4443.75,1.7999999523162842
2022-10-04,44287.05078125,2584.381591796875,1879.7774658203125,3705.556640625,543.6146240234375,882.2896118164062,511.9456787109375,1540.5084228515625,487.7619323730469,13664.21875,568.4542236328125,630.5138549804688,1679.291015625,,1075.293701171875,150.72315979003906,5053.875,771.3903198242188,315.3681335449219,4479.5498046875,1.850000023841858
2022-10-06,44097.19921875,2532.12158203125,1884.493408203125,3656.448974609375,536.3507080078125,840.025146484375,510.9725341796875,1512.356689453125,482.743896484375,13637.9970703125,568.2800903320312,636.2874755859375,1721.0306396484375,,1068.8211669921875,152.93968200683594,5051.88037109375,780.3800048828125,318.96856689453125,4413.85009765625,1.7999999523162842
2022-10-07,43813.30078125,2518.269287109375,1886.529296875,3674.01513671875,530.2156982421875,816.6049194335938,507.2748107910156,1521.8367919921875,470.68133544921875,13579.2314453125,564.5751342773438,616.1296997070312,1709.9892578125,,1059.460693359375,152.36146545410156,5031.06640625,767.21484375,316.5524597167969,4471.4501953125,1.7999999523162842
2022-10-10,43329.19921875,2523.984619140625,1866.810791015625,3685.85546875,519.368896484375,818.9666748046875,500.9983215332031,1523.5211181640625,458.95654296875,13698.4287109375,541.872802734375,612.9442749023438,1693.0556640625,,1051.1959228515625,149.61489868164062,5036.90283203125,743.8810424804688,310.6307678222656,4471.75,1.75
2022-10-11,42564.6484375,2470.75537109375,1801.4788818359375,3617.96826171875,509.40557861328125,811.783203125,493.2135925292969,1479.48876953125,458.71527099609375,13550.36328125,519.8418579101562,597.465087890625,1634.8775634765625,,1029.2886962890625,151.30137634277344,5003.34765625,729.5859375,309.1621398925781,4381.10009765625,1.75
2022-10-12,43196.8515625,2510.180908203125,1828.3741455078125,3652.032958984375,523.7860717773438,826.2977905273438,494.7218933105469,1514.6663818359375,461.7550048828125,13618.6376953125,531.3048706054688,601.3473510742188,1653.14794921875,,1040.8895263671875,149.7594451904297,5026.44677734375,744.0774536132812,312.7625732421875,4352.89990234375,1.7000000476837158
2022-10-13,43036.6484375,2486.012451171875,1832.1090087890625,3672.996337890625,520.2523803710938,829.3974609375,501.67950439453125,1495.60986328125,458.1362609863281,13588.3974609375,531.0314331054688,601.8450317382812,1638.7891845703125,,1058.365478515625,147.15744018554688,4994.98291015625,744.1266479492188,311.38873291015625,4309.9501953125,1.7000000476837158
2022-10-14,43153.05078125,2495.117919921875,1848.1563720703125,3684.302734375,521.5775146484375,820.098388671875,497.7384948730469,1494.4549560546875,451.2846984863281,13548.697265625,510.4922790527344,594.876953125,1645.5723876953125,,1030.5830078125,146.77198791503906,4972.078125,747.9091796875,314.65753173828125,4306.14990234375,1.7000000476837158
2022-10-17,43182.8984375,2509.406005859375,1847.3897705078125,3666.299560546875,520.2032470703125,820.2951049804688,500.12255859375,1511.3460693359375,446.3631591796875,13573.0068359375,492.8127746582031,593.5828857421875,1652.603271484375,,1028.641357421875,146.86834716796875,4959.580078125,749.7759399414062,314.79962158203125,4153.4501953125,1.649999976158142
2022-10-18,43715.75,2520.7392578125,1893.0567626953125,3655.769775390625,521.5775146484375,820.2459106445312,501.971435546875,1519.5269775390625,445.6394348144531,13568.841796875,496.9653625488281,598.65966796875,1668.0513916015625,,1048.855712890625,146.3383026123047,4984.52734375,760.7796020507812,322.4268493652344,4139.35009765625,1.7000000476837158
2022-10-19,43890.55078125,2502.092529296875,1927.3533935546875,3657.370849609375,516.4240112304688,813.4560546875,503.0905456542969,1518.420166015625,448.96868896484375,13554.4794921875,505.3450927734375,602.3427734375,1653.0489501953125,,1057.81787109375,145.61553955078125,4984.77099609375,751.1513061523438,328.1590881347656,4167.85009765625,1.649999976158142
2022-10-20,44281.1484375,2519.431396484375,1958.7938232421875,3678.382568359375,526.0928955078125,815.0797729492188,509.7561950683594,1544.79150390625,464.2640380859375,13586.142578125,507.0359802246094,589.0535888671875,1643.443359375,,1049.0050048828125,141.95346069335938,4984.4794921875,757.193603515625,331.3331604003906,4226.25,1.649999976158142
2022-10-21,44269.19921875,2570.771240234375,1981.627197265625,3680.857177734375,528.0560913085938,807.1582641601562,505.1827087402344,1527.2747802734375,462.33404541015625,13721.0234375,503.82830810546875,588.0083618164062,1626.26220703125,,1031.778076171875,144.89276123046875,5027.32275390625,748.3021850585938,327.448486328125,4215.5498046875,1.7000000476837158
2022-10-24,44210.1015625,2492.502685546875,2038.2689208984375,3680.857177734375,526.9762573242188,807.2074584960938,505.8638000488281,1535.8406982421875,462.33404541015625,13676.86328125,512.1085815429688,593.5828857421875,1626.26220703125,,1042.1839599609375,147.0610809326172,5045.8017578125,757.439208984375,329.4382019042969,4229.9501953125,1.7000000476837158
