Date,RELIANCE.NS,BHARTIARTL.NS,ZEEL.NS,SUNTV.NS,DISHTV.NS,HATHWAY.NS,TV18BRDCST.NS,NETWORK18.NS,DEN.NS,SITINET.NS,INOXLEISUR.NS,EROSMEDIA.NS,UFO.NS,JAGRAN.NS,DBCORP.NS,RADIOCITY.NS,ENIL.NS,NEXTMEDIA.NS,TVTODAY.NS
2021-08-18,1985.060302734375,602.6220092773438,172.28330993652344,458.7884216308594,13.25,23.549999237060547,36.75,50.75,48.900001525878906,1.5,328.45001220703125,18.700000762939453,92.19999694824219,55.646541595458984,70.66548919677734,23.549999237060547,192.4329071044922,5.0,221.3238067626953
2021-08-20,1962.76708984375,593.6738891601562,166.1895294189453,439.71209716796875,12.850000381469727,22.75,34.70000076293945,48.900001525878906,46.54999923706055,1.4500000476837158,319.29998779296875,18.049999237060547,91.5,54.468589782714844,70.70618438720703,23.399999618530273,183.7395477294922,4.900000095367432,219.0889892578125
2021-08-23,1975.6497802734375,602.3317260742188,165.7020263671875,435.4907531738281,12.850000381469727,22.149999618530273,33.45000076293945,47.45000076293945,44.849998474121094,1.399999976158142,308.0,17.149999618530273,86.80000305175781,50.887611389160156,68.42797088623047,22.799999237060547,177.05987548828125,4.5,213.7481231689453
2021-08-24,1995.1563720703125,599.864990234375,167.74954223632812,456.3681640625,12.949999809265137,23.0,34.54999923706055,47.75,47.099998474121094,1.350000023841858,309.5,17.649999618530273,89.75,54.468589782714844,69.85184478759766,23.450000762939453,176.3231658935547,4.650000095367432,216.1344451904297
2021-08-25,2012.4244384765625,592.464599609375,165.8970184326172,444.1170959472656,13.050000190734863,23.25,34.900001525878906,47.5,47.20000076293945,1.399999976158142,310.45001220703125,18.049999237060547,91.4000015258789,53.29063415527344,71.18474578857422,23.049999237060547,176.81431579589844,4.650000095367432,215.9829559326172
2021-08-26,2037.869873046875,567.7484130859375,163.8495330810547,436.4084777832031,12.75,23.200000762939453,34.599998474121094,48.599998474121094,46.5,1.4500000476837158,305.6000061035156,17.899999618530273,90.94999694824219,54.044525146484375,69.10209655761719,23.049999237060547,175.43910217285156,5.099999904632568,216.24810791015625
2021-08-27,2035.0830078125,575.7291870117188,166.48204040527344,442.92401123046875,12.75,23.0,34.400001525878906,49.0,47.0,1.5,306.0,17.399999618530273,92.0999984741211,53.1021614074707,68.76887512207031,22.899999618530273,179.61387634277344,5.199999809265137,217.7632598876953
2021-08-30,2074.233154296875,600.20361328125,168.77330017089844,445.1723937988281,12.800000190734863,23.450000762939453,34.5,48.650001525878906,47.099998474121094,1.5499999523162842,306.1499938964844,17.950000762939453,91.0,52.96080780029297,68.97714233398438,22.950000762939453,184.37803649902344,4.949999809265137,219.0889892578125
2021-08-31,2063.17822265625,642.380859375,167.3595428466797,442.832275390625,12.600000381469727,23.149999618530273,35.099998474121094,48.79999923706055,46.70000076293945,1.5,309.25,17.399999618530273,89.3499984741211,53.14928436279297,72.3926773071289,23.350000381469727,185.36033630371094,4.550000190734863,219.7707977294922
2021-09-01,2071.35546875,644.6541748046875,169.5045623779297,446.59478759765625,12.699999809265137,23.049999237060547,34.54999923706055,48.54999923706055,46.900001525878906,1.4500000476837158,307.3500061035156,17.450000762939453,89.8499984741211,56.35331344604492,73.93382263183594,23.149999618530273,193.80813598632812,4.5,218.82382202148438
2021-09-02,2096.298583984375,644.7509155273438,170.79054260253906,447.2372131347656,13.050000190734863,23.25,35.54999923706055,49.29999923706055,46.900001525878906,1.399999976158142,306.6000061035156,17.700000762939453,90.6500015258789,54.51570510864258,74.97515869140625,23.649999618530273,195.0851287841797,4.650000095367432,219.20262145996094
2021-09-03,2182.273681640625,636.963623046875,174.50015258789062,450.2196350097656,13.199999809265137,23.75,36.25,51.849998474121094,48.95000076293945,1.399999976158142,307.29998779296875,17.600000381469727,90.6500015258789,55.363834381103516,75.93318176269531,24.049999237060547,198.76876831054688,4.599999904632568,226.1722412109375
2021-09-06,2216.170654296875,633.2391357421875,177.5667724609375,450.5408935546875,13.75,23.950000762939453,36.45000076293945,52.099998474121094,49.54999923706055,1.4500000476837158,305.1499938964844,17.649999618530273,91.25,55.03400802612305,75.76655578613281,24.25,194.44662475585938,4.650000095367432,226.5889129638672
2021-09-07,2230.1494140625,648.668701171875,175.93453979492188,444.6675720214844,15.550000190734863,23.649999618530273,35.849998474121094,51.04999923706055,48.75,1.5,305.3999938964844,17.399999618530273,89.9000015258789,53.95029067993164,75.4749755859375,24.200000762939453,210.65460205078125,4.5,236.85397338867188
2021-09-08,2221.423828125,646.0568237304688,175.4893798828125,443.0616455078125,14.949999809265137,23.950000762939453,35.75,50.79999923706055,48.75,1.5,306.0,17.450000762939453,91.55000305175781,54.468589782714844,74.26705932617188,23.899999618530273,213.15948486328125,4.550000190734863,234.75387573242188
2021-09-09,2216.170654296875,663.7597045898438,181.02906799316406,450.99969482421875,17.899999618530273,23.649999618530273,35.70000076293945,50.29999923706055,49.25,1.5499999523162842,306.04998779296875,17.100000381469727,91.5,53.62046432495117,75.10010528564453,23.600000381469727,204.31875610351562,4.5,231.66098022460938
2021-09-13,2166.787109375,670.6763305664062,184.83761596679688,448.43017578125,19.350000381469727,23.450000762939453,36.099998474121094,50.79999923706055,49.5,1.5499999523162842,300.54998779296875,16.799999237060547,91.5999984741211,53.29063415527344,73.85051727294922,23.049999237060547,206.33248901367188,4.449999809265137,229.4844970703125
2021-09-14,2163.95458984375,671.5469970703125,258.7330627441406,469.99591064453125,21.25,25.100000381469727,39.79999923706055,54.20000076293945,51.349998474121094,1.600000023841858,304.79998779296875,17.600000381469727,96.69999694824219,55.26959991455078,78.30738067626953,23.549999237060547,202.64886474609375,4.599999904632568,232.3101043701172
2021-09-15,2172.954345703125,701.8256225585938,253.14393615722656,466.4627685546875,20.399999618530273,24.899999618530273,38.70000076293945,52.29999923706055,50.54999923706055,1.649999976158142,304.6499938964844,18.450000762939453,98.69999694824219,57.62550735473633,77.349365234375,23.5,204.4169921875,4.650000095367432,230.89730834960938
2021-09-16,2218.5458984375,695.1507568359375,244.48817443847656,461.2778625488281,19.850000381469727,24.5,38.20000076293945,52.0,49.849998474121094,1.7000000476837158,304.1000061035156,19.350000381469727,96.69999694824219,58.662105560302734,77.80755615234375,24.549999237060547,200.53688049316406,5.099999904632568,229.06448364257812
2021-09-17,2184.146240234375,704.3890991210938,252.6987762451172,452.55975341796875,20.799999237060547,24.200000762939453,37.150001525878906,50.79999923706055,48.849998474121094,1.649999976158142,306.20001220703125,18.899999618530273,100.75,59.51023483276367,83.51399230957031,23.75,194.0537109375,5.599999904632568,234.25746154785156
2021-09-20,2187.61865234375,701.2935791015625,252.6987762451172,447.9254455566406,19.450000762939453,23.950000762939453,36.79999923706055,50.20000076293945,47.650001525878906,1.600000023841858,313.3500061035156,19.100000381469727,97.55000305175781,57.71974182128906,83.01416015625,23.450000762939453,187.0438690185547,6.150000095367432,231.7373504638672
2021-09-21,2197.074951171875,702.9380493164062,252.9460906982422,444.392333984375,19.549999237060547,23.850000381469727,36.599998474121094,51.0,47.75,1.5499999523162842,323.1000061035156,19.149999618530273,103.55000305175781,56.965850830078125,81.63961029052734,24.5,184.82244873046875,6.449999809265137,230.8209228515625
2021-09-22,2220.647216796875,703.0348510742188,333.1726379394531,464.76507568359375,19.75,25.0,39.099998474121094,52.599998474121094,48.650001525878906,1.600000023841858,359.75,20.100000381469727,109.8499984741211,58.89769744873047,82.01448822021484,24.649999618530273,188.08055114746094,6.75,232.004638671875
2021-09-23,2274.91845703125,703.0831909179688,314.7729797363281,485.0920104980469,20.600000381469727,24.600000381469727,38.900001525878906,52.0,48.04999923706055,1.649999976158142,348.54998779296875,21.100000381469727,107.19999694824219,57.48414993286133,82.01448822021484,24.649999618530273,187.4881591796875,6.449999809265137,228.33897399902344
2021-09-24,2268.340087890625,715.2720336914062,315.4654235839844,468.8947448730469,22.0,24.100000381469727,38.099998474121094,51.5,47.54999923706055,1.7000000476837158,349.5,20.5,103.25,56.35331344604492,81.06932067871094,24.149999618530273,184.32879638671875,6.150000095367432,226.54434204101562
2021-09-27,2306.485595703125,712.0950317382812,318.7793273925781,462.79205322265625,21.75,23.950000762939453,37.75,51.150001525878906,47.150001525878906,1.75,378.45001220703125,21.5,108.0999984741211,56.871612548828125,85.40848541259766,24.450000762939453,186.55023193359375,5.849999904632568,223.14601135253906
2021-09-28,2328.047607421875,686.0770874023438,305.8204345703125,457.56121826171875,21.200000762939453,23.950000762939453,38.150001525878906,51.20000076293945,47.25,1.7999999523162842,385.5,21.450000762939453,105.55000305175781,56.21196365356445,84.46333312988281,24.149999618530273,181.8605499267578,5.599999904632568,221.1222381591797
2021-09-29,2309.592041015625,684.0567016601562,306.5623474121094,459.4884033203125,20.700000762939453,24.049999237060547,38.54999923706055,52.70000076293945,48.75,1.850000023841858,387.79998779296875,21.799999237060547,108.80000305175781,55.693660736083984,83.08853149414062,24.200000762939453,181.76182556152344,5.599999904632568,219.4039764404297
2021-09-30,2301.734130859375,678.3406372070312,299.93450927734375,463.7556457519531,20.5,24.0,37.95000076293945,51.95000076293945,48.0,1.899999976158142,393.25,21.450000762939453,107.5,56.07060623168945,84.07666015625,24.0,181.21881103515625,5.75,221.88592529296875
2021-10-01,2305.80029296875,666.1201171875,292.6636657714844,478.0716857910156,20.200000762939453,25.049999237060547,41.54999923706055,54.29999923706055,48.45000076293945,1.9500000476837158,391.79998779296875,21.399999618530273,106.30000305175781,56.40043258666992,83.1744613647461,24.100000381469727,180.67579650878906,5.75,220.77859497070312
2021-10-04,2335.4482421875,671.54052734375,298.0055236816406,486.6520080566406,20.200000762939453,25.350000381469727,43.79999923706055,58.349998474121094,49.79999923706055,2.0,414.75,21.450000762939453,106.94999694824219,56.588905334472656,85.02182006835938,24.149999618530273,189.06784057617188,5.949999809265137,222.53504943847656
2021-10-05,2383.91796875,689.1322021484375,296.22491455078125,490.41455078125,19.75,26.5,44.349998474121094,62.099998474121094,50.900001525878906,2.0999999046325684,409.0,21.350000381469727,107.5,58.614986419677734,87.9862060546875,24.5,189.36404418945312,5.800000190734863,221.27499389648438
2021-10-06,2338.828857421875,681.3958129882812,291.52606201171875,493.4887390136719,19.549999237060547,25.450000762939453,42.599998474121094,59.849998474121094,49.75,2.200000047683716,405.45001220703125,21.0,103.8499984741211,57.437034606933594,85.4944076538086,24.100000381469727,185.06927490234375,5.550000190734863,216.4256591796875
2021-10-07,2350.29541015625,682.4798583984375,289.547607421875,498.35260009765625,19.850000381469727,25.950000762939453,43.5,62.349998474121094,49.95000076293945,2.299999952316284,420.5,21.0,104.69999694824219,57.342796325683594,84.67813873291016,24.100000381469727,187.4387969970703,5.449999809265137,218.18212890625
2021-10-08,2440.61083984375,685.4364624023438,291.4765930175781,494.4524230957031,19.649999618530273,26.25,43.099998474121094,61.20000076293945,49.95000076293945,2.4000000953674316,416.6000061035156,21.149999618530273,105.75,57.86109924316406,84.50628662109375,24.350000381469727,188.2779998779297,5.599999904632568,219.2130584716797
2021-10-11,2423.616455078125,680.853759765625,302.95166015625,491.42401123046875,19.549999237060547,26.0,43.0,61.04999923706055,49.900001525878906,2.5,412.29998779296875,20.75,104.75,58.14380645751953,84.67813873291016,24.100000381469727,187.98179626464844,5.5,220.09130859375
2021-10-12,2437.458251953125,676.4188842773438,302.85272216796875,491.74517822265625,19.5,26.549999237060547,46.400001525878906,73.25,52.95000076293945,2.5999999046325684,414.79998779296875,21.299999237060547,105.5999984741211,57.437034606933594,84.72109985351562,24.25,183.48960876464844,5.349999904632568,222.84051513671875
2021-10-13,2462.264404296875,679.9175415039062,313.58587646484375,497.802001953125,19.350000381469727,26.200000762939453,43.849998474121094,68.94999694824219,52.20000076293945,2.5,412.0,21.450000762939453,104.4000015258789,58.4736328125,84.67813873291016,24.350000381469727,182.99595642089844,5.800000190734863,221.1222381591797
2021-10-14,2467.24365234375,675.8768310546875,316.4051818847656,508.8141784667969,19.0,26.850000381469727,45.650001525878906,78.75,53.29999923706055,2.4000000953674316,415.3999938964844,21.350000381469727,103.6500015258789,58.4736328125,82.87373352050781,25.25,184.03260803222656,5.849999904632568,220.85498046875
2021-10-18,2473.822021484375,670.7520141601562,307.50213623046875,504.8681945800781,18.049999237060547,26.5,46.75,83.75,53.54999923706055,2.299999952316284,413.75,21.299999237060547,104.25,60.452598571777344,83.08853149414062,25.049999237060547,184.82244873046875,5.900000095367432,229.17904663085938
2021-10-19,2495.97802734375,671.2448120117188,305.8699035644531,503.39984130859375,17.299999237060547,25.450000762939453,46.25,79.1500015258789,51.599998474121094,2.200000047683716,409.8500061035156,20.600000381469727,101.44999694824219,57.8139762878418,81.41301727294922,25.5,183.83514404296875,5.800000190734863,229.02627563476562
2021-10-20,2467.24365234375,698.1990966796875,316.60302734375,498.3985290527344,18.149999618530273,24.950000762939453,46.150001525878906,83.80000305175781,49.900001525878906,2.0999999046325684,410.8500061035156,20.350000381469727,99.19999694824219,57.437034606933594,81.67078399658203,24.950000762939453,181.6630859375,5.900000095367432,225.5133819580078
2021-10-21,2396.069580078125,685.978515625,317.5922546386719,504.6388244628906,18.799999237060547,23.899999618530273,45.150001525878906,82.30000305175781,48.79999923706055,2.0,419.70001220703125,19.649999618530273,100.69999694824219,57.342796325683594,89.14619445800781,24.700000762939453,181.0213623046875,5.699999809265137,226.54434204101562
2021-10-22,2400.54638671875,684.450927734375,304.68280029296875,505.18939208984375,18.799999237060547,23.899999618530273,42.79999923706055,77.44999694824219,47.79999923706055,1.899999976158142,417.79998779296875,19.299999237060547,100.5999984741211,58.4736328125,86.48253631591797,24.799999237060547,181.31753540039062,5.650000095367432,226.73526000976562
2021-10-25,2377.156982421875,681.10009765625,301.12158203125,513.8157348632812,17.899999618530273,23.25,40.400001525878906,76.44999694824219,46.29999923706055,1.850000023841858,416.04998779296875,19.100000381469727,100.1500015258789,58.04956817626953,85.15071105957031,24.549999237060547,176.43040466308594,5.699999809265137,225.93341064453125
