Date,^BSESN,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,TCS.NS,KOTAKBANK.NS,ITC.NS,HINDUNILVR.NS,LT.NS,SBIN.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,ASIANPAINT.NS,MARUTI.NS,M&M.NS,HCLTECH.NS,TITAN.NS,SUNPHARMA.NS,BAJAJFINSV.NS,TATASTEEL.NS,ULTRACEMCO.NS,POWERGRID.NS,NTPC.NS,NESTLEIND.NS,TECHM.NS,WIPRO.NS,INDUSINDBK.NS,DRREDDY.NS
2020-09-07,38417.23046875,1896.220458984375,1066.0562744140625,360.9503173828125,850.964111328125,2157.498291015625,1364.6270751953125,162.6234130859375,2035.8389892578125,875.911376953125,195.6846923828125,456.7100524902344,3454.702880859375,498.6299133300781,1918.0601806640625,6984.3056640625,580.9732666015625,606.8955688476562,1149.352783203125,491.9755554199219,625.2634887695312,17.437740325927734,3768.42626953125,79.21334838867188,73.56159973144531,1563.4093017578125,657.002685546875,274.1188659667969,587.8240966796875,4310.25146484375
2020-09-08,38365.3515625,1918.4818115234375,1067.92822265625,363.1736755371094,864.0728759765625,2177.107177734375,1346.63134765625,161.806396484375,2016.681884765625,861.3935546875,192.06092834472656,442.4223327636719,3449.626953125,481.8460998535156,1897.0130615234375,6998.6923828125,579.2125854492188,621.5370483398438,1144.2835693359375,481.0960693359375,622.32861328125,16.719593048095703,3744.045654296875,78.65123748779297,72.16838836669922,1537.008544921875,661.5316772460938,277.8556823730469,579.8087768554688,4240.962890625
2020-09-09,38193.921875,1967.87548828125,1052.616455078125,355.34368896484375,853.4478759765625,2158.053955078125,1322.1553955078125,158.0654754638672,2007.2679443359375,854.6279296875,183.40147399902344,429.379150390625,3373.587646484375,487.79541015625,1915.10888671875,6990.21533203125,584.256591796875,618.1549682617188,1142.8563232421875,488.1893005371094,601.6200561523438,17.227249145507812,3755.64892578125,78.8086166381836,71.96935272216797,1554.736083984375,662.4990234375,278.1507873535156,583.8646850585938,4319.61328125
2020-09-10,38840.3203125,2106.86083984375,1046.90478515625,358.3403625488281,864.7627563476562,2161.2998046875,1315.5255126953125,159.01144409179688,2008.8211669921875,865.3872680664062,186.50755310058594,444.9114990234375,3448.345947265625,481.12054443359375,1990.10498046875,7006.103515625,585.7317504882812,618.5403442382812,1137.0982666015625,486.8952941894531,611.84716796875,16.83928108215332,3833.883056640625,79.86540222167969,72.0887680053711,1565.04833984375,659.5530395507812,279.8224792480469,599.1710205078125,4271.5361328125
2020-09-11,38854.55078125,2112.095947265625,1035.48095703125,358.14703369140625,869.9602661132812,2201.12060546875,1326.3426513671875,158.19447326660156,2032.6856689453125,862.0513305664062,190.79022216796875,445.2599792480469,3493.387939453125,475.6065673828125,1970.17041015625,6969.24072265625,584.5897216796875,617.8980102539062,1149.4017333984375,484.5946960449219,611.76220703125,16.818647384643555,3822.72119140625,78.7636489868164,71.73051452636719,1555.960693359375,672.8760375976562,288.4271240234375,589.4174194335938,4292.4541015625
2020-09-14,38756.62890625,2096.43603515625,1015.6092529296875,351.5737609863281,900.0413818359375,2309.87353515625,1300.77001953125,157.67848205566406,1999.0308837890625,847.67431640625,186.83700561523438,438.6387939453125,3391.180419921875,458.6292419433594,1965.5740966796875,6906.509765625,585.5889892578125,682.5513916015625,1169.3336181640625,475.2489013671875,610.1400756835938,16.701021194458008,3832.5126953125,77.12227630615234,72.32760620117188,1532.8909912109375,695.388671875,302.09625244140625,588.4517822265625,4255.8837890625
2020-09-15,39044.3515625,2111.277099609375,1027.656982421875,359.1619873046875,903.76708984375,2309.87353515625,1319.9619140625,156.34552001953125,1999.925048828125,855.0508422851562,188.3900604248047,447.5997314453125,3462.834228515625,469.7055969238281,1952.364990234375,6832.83154296875,583.8284301757812,680.6194458007812,1156.0950927734375,485.4095458984375,610.4795532226562,16.725784301757812,3849.50048828125,77.9317398071289,72.52664947509766,1528.854736328125,695.7406005859375,302.2437438964844,611.6769409179688,4332.193359375
2020-09-16,39302.8515625,2116.46630859375,1049.880615234375,362.20703125,921.521240234375,2320.628662109375,1321.40771484375,155.35650634765625,2017.858642578125,866.1858520507812,186.55462646484375,444.0651550292969,3470.817626953125,466.02960205078125,1947.091064453125,6837.8212890625,608.5729370117188,677.6572875976562,1163.132568359375,497.00799560546875,613.5140991210938,16.698955535888672,3892.045166015625,77.32464599609375,73.51060485839844,1543.80419921875,696.4879150390625,306.96392822265625,600.3299560546875,4513.14208984375
2020-09-17,38979.8515625,2092.976318359375,1040.2327880859375,356.6970520019531,930.030517578125,2281.64208984375,1301.1688232421875,153.5935821533203,2003.4554443359375,851.6210327148438,183.96620178222656,440.97857666015625,3421.98095703125,463.3693542480469,1943.0750732421875,6864.8515625,606.0508422851562,694.0137939453125,1163.82177734375,490.7773742675781,599.6436157226562,16.455446243286133,3886.218994140625,75.6832504272461,72.69062805175781,1536.5177001953125,692.0469970703125,306.5214538574219,596.1773681640625,4707.548828125
2020-09-18,38845.8203125,2099.303955078125,1014.9853515625,357.2286682128906,921.8892822265625,2271.397705078125,1273.2530517578125,154.0235595703125,1975.6845703125,846.3588256835938,181.28367614746094,441.4266662597656,3424.789794921875,478.41192626953125,1962.8642578125,6747.5283203125,622.5630493164062,695.9884643554688,1145.3170166015625,501.65692138671875,587.8093872070312,16.32337188720703,3919.167724609375,77.3021469116211,74.24858856201172,1533.248291015625,707.6124267578125,311.24169921875,592.1697387695312,5201.099609375
2020-09-21,38034.140625,2053.916259765625,1007.3055419921875,339.0071716308594,929.0186157226562,2285.675048828125,1283.970703125,151.142578125,1918.3541259765625,828.6461181640625,174.8832244873047,421.5133972167969,3282.2216796875,452.4864501953125,1908.81884765625,6420.26318359375,592.3937377929688,689.1197509765625,1102.3037109375,482.77349853515625,570.2203979492188,15.411246299743652,3798.046142578125,76.6725845336914,72.40364074707031,1470.697021484375,692.3108520507812,306.7181091308594,541.3737182617188,5014.494140625
2020-09-22,37734.078125,2013.2176513671875,993.9617919921875,342.5837707519531,926.8106689453125,2339.125,1266.722900390625,149.80958557128906,1907.9991455078125,804.825439453125,175.25970458984375,410.212646484375,3255.46240234375,455.5820617675781,1874.9013671875,6239.67724609375,586.0648803710938,704.9181518554688,1087.0963134765625,487.7579650878906,567.230712890625,15.44219970703125,3802.20751953125,75.9081039428711,71.91165161132812,1448.6326904296875,703.9189453125,307.0622863769531,525.3429565429688,5039.80126953125
2020-09-23,37668.421875,2031.108642578125,1005.3375244140625,340.11883544921875,938.0797119140625,2287.668701171875,1271.5582275390625,148.34762573242188,1932.23974609375,808.6781616210938,173.00071716308594,417.92901611328125,3197.163818359375,419.6443176269531,1883.6590576171875,6298.5322265625,583.0193481445312,698.99365234375,1099.6461181640625,482.05462646484375,563.6719970703125,14.911848068237305,3788.499267578125,73.70460510253906,69.77972412109375,1464.5302734375,697.4113159179688,309.6191101074219,509.9400939941406,4981.09375
2020-09-24,36553.6015625,1985.94873046875,989.1619262695312,324.5073547363281,897.2816772460938,2162.320068359375,1242.346435546875,143.23072814941406,1940.10009765625,799.37548828125,165.9884490966797,400.7041015625,2985.307373046875,405.6174621582031,1856.369873046875,6101.283203125,547.3301391601562,676.8416137695312,1078.9268798828125,465.66339111328125,541.6159057617188,14.193699836730957,3699.053466796875,71.65851593017578,67.77080535888672,1454.313232421875,661.179931640625,299.63775634765625,473.4364318847656,4902.73583984375
2020-09-25,37388.66015625,2004.6136474609375,1002.2175903320312,337.0255432128906,930.4444580078125,2245.808349609375,1249.275634765625,146.8426513671875,1957.1864013671875,835.5996704101562,171.49472045898438,413.2494201660156,3093.7734375,425.3034362792969,1863.3857421875,6295.044921875,563.6996459960938,710.6708374023438,1091.91943359375,469.35382080078125,579.3094482421875,14.532135963439941,3778.0712890625,72.28809356689453,69.53372955322266,1499.8665771484375,679.2076416015625,308.68487548828125,497.1927490234375,4985.43408203125
2020-09-28,37981.62890625,2017.8612060546875,1012.0093383789062,350.8971252441406,929.478515625,2249.517333984375,1274.8482666015625,149.03564453125,1942.3594970703125,848.379150390625,176.2480010986328,437.3444519042969,3287.149658203125,429.1728515625,1882.739501953125,6493.94189453125,585.5414428710938,717.1533203125,1120.857421875,488.9561462402344,597.542236328125,14.899463653564453,3840.247802734375,75.61580657958984,71.7476577758789,1498.24609375,685.4075317382812,306.37396240234375,536.0623168945312,5002.6455078125
2020-09-29,37973.21875,2044.0831298828125,1020.0252685546875,345.1454162597656,928.1906127929688,2307.09228515625,1259.44482421875,145.68167114257812,1914.0238037109375,841.4256591796875,174.17727661132812,424.9982604980469,3247.331298828125,421.3855895996094,1896.6259765625,6532.4521484375,583.5904541015625,697.8345336914062,1148.958984375,485.1698913574219,586.6365356445312,15.272981643676758,3977.427734375,73.43479919433594,69.82073974609375,1488.8153076171875,675.5142822265625,306.3247985839844,517.8588256835938,4958.12744140625
2020-09-30,38067.9296875,2034.3409423828125,1035.4329833984375,342.9221496582031,927.5006713867188,2310.7080078125,1264.3800048828125,147.65965270996094,1947.019287109375,847.2044677734375,174.50669860839844,422.80780029296875,3231.41357421875,407.213623046875,1922.221435546875,6533.130859375,578.54638671875,696.84716796875,1182.473876953125,479.7061767578125,584.205810546875,14.847871780395508,3965.13916015625,73.05254364013672,69.77972412109375,1517.1983642578125,696.2681274414062,308.3407287597656,509.3124084472656,5059.158203125
2020-10-01,38697.05078125,2026.0555419921875,1062.648193359375,356.890380859375,936.1478881835938,2339.58837890625,1301.118896484375,146.9286346435547,1972.20166015625,848.3321533203125,179.11880493164062,441.7751770019531,3393.25048828125,418.24163818359375,1974.525146484375,6584.33154296875,580.687744140625,698.00634765625,1179.81640625,485.8887939453125,604.2954711914062,15.062492370605469,4012.334228515625,74.01940155029297,69.6157455444336,1524.99951171875,723.309814453125,307.8489990234375,571.8900146484375,4985.28662109375
2020-10-05,38973.69921875,2014.1737060546875,1069.752197265625,360.6603698730469,964.7110595703125,2508.65234375,1310.6400146484375,145.55267333984375,1987.3106689453125,842.8351440429688,177.6598663330078,442.22320556640625,3334.21240234375,410.59942626953125,1962.4774169921875,6606.17919921875,577.6898193359375,707.6656494140625,1175.583984375,501.41729736328125,587.0807495117188,15.778573036193848,3962.788818359375,73.23243713378906,69.24674224853516,1528.111328125,739.7987060546875,328.4018249511719,580.9192504882812,5031.560546875
2020-10-06,39574.5703125,2012.4892578125,1098.3115234375,367.9102783203125,971.1964721679688,2516.533203125,1334.218994140625,146.11166381835938,1991.876220703125,838.74755859375,180.34243774414062,447.6993408203125,3424.297119140625,412.8243713378906,2022.474365234375,6677.4345703125,597.104736328125,711.9158325195312,1181.0958251953125,499.4522399902344,598.4856567382812,15.576336860656738,4049.884765625,73.38981628417969,69.00074005126953,1513.214599609375,745.20703125,324.5665588378906,601.4404907226562,5009.13037109375
2020-10-07,39878.94921875,2055.418701171875,1115.7352294921875,369.89190673828125,981.1314697265625,2536.60546875,1320.7095947265625,145.76766967773438,2013.9520263671875,834.3311157226562,179.4952850341797,451.1343688964844,3283.207275390625,408.6646728515625,2036.98974609375,6827.1162109375,601.1019287109375,710.9713745117188,1234.2967529296875,490.5378112792969,589.486572265625,15.316319465637207,4125.52490234375,71.77094268798828,67.89379119873047,1535.8548583984375,744.28369140625,329.7293395996094,597.8673095703125,4978.36328125
2020-10-08,40182.671875,2038.80224609375,1144.1025390625,374.5802001953125,1006.1070556640625,2619.816162109375,1316.12353515625,143.74671936035156,2034.14453125,827.8943481445312,180.24830627441406,449.9395751953125,3278.574951171875,410.59942626953125,2021.1678466796875,6859.0380859375,603.52880859375,729.4314575195312,1234.4444580078125,502.3758544921875,586.1624145507812,15.421564102172852,4255.40966796875,71.18634033203125,67.72978973388672,1553.9830322265625,756.55126953125,353.4781494140625,596.5154418945312,5065.59423828125
2020-10-09,40509.48828125,2033.521484375,1184.1817626953125,388.1134338378906,1018.158203125,2607.9951171875,1315.874267578125,144.34869384765625,2014.234130859375,853.6412963867188,186.6487579345703,466.0195007324219,3270.14794921875,411.324951171875,1984.3472900390625,6842.13232421875,602.624755859375,734.7548828125,1235.477783203125,491.64013671875,590.479736328125,15.250284194946289,4208.7529296875,71.05142974853516,67.97578430175781,1528.201904296875,751.1430053710938,367.786376953125,601.681884765625,5025.22119140625
2020-10-12,40593.80078125,2036.79931640625,1165.0780029296875,390.5783996582031,1041.431884765625,2623.802734375,1308.9451904296875,148.08966064453125,2013.0574951171875,851.1041870117188,187.02523803710938,465.9697265625,3279.31396484375,401.5061340332031,2010.7169189453125,6914.06689453125,603.7667846679688,743.3838500976562,1237.0032958984375,492.59869384765625,590.2352294921875,15.316319465637207,4216.537109375,71.8608627319336,67.85279846191406,1515.630615234375,753.5614013671875,371.228271484375,593.3768920898438,5091.0478515625
2020-10-13,40625.51171875,2076.5419921875,1150.4862060546875,383.03851318359375,1065.073486328125,2620.6044921875,1340.898681640625,146.32666015625,2012.8692626953125,842.3652954101562,184.20152282714844,459.3486022949219,3225.5,401.74798583984375,1997.943115234375,6813.55224609375,597.5806274414062,773.0916748046875,1209.541748046875,482.29425048828125,585.733154296875,15.202818870544434,4291.3935546875,72.15316772460938,67.77080535888672,1493.7857666015625,763.4985961914062,369.70404052734375,587.3411865234375,5040.58056640625
2020-10-14,40794.73828125,2082.733154296875,1163.0140380859375,393.2366943359375,1045.939208984375,2615.99560546875,1349.2733154296875,144.30569458007812,2031.6497802734375,859.9840698242188,188.2959442138672,469.2554016113281,3323.5185546875,399.7649230957031,2004.4268798828125,6783.955078125,593.7261962890625,764.5487060546875,1204.2266845703125,481.3836669921875,608.9322509765625,15.499982833862305,4350.24072265625,70.62422180175781,64.85989379882812,1493.79052734375,746.4821166992188,344.627685546875,601.2957153320312,4995.96533203125
2020-10-15,39728.41015625,2008.98388671875,1122.455078125,377.9635314941406,1019.491943359375,2551.7509765625,1305.60546875,141.9407501220703,2026.378173828125,835.1768188476562,181.51898193359375,460.5931701660156,3168.482421875,386.17333984375,2022.9095458984375,6677.62841796875,587.492431640625,738.4039306640625,1194.5313720703125,469.9768981933594,588.8676147460938,15.43188190460205,4291.93212890625,70.03963470458984,64.77789306640625,1487.09033203125,714.4279174804688,335.9246520996094,577.4910278320312,4930.87109375
2020-10-16,39982.98046875,1981.0321044921875,1151.350341796875,382.89349365234375,1037.2001953125,2572.8857421875,1332.5240478515625,142.49972534179688,2024.4954833984375,840.1570434570312,184.43682861328125,470.3506164550781,3184.843994140625,388.54339599609375,1994.6043701171875,6679.85595703125,577.3567504882812,710.1985473632812,1203.9312744140625,466.7177734375,594.1831665039062,16.255271911621094,4388.6728515625,71.47863006591797,65.84386444091797,1470.6492919921875,723.5296630859375,334.0071105957031,587.4378051757812,4954.56787109375
2020-10-19,40431.6015625,1981.396240234375,1155.38232421875,403.1933288574219,1035.728271484375,2524.701904296875,1372.552978515625,144.69268798828125,2050.148193359375,848.4261474609375,192.01385498046875,490.8114929199219,3220.177490234375,384.72235107421875,2003.21728515625,6638.24609375,568.6009521484375,725.3101806640625,1209.49267578125,463.6025085449219,597.0580444335938,16.32337188720703,4420.49560546875,71.8384017944336,66.95081329345703,1533.8297119140625,724.7609252929688,337.4980773925781,605.593017578125,4932.7236328125
2020-10-20,40544.37109375,1962.9134521484375,1174.9656982421875,400.77667236328125,1046.3994140625,2550.260498046875,1364.677001953125,144.0047149658203,2045.7235107421875,861.9573974609375,191.1196746826172,491.8071594238281,3215.200439453125,391.7840881347656,2050.0537109375,6631.12548828125,573.169189453125,755.2755737304688,1214.1187744140625,466.190673828125,594.1383666992188,16.1954288482666,4449.625,70.6916732788086,66.13084411621094,1549.022216796875,747.361572265625,340.9891357421875,603.8064575195312,4945.4013671875
2020-10-21,40707.30859375,1934.4151611328125,1196.80517578125,406.2865905761719,1056.3802490234375,2491.043212890625,1389.1031494140625,144.1766815185547,2036.356689453125,868.676025390625,191.77854919433594,499.2746276855469,3186.322265625,405.3273010253906,2045.9891357421875,6647.83740234375,571.8367309570312,747.8916015625,1225.142578125,469.88104248046875,589.376708984375,16.67625617980957,4532.609375,73.63715362548828,67.48379516601562,1527.891845703125,743.8878173828125,337.74395751953125,606.5587158203125,4921.6064453125
2020-10-22,40558.48828125,1918.34521484375,1183.9415283203125,399.13336181640625,1038.626220703125,2487.08544921875,1388.8538818359375,144.95069885253906,2051.607666015625,879.81103515625,191.35498046875,508.0862121582031,3266.74755859375,416.59710693359375,2032.0545654296875,6599.1064453125,575.1677856445312,747.2014770507812,1210.13232421875,465.4237365722656,586.30712890625,16.907381057739258,4518.36181640625,74.24424743652344,69.41075134277344,1516.3214111328125,736.4569091796875,338.7273864746094,587.872314453125,4897.47021484375
2020-10-23,40685.5,1923.8992919921875,1186.3416748046875,403.0483093261719,1043.6934814453125,2501.6572265625,1378.884033203125,146.8426513671875,2018.1884765625,884.46240234375,190.8843536376953,504.99969482421875,3269.162109375,420.2247314453125,2051.746826171875,6881.70849609375,594.9634399414062,735.2980346679688,1222.1900634765625,464.4172668457031,582.1295166015625,17.47694969177246,4410.65478515625,76.51518249511719,70.72269439697266,1512.1279296875,745.9545288085938,336.71136474609375,587.29296875,4893.81298828125
2020-10-26,40145.5,1847.4639892578125,1162.4381103515625,390.965087890625,1034.3489990234375,2502.961181640625,1412.6319580078125,144.95069885253906,2039.745849609375,894.3289184570312,185.1427764892578,491.20977783203125,3246.4931640625,419.88616943359375,2013.2327880859375,6834.76904296875,568.3154296875,731.287109375,1196.401611328125,454.8318176269531,569.0924682617188,16.85579490661621,4391.90380859375,77.36961364746094,70.4767074584961,1549.6702880859375,720.4517211914062,334.15460205078125,595.50146484375,4854.6591796875
2020-10-27,40522.1015625,1852.3804931640625,1183.74951171875,396.2817077636719,1014.265380859375,2448.910888671875,1582.86767578125,143.78970336914062,2049.112548828125,922.7069091796875,183.2132110595703,505.8957824707031,3403.550048828125,419.2090148925781,2126.79150390625,6935.13818359375,568.3154296875,730.8126831054688,1212.445556640625,450.94970703125,565.728271484375,16.96310043334961,4471.75439453125,78.02165985107422,73.34661102294922,1642.1680908203125,728.7182006835938,328.5000915527344,592.9423217773438,4972.95068359375
2020-10-28,39922.4609375,1831.3939208984375,1161.190185546875,382.8450927734375,1000.9694213867188,2441.508544921875,1546.6768798828125,142.32772827148438,2050.676025390625,923.5525512695312,179.25999450683594,502.51055908203125,3322.286865234375,437.10528564453125,2092.96728515625,6961.92578125,574.9774780273438,715.5883178710938,1197.8780517578125,444.1918640136719,563.2427368164062,16.604028701782227,4376.1396484375,77.72936248779297,72.23963165283203,1631.617431640625,707.3046875,330.0735168457031,572.517578125,4828.23046875
2020-10-29,39749.8515625,1845.460693359375,1139.6865234375,386.5667724609375,999.3886108398438,2451.239013671875,1566.168212890625,140.90875244140625,2010.6451416015625,878.11962890625,177.61280822753906,491.7076110839844,3331.403564453125,436.0895690917969,2156.835693359375,6895.7080078125,563.3665771484375,724.6021118164062,1159.6876220703125,437.4341125488281,561.406005859375,16.566883087158203,4481.39794921875,77.16724395751953,70.92768096923828,1620.7091064453125,720.7015991210938,331.8436584472656,568.510009765625,4819.4052734375
2020-10-30,39614.0703125,1870.5902099609375,1136.1827392578125,379.5101623535156,986.13916015625,2481.22021484375,1542.739013671875,142.11273193359375,1962.51318359375,873.4213256835938,178.13050842285156,490.3634338378906,3261.3759765625,419.5959167480469,2143.315673828125,6747.91552734375,565.3175048828125,726.240966796875,1147.433349609375,446.4444885253906,556.3698120117188,16.944528579711914,4478.7060546875,76.89742279052734,71.82965850830078,1648.664794921875,728.8115234375,335.0397033691406,565.6129150390625,4767.42626953125
2020-11-02,39757.578125,1709.3890380859375,1166.614013671875,403.53167724609375,997.0177612304688,2425.12158203125,1575.9384765625,143.40272521972656,1963.176025390625,873.2333374023438,184.5309600830078,520.3826293945312,3370.58154296875,442.4742126464844,2105.857421875,6654.134765625,567.2685546875,709.3778076171875,1150.1400146484375,449.9432067871094,569.1423950195312,16.626726150512695,4455.9404296875,77.81929779052734,73.14160919189453,1644.1829833984375,730.021240234375,329.2376708984375,606.8001708984375,4738.17041015625
2020-11-03,40261.12890625,1684.7603759765625,1198.0052490234375,429.05145263671875,987.9522094726562,2452.123291015625,1588.7998046875,146.28369140625,1947.732421875,890.5703125,192.7197723388672,531.832763671875,3440.5595703125,439.76556396484375,2088.21826171875,6697.73095703125,567.0306396484375,702.1752319335938,1181.0958251953125,465.4716796875,573.3499145507812,16.793882369995117,4454.716796875,80.92216491699219,70.4767074584961,1622.8128662109375,724.1515502929688,330.0735168457031,624.4241943359375,4756.40673828125
2020-11-04,40616.140625,1741.938720703125,1207.0770263671875,422.4781799316406,1017.1477661132812,2470.326416015625,1625.7877197265625,146.02566528320312,1951.85400390625,900.24462890625,194.83758544921875,522.871826171875,3510.192626953125,438.2661437988281,2102.5625,6737.16162109375,567.982421875,703.1240844726562,1196.54931640625,483.7320861816406,580.1629028320312,16.67006492614746,4437.140625,79.64054870605469,69.77972412109375,1632.8614501953125,740.9537963867188,337.25225830078125,654.795654296875,4813.21240234375
2020-11-05,41340.16015625,1779.9970703125,1218.40478515625,423.87982177734375,1026.4921875,2500.633056640625,1670.4031982421875,150.28260803222656,1991.932373046875,917.7255249023438,205.80307006835938,536.9603881835938,3683.117431640625,442.37744140625,2169.289306640625,6871.583984375,573.0263671875,727.0604248046875,1222.5836181640625,491.2567138671875,604.4501953125,17.561555862426758,4521.64208984375,80.51744079589844,71.17369842529297,1654.3997802734375,753.3650512695312,339.66156005859375,689.8990478515625,4835.54443359375
2020-11-06,41893.05859375,1847.509521484375,1255.3160400390625,428.03643798828125,1034.627685546875,2520.885009765625,1712.8748779296875,149.5946044921875,1984.162841796875,920.2638549804688,206.32077026367188,539.3998413085938,3726.33642578125,435.21893310546875,2140.941162109375,6692.16015625,583.9711303710938,733.2709350585938,1233.804443359375,488.0455322265625,627.5394287109375,17.602828979492188,4461.0322265625,80.24763488769531,71.58367156982422,1633.77880859375,762.7296142578125,340.0057373046875,713.3173828125,4781.37255859375
2020-11-09,42597.4296875,1867.13037109375,1286.8992919921875,447.2729797363281,1056.757080078125,2538.715087890625,1722.9444580078125,148.60562133789062,2020.54638671875,925.1489868164062,206.60313415527344,562.5986938476562,3809.3740234375,456.4042663574219,2156.59326171875,6657.81591796875,586.5882568359375,737.49755859375,1264.8587646484375,489.0040588378906,627.2300415039062,18.0898494720459,4528.8388671875,82.76592254638672,73.34661102294922,1665.034423828125,782.0855712890625,346.10272216796875,748.8552856445312,4758.64990234375
2020-11-10,43277.6484375,1897.9503173828125,1337.874267578125,467.7178039550781,1014.4514770507812,2467.02099609375,1747.6697998046875,153.37857055664062,2024.383544921875,990.1396484375,218.08631896972656,581.0682373046875,4147.9794921875,451.1805114746094,2131.927734375,6581.57080078125,590.0144653320312,698.4231567382812,1284.88916015625,470.5520324707031,667.5889282226562,18.238431930541992,4621.1728515625,83.59785461425781,75.0275650024414,1595.1695556640625,735.9804077148438,336.6130676269531,806.5560302734375,4581.50439453125
2020-11-11,43593.671875,1818.41943359375,1334.322265625,470.3277282714844,1043.6934814453125,2502.58837890625,1802.4044189453125,159.35545349121094,2019.2197265625,1014.8046264648438,220.43942260742188,606.0096435546875,4207.36181640625,462.9823913574219,2114.4345703125,6643.47802734375,602.624755859375,712.526123046875,1254.67138671875,485.07403564453125,693.2586669921875,19.56122398376465,4723.25,85.28418731689453,76.17552947998047,1604.089599609375,750.49755859375,340.9891357421875,760.9265747070312,4761.08740234375
2020-11-12,43357.19140625,1802.759033203125,1316.8026123046875,460.8061828613281,1039.2769775390625,2486.992919921875,1749.464111328125,161.6774139404297,2076.96826171875,1027.9752197265625,213.47422790527344,597.098388671875,4236.4375,464.19158935546875,2104.839599609375,6623.61669921875,602.1488647460938,711.36181640625,1258.0179443359375,488.14141845703125,701.3843383789062,19.5282039642334,4745.08544921875,85.21672821044922,74.45357513427734,1606.106689453125,755.6502075195312,339.8090515136719,742.819580078125,4707.1591796875
2020-11-13,43443.0,1817.6910400390625,1304.4189453125,469.3611145019531,1045.2740478515625,2473.771240234375,1757.9886474609375,160.9034423828125,2070.572998046875,1007.1897583007812,215.96852111816406,607.7021484375,4313.068359375,460.22540283203125,2112.738525390625,6596.8779296875,599.4364624023438,714.29443359375,1268.205322265625,487.37457275390625,724.8330688476562,20.081256866455078,4797.61669921875,84.9244384765625,74.98655700683594,1616.3907470703125,751.707275390625,338.4323425292969,742.1918334960938,4736.4638671875
2020-11-17,43952.7109375,1814.8231201171875,1352.081787109375,470.1827392578125,1044.80908203125,2482.337646484375,1791.238037109375,161.11843872070312,2063.22998046875,1035.350830078125,226.08688354492188,626.0721435546875,4423.40771484375,468.7382507324219,2120.200927734375,6763.70751953125,606.4791870117188,702.9946899414062,1281.4932861328125,496.9121398925781,735.23974609375,21.57326889038086,4806.72265625,84.00255584716797,72.73163604736328,1631.4925537109375,757.4423828125,342.9067687988281,757.2568359375,4665.517578125
2020-11-18,44180.05078125,1809.3145751953125,1352.32177734375,481.0576477050781,1032.5823974609375,2445.65234375,1825.0858154296875,158.28050231933594,2020.1197509765625,1099.76708984375,237.19357299804688,633.5396118164062,4586.77197265625,462.7889099121094,2128.05126953125,6834.28466796875,671.6715087890625,702.3909912109375,1259.9866943359375,491.7359619140625,777.6250610351562,21.346269607543945,4824.7880859375,83.37299346923828,72.40364074707031,1620.901123046875,749.242919921875,339.5632019042969,799.8927001953125,4587.16015625
2020-11-19,43599.9609375,1796.5224609375,1319.3466796875,462.7878112792969,1019.751220703125,2455.196044921875,1820.8486328125,161.59141540527344,2018.8409423828125,1086.4525146484375,225.663330078125,608.8472290039062,4471.2587890625,453.2603454589844,2095.051025390625,6746.12353515625,669.9108276367188,693.98095703125,1272.142578125,486.32012939453125,780.9642333984375,21.61041259765625,4678.40478515625,85.35163879394531,73.63360595703125,1626.814208984375,737.4142456054688,336.9080810546875,789.9459228515625,4590.96435546875
2020-11-20,43882.25,1729.4652099609375,1347.4739990234375,464.1894836425781,1025.8878173828125,2476.93701171875,1883.708740234375,164.859375,2008.892333984375,1084.5849609375,228.487060546875,605.2130126953125,4647.978515625,467.9159851074219,2099.751708984375,6748.59375,681.0458374023438,706.66064453125,1343.7003173828125,482.3901062011719,852.7576904296875,21.994251251220703,4761.1923828125,86.27352142333984,75.27355194091797,1677.369384765625,750.542236328125,340.5466003417969,783.18603515625,4555.125
2020-11-23,44077.1484375,1776.08203125,1338.7860107421875,452.63787841796875,1059.8253173828125,2536.527099609375,1892.13330078125,164.12841796875,2017.561279296875,1078.4066162109375,224.67503356933594,593.01611328125,4742.20263671875,461.67645263671875,2118.843994140625,6769.810546875,671.3859252929688,723.8689575195312,1326.426025390625,491.5921630859375,875.8919067382812,22.415231704711914,4787.580078125,87.57762908935547,76.7905044555664,1708.6873779296875,775.8128051757812,349.9379577636719,820.6069946289062,4709.01171875
2020-11-24,44523.01953125,1788.2369384765625,1380.64111328125,462.25616455078125,1060.0111083984375,2534.478759765625,1919.1019287109375,168.1703338623047,2044.043701171875,1087.6497802734375,229.52244567871094,616.9619140625,4741.4140625,458.7743225097656,2139.826416015625,6935.13818359375,694.1318969726562,724.990234375,1306.29736328125,498.5896301269531,884.4119262695312,22.629852294921875,4771.62060546875,87.46522521972656,77.20049285888672,1698.235107421875,786.4765625,349.5937805175781,824.4215698242188,4793.61083984375
2020-11-25,43828.1015625,1773.441650390625,1346.6580810546875,456.9395446777344,1037.3243408203125,2515.157958984375,1856.83984375,166.70834350585938,2023.6729736328125,1068.9715576171875,228.7223663330078,597.2477416992188,4622.25390625,448.95556640625,2087.879150390625,6835.64208984375,685.185791015625,711.36181640625,1286.4146728515625,485.21783447265625,870.241943359375,22.338876724243164,4719.38232421875,87.82495880126953,77.03648376464844,1683.1142578125,772.6763305664062,344.1851501464844,825.7252807617188,4687.11865234375
