Date,ULTRACEMCO.NS,SHREECEM.NS,AMBUJACEM.NS,ACC.NS,RAMCOCEM.NS,JKCEMENT.NS,DALBHARAT.NS,BIRLACORPN.NS,JKLAKSHMI.NS,HEIDELBERG.NS,INDIACEM.NS,ORIENTCEM.NS,STARCEMENT.NS,PRSMJOHNSN.NS,SAGCEM.NS,SANGHIIND.NS,NCLIND.NS,DECCANCE.NS,KCP.NS,MANGLMCEM.NS
2020-09-28,3840.24755859375,19263.26171875,191.52874755859375,1317.7410888671875,729.8430786132812,1509.7945556640625,761.71923828125,639.3544921875,245.2597198486328,160.9785919189453,115.28501892089844,59.374332427978516,85.05000305175781,56.400001525878906,100.06182098388672,25.899999618530273,101.10888671875,274.04339599609375,57.277748107910156,176.57899475097656
2020-09-29,3977.427490234375,19560.591796875,196.0534210205078,1321.3338623046875,728.6114501953125,1497.546142578125,772.5278930664062,654.5111083984375,252.29629516601562,160.04165649414062,114.44316101074219,57.95276641845703,83.5,56.900001525878906,101.1915283203125,25.549999237060547,98.5670394897461,279.12371826171875,57.374908447265625,177.2196807861328
2020-09-30,3965.138916015625,19977.0546875,196.3701629638672,1335.0341796875,742.4053955078125,1482.4447021484375,767.8604736328125,649.2477416992188,249.91839599609375,166.60035705566406,115.92879486083984,58.04753112792969,83.94999694824219,55.70000076293945,101.37816619873047,25.549999237060547,100.1203842163086,279.0260314941406,57.81214904785156,174.9033966064453
2020-10-01,4012.334228515625,20326.216796875,200.17086791992188,1355.77685546875,735.0158081054688,1505.8099365234375,758.7714233398438,646.2261352539062,253.46092224121094,168.11734008789062,118.15724182128906,57.668453216552734,83.94999694824219,57.20000076293945,102.48822784423828,26.450000762939453,99.46139526367188,279.0260314941406,57.32632827758789,178.8459930419922
2020-10-05,3962.7890625,19853.63671875,200.3065948486328,1360.23193359375,737.2819213867188,1523.3709716796875,740.3966064453125,622.8333740234375,253.70355224609375,167.0019073486328,114.78981018066406,56.9102783203125,84.5999984741211,58.0,101.50587463378906,26.350000381469727,98.47289276123047,273.603759765625,57.22917175292969,177.46607971191406
2020-10-06,4049.885498046875,20016.501953125,203.88107299804688,1377.4293212890625,742.3069458007812,1537.9312744140625,755.8726806640625,618.2034912109375,255.20797729492188,169.7681884765625,115.3840560913086,57.289363861083984,83.9000015258789,60.04999923706055,104.09927368164062,26.350000381469727,98.8494644165039,274.9226379394531,63.69052505493164,179.3881072998047
2020-10-07,4125.5244140625,20426.314453125,212.47793579101562,1419.6328125,753.1942138671875,1558.2467041015625,777.0479736328125,618.788330078125,257.3916931152344,168.51890563964844,117.26586151123047,57.621063232421875,83.6500015258789,63.20000076293945,110.003173828125,27.950000762939453,105.6747817993164,275.4111633300781,62.57314682006836,182.98570251464844
2020-10-08,4255.4091796875,20449.04296875,215.5094451904297,1454.267333984375,758.0220336914062,1561.886962890625,751.5983276367188,603.485595703125,256.2270202636719,167.53732299804688,118.85053253173828,56.152103424072266,85.25,65.5999984741211,111.38829040527344,27.0,106.89864349365234,270.3797302246094,61.45576858520508,182.44361877441406
2020-10-09,4208.7529296875,20905.595703125,216.5953826904297,1444.0157470703125,759.5984497070312,1618.5048828125,764.5196533203125,612.6964111328125,257.9255065917969,166.77883911132812,117.76107788085938,55.58348083496094,83.9000015258789,65.0,114.75773620605469,27.25,107.32227325439453,267.7418518066406,61.21286392211914,182.29576110839844
2020-10-12,4216.53662109375,20666.544921875,215.73568725585938,1453.3570556640625,745.903076171875,1627.703369140625,778.5709228515625,610.5521240234375,255.74172973632812,164.8603057861328,115.18597412109375,54.635765075683594,83.30000305175781,65.3499984741211,111.91874694824219,26.0,106.71034240722656,264.2735900878906,61.21286392211914,177.6139373779297
2020-10-13,4291.3935546875,20796.623046875,218.7672119140625,1458.0516357421875,756.8396606445312,1680.4351806640625,781.7643432617188,618.008544921875,260.7400817871094,167.49270629882812,116.42400360107422,56.009944915771484,83.5999984741211,67.55000305175781,111.79105377197266,25.950000762939453,109.01683044433594,271.6986389160156,61.164283752441406,185.15415954589844
2020-10-14,4350.24072265625,20843.86328125,223.1561279296875,1484.54248046875,758.1697387695312,1702.9151611328125,788.249755859375,634.139892578125,262.0018615722656,168.11734008789062,117.11729431152344,54.82529830932617,83.55000305175781,66.75,115.0426025390625,24.399999618530273,110.85260772705078,270.281982421875,60.629878997802734,184.90774536132812
2020-10-15,4291.931640625,20357.03125,220.21510314941406,1458.57861328125,748.4155883789062,1695.1431884765625,759.6556396484375,624.5877685546875,262.58416748046875,163.4771728515625,113.84890747070312,54.3514518737793,82.1500015258789,66.8499984741211,113.35297393798828,23.950000762939453,104.26264953613281,265.2994079589844,59.12384796142578,183.0842742919922
2020-10-16,4388.6728515625,20884.8359375,224.4230194091797,1495.7041015625,768.8599853515625,1727.166015625,775.8687744140625,622.9795532226562,266.32080078125,163.2540740966797,117.16681671142578,54.49361038208008,83.0,67.0,118.49064636230469,23.5,112.12353515625,265.739013671875,61.067115783691406,190.03311157226562
2020-10-19,4420.4951171875,20810.677734375,224.06105041503906,1497.1412353515625,773.1952514648438,1768.8792724609375,790.9027709960938,613.8660888671875,270.8338928222656,165.39572143554688,118.05819702148438,55.157005310058594,81.94999694824219,68.6500015258789,125.00360870361328,23.950000762939453,113.62980651855469,269.5492858886719,61.164283752441406,188.9981689453125
2020-10-20,4449.625,20892.08984375,227.5450439453125,1513.3330078125,769.8945922851562,1852.305908203125,800.6796264648438,620.1528930664062,271.8529968261719,167.53732299804688,120.97994232177734,55.441322326660156,82.5,71.1500015258789,132.12562561035156,23.75,118.66641998291016,277.75592041015625,62.28165817260742,188.5546417236328
2020-10-21,4532.60888671875,20855.30078125,229.264404296875,1552.230712890625,781.9642944335938,1913.3507080078125,800.3358154296875,619.3731689453125,269.7663269042969,168.96507263183594,119.64287567138672,56.057334899902344,83.55000305175781,71.4000015258789,135.37718200683594,23.0,124.03253936767578,283.4712829589844,62.475990295410156,191.26515197753906
2020-10-22,4518.36181640625,20701.65234375,229.4906463623047,1560.7098388671875,777.185546875,1877.2452392578125,819.5457763671875,621.76123046875,282.72320556640625,176.14842224121094,121.17801666259766,60.938072204589844,84.25,74.05000305175781,157.03793334960938,26.450000762939453,127.79823303222656,316.1024475097656,65.92527770996094,199.9388885498047
2020-10-23,4410.654296875,20237.607421875,223.8800506591797,1537.2847900390625,772.6040649414062,1859.9302978515625,833.0567016601562,629.510009765625,286.3627624511719,169.72357177734375,120.63329315185547,62.45440673828125,85.6500015258789,73.94999694824219,147.06710815429688,28.950000762939453,131.04615783691406,314.588134765625,67.43131256103516,198.2632598876953
2020-10-26,4391.90380859375,20142.48828125,221.75347900390625,1512.6143798828125,744.2280883789062,1861.7994384765625,813.0114135742188,627.8530883789062,275.2984619140625,164.72645568847656,115.33453369140625,61.2697639465332,85.25,73.4000015258789,149.55245971679688,26.799999237060547,127.23336791992188,309.6054992675781,64.71073913574219,193.7292938232422
2020-10-27,4471.7548828125,21434.04296875,231.5267333984375,1613.26025390625,769.4512329101562,1855.6507568359375,808.93359375,623.8080444335938,279.617431640625,166.73422241210938,115.82974243164062,60.464202880859375,83.9000015258789,74.30000305175781,149.26756286621094,30.75,129.4927978515625,314.7835388183594,65.43946838378906,200.6288299560547
2020-10-28,4376.1396484375,21066.048828125,227.86178588867188,1570.19482421875,759.4013671875,1861.6519775390625,810.6531982421875,623.1744995117188,278.59832763671875,165.17262268066406,114.8393325805664,62.35964584350586,82.8499984741211,72.94999694824219,141.6740264892578,29.600000381469727,124.69154357910156,313.7576904296875,64.27350616455078,195.10919189453125
2020-10-29,4481.3984375,21377.484375,229.85260009765625,1582.6497802734375,777.1363525390625,1861.3568115234375,825.2449340820312,617.3262329101562,277.4336853027344,164.45875549316406,115.18597412109375,62.88087463378906,83.05000305175781,71.5,144.48353576660156,30.399999618530273,122.33796691894531,303.206298828125,62.9618034362793,192.69436645507812
2020-10-30,4478.7060546875,21394.791015625,235.01072692871094,1579.871337890625,785.2156372070312,1821.4144287109375,828.192626953125,623.8567504882812,281.55859375,164.77105712890625,117.21633911132812,61.22238540649414,82.8499984741211,71.5999984741211,144.04148864746094,31.799999237060547,121.63191223144531,308.2377624511719,63.69052505493164,192.30010986328125
2020-11-02,4455.9404296875,21371.9140625,235.73468017578125,1596.0150146484375,790.6345825195312,1781.0291748046875,824.3115234375,618.6421508789062,273.64849853515625,164.2802734375,115.3840560913086,59.84819793701172,82.75,71.25,143.78607177734375,29.950000762939453,122.62041473388672,302.47357177734375,61.941585540771484,189.93453979492188
2020-11-03,4454.716796875,21573.8359375,237.09207153320312,1591.6556396484375,814.8723754882812,1811.133544921875,825.3432006835938,622.8333740234375,273.2117614746094,166.0203399658203,115.33453369140625,58.61616134643555,82.75,75.5,142.35777282714844,30.100000381469727,122.85576629638672,301.00811767578125,62.62172317504883,194.6163787841797
2020-11-04,4437.140625,21607.611328125,239.26390075683594,1606.07470703125,823.5427856445312,1840.3526611328125,816.9419555664062,623.5643310546875,281.2189025878906,167.8496551513672,117.76107788085938,58.142311096191406,82.55000305175781,75.0,141.4219970703125,29.649999618530273,124.03253936767578,306.3326416015625,62.330238342285156,194.71493530273438
2020-11-05,4521.64208984375,21932.111328125,247.3393096923828,1628.158447265625,826.6957397460938,1833.12158203125,857.474609375,626.6346435546875,283.5967712402344,169.4558563232422,120.33616638183594,59.800804138183594,82.9000015258789,75.0999984741211,140.62408447265625,31.100000381469727,122.10261535644531,313.6600036621094,62.9132194519043,206.19773864746094
2020-11-06,4461.03271484375,21748.33984375,239.84417724609375,1584.853271484375,824.7251586914062,1844.238525390625,877.4215087890625,652.3179931640625,278.79248046875,171.55287170410156,120.2866439819336,61.45930480957031,86.44999694824219,75.05000305175781,147.4898223876953,31.25,133.6350555419922,333.883544921875,65.97386169433594,206.93699645996094
2020-11-09,4528.8388671875,22292.3671875,241.10142517089844,1599.7034912109375,828.3707885742188,1876.75341796875,889.2128295898438,658.4586181640625,281.3159484863281,168.96507263183594,118.55340576171875,61.17499923706055,86.6500015258789,76.0,147.7163848876953,31.700000762939453,136.6947021484375,348.635986328125,67.09123992919922,200.67813110351562
2020-11-10,4621.17333984375,22448.283203125,241.6816864013672,1589.739501953125,824.38037109375,1837.4012451171875,893.6837768554688,670.6911010742188,292.283203125,167.80503845214844,117.21633911132812,62.35964584350586,85.4000015258789,76.0999984741211,140.68321228027344,29.799999237060547,131.98757934570312,330.2198486328125,66.07103729248047,201.71302795410156
2020-11-11,4723.25,22551.58203125,251.159423828125,1600.134765625,833.3463745117188,1825.9891357421875,890.539306640625,685.993896484375,293.2052307128906,169.81280517578125,118.6029281616211,62.35964584350586,87.0999984741211,76.94999694824219,138.71315002441406,28.700000762939453,132.6465606689453,331.00140380859375,66.50826263427734,200.875244140625
2020-11-12,4745.0849609375,23117.701171875,254.20579528808594,1604.6854248046875,839.652099609375,1820.9715576171875,897.5159301757812,722.6427001953125,307.5694580078125,170.79437255859375,124.05024719238281,63.354732513427734,84.19999694824219,78.1500015258789,141.2939453125,30.950000762939453,132.74072265625,332.2226257324219,65.2451400756836,201.1709442138672
2020-11-13,4797.6171875,23111.6875,249.22520446777344,1606.07470703125,842.16455078125,1844.3369140625,932.93896484375,731.3662109375,318.9735412597656,172.35597229003906,124.39689636230469,64.16028594970703,85.80000305175781,81.4000015258789,141.96376037597656,31.100000381469727,134.67063903808594,332.173828125,66.89691925048828,203.73362731933594
2020-11-14,4805.890625,23040.435546875,250.48243713378906,1598.1226806640625,839.6029052734375,1865.6363525390625,937.9503784179688,744.9144897460938,328.8246765136719,172.53445434570312,125.63491821289062,64.87107849121094,86.55000305175781,82.9000015258789,144.41650390625,30.799999237060547,137.30662536621094,337.88916015625,68.2572021484375,206.73985290527344
2020-11-17,4806.72216796875,23658.279296875,259.23480224609375,1623.7513427734375,851.7218017578125,1881.1312255859375,964.9230346679688,745.3530883789062,344.7903137207031,183.7779541015625,132.91452026367188,66.34004974365234,87.8499984741211,83.5999984741211,147.09580993652344,33.150001525878906,138.0126953125,353.9116516113281,67.47989654541016,209.99249267578125
2020-11-18,4824.78857421875,23736.68359375,253.3837432861328,1615.607666015625,857.8797607421875,1870.1617431640625,942.2737426757812,744.7196044921875,343.7227478027344,180.29782104492188,131.47840881347656,67.71421813964844,87.1500015258789,82.9000015258789,143.73680114746094,32.150001525878906,138.05975341796875,353.66741943359375,65.97386169433594,208.8097381591797
2020-11-19,4678.4052734375,23334.7109375,250.1923065185547,1609.3802490234375,848.2240600585938,1856.7821044921875,960.5503540039062,722.545166015625,333.2892150878906,177.57618713378906,149.00885009765625,65.58187103271484,85.75,81.94999694824219,140.7620086669922,33.400001525878906,137.15615844726562,348.1963195800781,65.92527770996094,204.81784057617188
2020-11-20,4761.1923828125,23617.794921875,248.64491271972656,1616.086669921875,839.6029052734375,1887.673583984375,965.7090454101562,729.56298828125,331.39666748046875,176.2376708984375,146.334716796875,66.29266357421875,85.6500015258789,80.05000305175781,141.62884521484375,33.650001525878906,137.2037353515625,346.1935119628906,67.38272857666016,205.9020538330078
2020-11-23,4787.5810546875,24127.2578125,249.6603546142578,1653.2122802734375,849.6033325195312,1908.038330078125,1013.4639892578125,719.1824340820312,336.2979431152344,179.8962860107422,154.20855712890625,66.434814453125,88.94999694824219,81.0,143.15565490722656,33.75,136.4427947998047,344.87457275390625,68.01428985595703,212.55517578125
2020-11-24,4771.62060546875,23908.57421875,246.759033203125,1625.4759521484375,857.0421752929688,1921.565673828125,1051.3433837890625,706.5112915039062,330.9114074707031,180.83322143554688,151.88108825683594,66.95606231689453,91.44999694824219,80.0,141.60914611816406,34.45000076293945,133.87469482421875,337.0098876953125,67.38272857666016,213.44227600097656
2020-11-25,4719.38232421875,23371.3515625,247.77450561523438,1594.961181640625,841.573486328125,1898.692138671875,1010.6142578125,681.8513793945312,322.8072509765625,178.91470336914062,147.8203582763672,65.29755401611328,88.9000015258789,79.94999694824219,140.65365600585938,32.650001525878906,134.06491088867188,332.71112060546875,67.67422485351562,211.12599182128906
2020-11-26,4733.38427734375,24044.271484375,252.1748809814453,1621.5477294921875,848.2732543945312,1867.849853515625,1007.3225708007812,689.600341796875,326.8350524902344,180.96707153320312,154.6542510986328,66.10311126708984,89.94999694824219,82.80000305175781,139.89517211914062,33.45000076293945,134.87339782714844,336.96099853515625,68.7916030883789,213.5408172607422
2020-11-27,4701.904296875,23970.50390625,252.46499633789062,1633.5716552734375,879.0138549804688,1997.072509765625,1082.541259765625,690.9160766601562,321.25433349609375,185.83035278320312,157.08079528808594,67.9037857055664,89.80000305175781,81.94999694824219,140.7226104736328,35.0,134.87339782714844,336.716796875,68.5972671508789,214.28005981445312
2020-12-01,4808.14306640625,24564.236328125,253.3837432861328,1674.625244140625,876.4521484375,2030.66943359375,1131.573486328125,715.9171752929688,344.1109313964844,187.25808715820312,154.5552215576172,72.31065368652344,90.4000015258789,82.1500015258789,142.1410675048828,34.79999923706055,138.25,347.9032287597656,71.99798583984375,215.65997314453125
2020-12-02,4830.271484375,24295.3046875,253.86732482910156,1656.7572021484375,868.22509765625,2064.119140625,1145.5267333984375,724.2021484375,346.8284912109375,190.02435302734375,152.6239013671875,74.15868377685547,89.55000305175781,81.5,141.89479064941406,34.29999923706055,136.87081909179688,360.0666198730469,71.51216888427734,215.75852966308594
2020-12-03,4791.4970703125,24561.03125,252.5133514404297,1646.074462890625,872.5111083984375,2056.445068359375,1160.7078857421875,730.58642578125,348.6240234375,191.67520141601562,152.77244567871094,73.77960205078125,90.8499984741211,82.6500015258789,140.09217834472656,34.849998474121094,136.9659423828125,370.7646179199219,70.589111328125,217.9762420654297
2020-12-04,4985.2724609375,24568.625,244.2445526123047,1596.1107177734375,876.3043823242188,2130.57470703125,1104.0113525390625,744.37841796875,352.1665344238281,186.41036987304688,151.9305877685547,74.39561462402344,95.6500015258789,87.80000305175781,144.61351013183594,34.099998474121094,144.24224853515625,373.20703125,73.8926773071289,217.38487243652344
2020-12-07,4951.099609375,24609.35546875,244.77645874023438,1590.9371337890625,875.6146850585938,2096.58447265625,1102.832275390625,752.9558715820312,350.953369140625,191.5413360595703,152.8219757080078,76.5279769897461,97.94999694824219,87.5999984741211,145.70687866210938,34.849998474121094,146.5250244140625,372.47430419921875,72.19231414794922,221.27818298339844
2020-12-08,5108.98828125,24433.421875,248.64491271972656,1613.883056640625,874.2353515625,2038.6380615234375,1068.1951904296875,739.8460083007812,348.3328552246094,191.58595275878906,155.64468383789062,75.15379333496094,96.30000305175781,89.19999694824219,145.0764923095703,34.0,143.71910095214844,373.5001220703125,70.63768768310547,218.96189880371094
2020-12-09,5037.55859375,24083.275390625,244.53468322753906,1587.1527099609375,858.0767822265625,2007.7469482421875,1059.4010009765625,749.6417846679688,342.36395263671875,189.26585388183594,151.58395385742188,75.86457061767578,96.80000305175781,88.5999984741211,142.33807373046875,33.20000076293945,140.4376220703125,363.7303161621094,71.0263442993164,224.974365234375
2020-12-10,4860.8212890625,23429.830078125,240.1343231201172,1564.2069091796875,820.2913818359375,1946.406494140625,1019.2614135742188,726.97998046875,334.01715087890625,188.15045166015625,145.74046325683594,73.4478988647461,93.8499984741211,85.30000305175781,141.4219970703125,31.899999618530273,135.44407653808594,351.61572265625,68.16004180908203,220.34181213378906
2020-12-11,4910.46435546875,23476.083984375,237.71653747558594,1541.3087158203125,832.7551879882812,1917.2369384765625,1037.734130859375,719.1337890625,333.6289367675781,186.05343627929688,147.4737091064453,74.39561462402344,93.75,86.80000305175781,141.5992889404297,32.900001525878906,136.15745544433594,346.2423400878906,68.3057861328125,219.4054412841797
2020-12-14,4967.98974609375,23394.42578125,238.3451385498047,1547.3446044921875,825.1192626953125,1905.2344970703125,1048.788818359375,722.1552734375,330.6687927246094,186.32113647460938,150.59353637695312,73.87437438964844,93.75,90.75,141.2840576171875,34.54999923706055,135.96722412109375,349.4664306640625,68.98592376708984,222.65806579589844
2020-12-15,5049.35791015625,23924.451171875,239.45733642578125,1565.93115234375,836.2036743164062,1905.972412109375,1036.8990478515625,708.509521484375,331.05694580078125,187.3473358154297,149.50405883789062,73.49528503417969,93.3499984741211,90.05000305175781,140.47634887695312,35.20000076293945,133.9698028564453,368.126708984375,71.56075286865234,226.35427856445312
2020-12-16,5006.421875,23923.908203125,239.11883544921875,1564.6378173828125,843.1990356445312,1909.1204833984375,1067.7039794921875,709.6790771484375,327.9997253417969,188.8197021484375,149.3555145263672,72.73712158203125,93.69999694824219,91.55000305175781,139.5405731201172,34.75,136.2050018310547,370.2272644042969,71.0263442993164,224.58009338378906
2020-12-17,5063.99609375,24171.736328125,238.63528442382812,1570.5780029296875,827.8779907226562,1900.4630126953125,1062.6435546875,705.682861328125,330.8628234863281,191.0951690673828,147.86988830566406,78.18647766113281,91.55000305175781,92.0,139.41250610351562,34.0,140.53277587890625,362.55792236328125,70.10330200195312,222.16526794433594
2020-12-18,5045.09814453125,24234.849609375,242.7938690185547,1579.20068359375,830.045654296875,1851.5186767578125,1056.0108642578125,705.53662109375,330.23199462890625,184.17950439453125,146.4337615966797,81.88257598876953,90.44999694824219,89.19999694824219,136.29977416992188,33.099998474121094,135.77700805664062,362.2159729003906,69.90897369384766,220.2925262451172
2020-12-21,4903.46337890625,23389.791015625,227.65855407714844,1504.5185546875,778.2201538085938,1882.2626953125,953.2299194335938,681.656494140625,320.52642822265625,185.91957092285156,137.17332458496094,76.85968780517578,86.4000015258789,86.1500015258789,127.17832946777344,29.600000381469727,122.27063751220703,326.6050109863281,65.19654846191406,206.9862823486328
2020-12-22,4916.63330078125,23586.23828125,229.7862091064453,1499.3448486328125,774.8209228515625,1848.419677734375,996.0225830078125,674.7361450195312,315.3824462890625,185.42880249023438,138.3123016357422,77.7126235961914,89.6500015258789,85.25,117.98792266845703,30.600000381469727,126.9312744140625,328.3636169433594,66.2167739868164,211.17527770996094
2020-12-23,4929.01953125,23564.244140625,229.3993377685547,1512.662109375,778.0723876953125,1903.9063720703125,1021.6194458007812,683.3134765625,332.1731262207031,188.4181365966797,141.135009765625,79.46588897705078,90.9000015258789,88.75,123.03131866455078,31.0,130.6407470703125,340.771240234375,66.55684661865234,213.2451629638672
2020-12-24,4939.5947265625,23497.533203125,238.5869140625,1546.9613037109375,765.7072143554688,1882.2135009765625,1008.4525756835938,684.1907348632812,327.17474365234375,191.67520141601562,143.16537475585938,79.2763442993164,91.94999694824219,88.75,124.51872253417969,31.549999237060547,136.2050018310547,339.4034729003906,66.45968627929688,217.48342895507812
2020-12-28,5034.9638671875,23387.8671875,239.0704803466797,1554.4342041015625,768.318115234375,1874.9334716796875,1036.358642578125,685.0679321289062,326.93206787109375,195.913818359375,146.1366424560547,79.98713684082031,90.5999984741211,88.80000305175781,128.21261596679688,31.399999618530273,138.05975341796875,356.9891662597656,67.8199691772461,220.73606872558594
2020-12-29,5039.46826171875,23510.255859375,236.36256408691406,1548.973388671875,767.7269897460938,1879.802978515625,1050.9505615234375,688.3331909179688,323.5836486816406,193.50450134277344,143.66058349609375,79.03942108154297,90.69999694824219,87.30000305175781,128.52783203125,32.0,135.72943115234375,358.3080749511719,68.2572021484375,219.01119995117188
2020-12-30,5243.1328125,24260.044921875,244.09947204589844,1579.15283203125,801.916015625,1910.59619140625,1059.0078125,711.823486328125,335.18182373046875,204.56954956054688,172.38279724121094,82.16687774658203,101.80000305175781,90.25,133.12794494628906,34.75,141.72169494628906,367.63824462890625,71.26925659179688,234.33802795410156
2020-12-31,5177.92041015625,23681.404296875,240.6662139892578,1549.8355712890625,784.6736450195312,1885.755126953125,1060.97314453125,703.0511474609375,329.89227294921875,202.33868408203125,167.57925415039062,82.40380859375,100.19999694824219,88.55000305175781,129.08929443359375,34.79999923706055,140.1522979736328,363.6814880371094,70.63768768310547,230.78968811035156
2021-01-01,5180.51611328125,23619.375,242.6004638671875,1557.93115234375,783.2942504882812,1892.1007080078125,1075.4664306640625,709.9227905273438,332.3672180175781,201.3125,179.01861572265625,82.97244262695312,102.9000015258789,88.75,128.9907989501953,35.5,141.29368591308594,363.2418518066406,70.54053497314453,241.5332794189453
2021-01-04,5216.1572265625,23702.115234375,244.58303833007812,1572.5899658203125,786.5949096679688,1930.5673828125,1117.4730224609375,716.0146484375,335.2303466796875,205.32803344726562,174.6607666015625,84.44140625,102.05000305175781,86.9000015258789,130.33045959472656,34.95000076293945,140.72299194335938,362.8510437011719,72.04656982421875,248.9748992919922
2021-01-05,5229.86474609375,23565.330078125,245.84027099609375,1576.3265380859375,782.2105102539062,2061.659423828125,1099.04931640625,712.4082641601562,331.83343505859375,205.06033325195312,173.71986389160156,84.48877716064453,106.80000305175781,89.19999694824219,130.0940399169922,34.400001525878906,139.77182006835938,363.33953857421875,72.72671508789062,259.7184753417969
2021-01-06,5334.78173828125,24481.349609375,252.5133514404297,1604.25439453125,790.6345825195312,2151.3330078125,1151.12744140625,725.0794677734375,331.59075927734375,204.16798400878906,171.04571533203125,83.25675964355469,106.25,88.5,131.36473083496094,32.95000076293945,140.48519897460938,363.0464172363281,71.1720962524414,259.6692199707031
2021-01-07,5285.43212890625,24656.69140625,254.3509063720703,1632.90087890625,819.9465942382812,2260.09228515625,1148.031982421875,724.6408081054688,335.6671142578125,203.00794982910156,169.609619140625,84.63093566894531,106.25,89.55000305175781,133.28555297851562,34.650001525878906,147.23838806152344,371.5461730957031,73.60118103027344,252.57252502441406
2021-01-08,5475.19287109375,25456.734375,261.07232666015625,1687.415771484375,839.3072509765625,2215.8212890625,1183.111572265625,736.5321655273438,343.3345031738281,210.1466827392578,169.11441040039062,84.34662628173828,105.80000305175781,88.5,134.6153564453125,37.849998474121094,147.095703125,367.9313659667969,72.96961212158203,256.3672790527344
2021-01-11,5506.47705078125,25216.005859375,261.45916748046875,1712.134033203125,850.0960083007812,2190.193115234375,1164.7366943359375,726.00537109375,336.4435119628906,206.7557830810547,168.47064208984375,80.98223114013672,105.30000305175781,86.0999984741211,142.00314331054688,39.0,147.9517364501953,364.0234375,70.3462142944336,248.13711547851562
2021-01-12,5521.4580078125,25018.572265625,259.28314208984375,1719.8465576171875,846.4505004882812,2160.678955078125,1164.8349609375,723.1787719726562,342.4609680175781,202.204833984375,166.88595581054688,81.55087280273438,104.9000015258789,87.30000305175781,143.64816284179688,40.099998474121094,146.5250244140625,363.1929931640625,71.1235122680664,250.50265502929688
2021-01-13,5532.962890625,24384.751953125,256.18841552734375,1717.2598876953125,835.021240234375,2204.015869140625,1150.48876953125,714.3088989257812,336.8317565917969,200.50938415527344,167.33164978027344,82.07210540771484,103.44999694824219,84.80000305175781,142.6434326171875,40.0,143.81423950195312,357.4776306152344,68.7916030883789,243.5045623779297
2021-01-14,5465.98828125,24512.166015625,258.2677001953125,1710.6490478515625,823.197998046875,2169.3857421875,1158.44775390625,704.8543701171875,330.1349182128906,199.97398376464844,164.6575164794922,80.3662338256836,102.8499984741211,84.44999694824219,145.0075225830078,39.95000076293945,142.29237365722656,356.4518127441406,68.5972671508789,245.6237030029297
2021-01-15,5338.6005859375,24076.46875,255.41473388671875,1667.15234375,810.3401489257812,2162.449951171875,1119.6348876953125,703.6360473632812,328.1452941894531,197.6538848876953,163.1223602294922,77.760009765625,102.1500015258789,84.05000305175781,145.70687866210938,38.849998474121094,140.818115234375,352.78814697265625,67.18840789794922,237.9849395751953
2021-01-18,5273.73095703125,23517.40234375,247.62942504882812,1630.17041015625,777.4319458007812,2120.195556640625,1104.7974853515625,689.2103881835938,316.30450439453125,192.21058654785156,160.00253295898438,76.57536315917969,101.44999694824219,86.5,140.93931579589844,36.95000076293945,140.0571746826172,344.7280578613281,66.94550323486328,230.3461456298828
2021-01-19,5375.66162109375,24037.716796875,253.33543395996094,1640.613525390625,791.225830078125,2129.0498046875,1119.1435546875,698.0802612304688,317.7117919921875,194.97686767578125,166.98501586914062,78.56555938720703,101.75,87.75,146.13047790527344,38.04999923706055,141.53147888183594,352.6416015625,67.96570587158203,233.9437713623047
2021-01-20,5431.4736328125,23648.615234375,253.48046875,1638.3619384765625,802.556396484375,2101.99560546875,1151.6680908203125,699.8346557617188,318.682373046875,195.86920166015625,170.6000518798828,78.99202728271484,101.4000015258789,85.9000015258789,145.06661987304688,36.75,143.00576782226562,360.8482666015625,68.54869079589844,238.28062438964844
2021-01-21,5427.8994140625,23391.2734375,244.2445526123047,1595.919189453125,788.7626342773438,2135.9853515625,1129.6575927734375,703.5872192382812,317.8573913574219,197.52005004882812,166.83642578125,78.94465637207031,100.19999694824219,83.9000015258789,139.04803466796875,36.099998474121094,143.19598388671875,362.8022155761719,67.7713851928711,232.36672973632812
2021-01-22,5419.42919921875,23366.912109375,249.22520446777344,1623.7991943359375,797.3837890625,2066.037109375,1134.963623046875,702.9536743164062,316.1103820800781,197.07386779785156,166.6383514404297,77.42831420898438,98.80000305175781,83.9000015258789,134.82220458984375,35.349998474121094,141.95947265625,356.2076110839844,68.7916030883789,227.78346252441406
2021-01-25,5256.498046875,22934.32421875,248.54820251464844,1593.42822265625,774.8209228515625,2087.82861328125,1129.85400390625,703.6846923828125,315.96478271484375,197.2969512939453,167.33164978027344,78.56555938720703,94.75,88.30000305175781,133.90614318847656,35.29999923706055,140.29495239257812,348.9779357910156,70.00614166259766,223.545166015625
2021-01-27,5292.18798828125,22504.888671875,244.19618225097656,1569.188720703125,763.5394897460938,2103.37255859375,1136.8797607421875,698.713623046875,310.57818603515625,194.66453552246094,164.6079864501953,76.00672912597656,96.6500015258789,90.0,132.05426025390625,35.099998474121094,139.96205139160156,345.7049865722656,68.50010681152344,223.84088134765625
