Date,^CNXAUTO,MARUTI.NS,M&M.NS,BAJAJ-AUTO.NS,EICHERMOT.NS,HEROMOTOCO.NS,TATAMOTORS.NS,TVSMOTOR.NS,ASHOKLEY.NS,BHARATFORG.NS,MRF.NS,BOSCHLTD.NS,AMARAJABAT.NS,APOLLOTYRE.NS,EXIDEIND.NS,BALKRISIND.NS,CEATLTD.NS,ENDURANCE.NS,ESCORTS.NS,FORCEMOT.NS
2024-03-11,21001.150390625,11288.921875,1880.5802001953125,8589.58984375,3742.433837890625,4637.65283203125,1024.83740234375,2259.417236328125,164.84352111816406,1155.33642578125,144745.859375,29288.857421875,,504.8526306152344,321.8546142578125,2240.59228515625,2641.73876953125,1797.0264892578125,2825.65771484375,6747.9501953125
2024-03-12,20931.849609375,11402.2021484375,1881.37451171875,8458.9521484375,3768.98974609375,4624.94580078125,1013.372802734375,2233.7685546875,162.6080322265625,1151.3519287109375,142075.59375,29330.455078125,,501.34295654296875,318.2679748535156,2338.07861328125,2559.48388671875,1823.4893798828125,2804.003173828125,6469.89990234375
2024-03-13,20338.25,11283.5732421875,1840.2257080078125,8317.3037109375,3694.61376953125,4479.2158203125,970.2060546875,2137.7978515625,155.318359375,1122.6142578125,138861.1875,28163.427734375,,486.51324462890625,299.58734130859375,2279.23779296875,2468.875244140625,1720.62841796875,2701.00634765625,5859.64990234375
2024-03-14,20514.25,11297.88671875,1876.8079833984375,8315.9638671875,3731.30712890625,4641.22607421875,964.7727661132812,2141.333984375,159.49777221679688,1108.7186279296875,140103.421875,29258.8046875,,496.8446044921875,304.66845703125,2261.635498046875,2468.974365234375,1744.4498291015625,2734.160400390625,6095.85009765625
2024-03-15,20192.30078125,11369.263671875,1786.419677734375,8283.37890625,3704.60302734375,4551.8818359375,942.9401245117188,2058.31201171875,157.3108673095703,1115.1434326171875,141112.34375,29428.529296875,,467.5806579589844,304.1702880859375,2260.887451171875,2471.693115234375,1801.2625732421875,2690.701904296875,6534.64990234375
2024-03-18,20446.599609375,11527.4189453125,1842.5587158203125,8453.0986328125,3659.156494140625,4521.0087890625,969.4583129882812,2023.449951171875,158.0884246826172,1110.0633544921875,136819.125,29670.10546875,,452.89923095703125,305.913818359375,2254.25537109375,2511.881103515625,1793.587890625,2689.556884765625,6873.35009765625
2024-03-19,20354.099609375,11488.5361328125,1830.4969482421875,8570.544921875,3676.118896484375,4508.6494140625,954.8035278320312,2041.800048828125,157.26226806640625,1108.369873046875,132492.25,29603.03125,,449.7850036621094,295.3530578613281,2278.34033203125,2522.113525390625,1775.54736328125,2701.65380859375,6929.2001953125
2024-03-20,20406.44921875,11829.4169921875,1830.993408203125,8565.9814453125,3831.151123046875,4477.57763671875,937.5567626953125,2034.949951171875,157.019287109375,1088.4476318359375,131326.796875,29725.93359375,,446.91790771484375,300.3345642089844,2274.251220703125,2443.46728515625,1747.34033203125,2728.08740234375,6866.7998046875
2024-03-21,20700.25,11796.7265625,1852.287353515625,8680.0546875,3876.00390625,4486.95849609375,961.9315795898438,2055.050048828125,162.170654296875,1097.7115478515625,131397.640625,29920.8359375,,455.7663269042969,304.66845703125,2303.32275390625,2499.424072265625,1774.0523681640625,2751.0361328125,7066.0
2024-03-22,21046.400390625,12222.2568359375,1865.143310546875,8873.1357421875,3944.69287109375,4649.86279296875,976.7857055664062,2050.800048828125,161.9762420654297,1124.556640625,131117.390625,30032.7421875,,463.0328674316406,306.06329345703125,2269.9130859375,2563.537353515625,1780.531005859375,2738.5908203125,7165.5498046875
2024-03-26,21038.30078125,12135.921875,1850.4012451171875,8888.3115234375,3868.239990234375,4637.1064453125,983.166015625,2082.949951171875,163.87156677246094,1125.7520751953125,131459.359375,30531.966796875,,466.0976867675781,303.4230651855469,2260.2890625,2596.953369140625,1757.058349609375,2739.1884765625,7275.5
2024-03-27,21146.19921875,12393.291015625,1867.4761962890625,9088.6337890625,3870.910400390625,4539.22509765625,975.6392822265625,2123.14990234375,164.26034545898438,1106.875732421875,131623.125,30194.853515625,,462.3902587890625,303.4230651855469,2284.67333984375,2646.5830078125,1809.0869140625,2786.430419921875,7186.9501953125
2024-03-28,21419.099609375,12482.4482421875,1907.384033203125,9074.400390625,3975.25439453125,4687.88330078125,989.7457275390625,2151.85009765625,166.44725036621094,1125.2041015625,133198.84375,29886.056640625,,461.1544494628906,303.4230651855469,2311.101806640625,2651.92138671875,1820.99755859375,2765.124267578125,7244.0
2024-04-01,21385.25,12451.986328125,1902.023193359375,8969.2548828125,3903.400390625,4646.63671875,989.1973876953125,2139.10009765625,169.7518768310547,1144.130126953125,135527.546875,30135.841796875,,460.0174865722656,309.40087890625,2278.589599609375,2622.80615234375,1820.2999267578125,2845.96826171875,7540.9501953125
2024-04-02,21614.25,12434.9970703125,1957.6162109375,9201.3173828125,3879.21826171875,4527.560546875,1001.5592651367188,2150.550048828125,171.5500030517578,1150.8538818359375,136899.046875,30766.326171875,,464.76300048828125,313.1369934082031,2326.160888671875,2597.151123046875,1892.1131591796875,2862.04736328125,7551.7001953125
2024-04-03,21555.349609375,12311.5625,1974.840087890625,9007.24609375,3891.0869140625,4523.9873046875,1006.0454711914062,2104.39990234375,174.25,1137.306884765625,135998.234375,30666.61328125,,463.3294677734375,312.4396057128906,2311.849853515625,2625.52490234375,1901.2330322265625,2993.120361328125,7698.5
2024-04-04,21651.849609375,12449.658203125,1988.142578125,9072.416015625,3970.30908203125,4489.98681640625,1008.4878540039062,2086.699951171875,173.0,1146.8695068359375,135169.65625,30641.982421875,,454.6293640136719,318.2679748535156,2336.433349609375,2649.35107421875,1881.9466552734375,3007.009033203125,7812.10009765625
2024-04-05,21600.900390625,12305.37109375,1998.6656494140625,8936.8671875,3987.0732421875,4491.92236328125,1004.001708984375,2069.39990234375,176.0,1141.191650390625,135273.15625,30643.921875,,463.1317443847656,320.6590881347656,2398.016845703125,2655.480712890625,1893.857421875,2985.205322265625,8204.0
2024-04-08,22067.94921875,12744.720703125,2062.99462890625,8957.6982421875,4159.6611328125,4561.61083984375,1010.0829467773438,2132.949951171875,177.1999969482422,1169.331787109375,132520.90625,30936.998046875,,464.5652770996094,375.75445556640625,2435.166259765625,2608.81689453125,1898.890869140625,3058.78125,8586.349609375
2024-04-09,21999.349609375,12767.4072265625,2075.701416015625,8906.5146484375,4202.0908203125,4488.74609375,1005.3973999023438,2099.050048828125,176.0500030517578,1144.229736328125,132735.859375,29922.478515625,,464.5158386230469,382.6787414550781,2426.9384765625,2607.927001953125,1897.3458251953125,3008.85107421875,8610.0498046875
2024-04-10,21985.150390625,12564.078125,2061.1083984375,8932.94921875,4267.81298828125,4462.14111328125,1010.3820190429688,2097.39990234375,178.5,1172.818115234375,132492.09375,29651.64453125,,483.2012634277344,382.529296875,2412.527587890625,2598.53515625,1915.3863525390625,3017.7119140625,8866.5
2024-04-12,21851.30078125,12151.7724609375,2055.896484375,8991.7705078125,4255.103515625,4408.43505859375,1015.3666381835938,2046.8499755859375,178.35000610351562,1164.5006103515625,131530.359375,29705.03515625,,476.8244934082031,396.6767272949219,2386.59765625,2558.1494140625,1873.7735595703125,3010.69287109375,8745.599609375
2024-04-15,21680.30078125,12306.609375,2038.523681640625,8924.517578125,4173.1123046875,4349.27001953125,995.7272338867188,2000.1500244140625,174.85000610351562,1165.745849609375,129260.8671875,29656.2734375,,467.9266662597656,407.5364074707031,2381.012451171875,2553.799072265625,1830.9647216796875,2986.10107421875,8396.849609375
2024-04-16,21703.05078125,12385.712890625,2016.5347900390625,8847.24609375,4307.96826171875,4291.39453125,989.7457275390625,1975.5999755859375,176.1999969482422,1176.0555419921875,129972.2109375,29841.47265625,,472.12841796875,458.0986022949219,2345.758056640625,2571.39697265625,1872.328369140625,3049.720947265625,8349.9501953125
2024-04-18,21520.75,12288.9267578125,2010.23095703125,8948.572265625,4303.517578125,4220.31640625,968.3616943359375,1940.699951171875,169.6999969482422,1181.5838623046875,129048.8671875,29779.373046875,,467.82781982421875,447.9861755371094,2328.055908203125,2475.350830078125,1861.015625,3005.017822265625,8066.10009765625
2024-04-19,21609.69921875,12592.013671875,2067.759521484375,8733.5205078125,4296.54443359375,4182.99072265625,960.23681640625,1899.050048828125,169.35000610351562,1188.45703125,128975.1171875,29642.9375,,468.0255432128906,442.6559753417969,2342.06787109375,2446.433349609375,1841.031494140625,3093.080078125,9313.849609375
2024-04-22,21812.69921875,12665.8662109375,2075.453369140625,8724.8408203125,4417.9990234375,4280.474609375,970.554931640625,1943.25,172.6999969482422,1199.8126220703125,128837.7109375,29001.107421875,,474.60003662109375,464.22589111328125,2360.967041015625,2484.990234375,1841.9285888671875,3161.478759765625,9852.4501953125
2024-04-23,21914.30078125,12874.64453125,2047.607421875,8724.8896484375,4470.61572265625,4313.3828125,983.71435546875,1953.0999755859375,174.64999389648438,1201.854736328125,129044.078125,29135.802734375,,480.8779602050781,459.7425231933594,2338.82666015625,2499.572509765625,1860.31787109375,3198.466064453125,9785.5
2024-04-24,21896.900390625,12822.9326171875,2043.4874267578125,8626.9853515625,4481.05029296875,4361.3310546875,988.5993041992188,1964.300048828125,177.60000610351562,1217.2445068359375,128342.8203125,28718.4296875,,481.0262451171875,442.905029296875,2326.41015625,2499.523193359375,1925.752197265625,3236.39892578125,9949.2998046875
2024-04-25,22174.05078125,12801.5849609375,2081.6083984375,8664.4814453125,4564.62451171875,4465.51611328125,998.1697387695312,2005.75,177.6999969482422,1306.744873046875,129449.5,28761.2734375,,493.6315002441406,445.7445068359375,2384.3037109375,2516.873779296875,1950.8695068359375,3236.39892578125,9869.849609375
2024-04-26,22111.55078125,12584.484375,2030.0360107421875,8901.951171875,4550.57958984375,4458.865234375,996.4251098632812,2016.5,185.0,1304.802490234375,130053.6953125,28737.537109375,,486.809814453125,464.92327880859375,2369.39404296875,2494.87646484375,1972.1492919921875,3277.26904296875,9614.5498046875
2024-04-29,22078.75,12571.111328125,2047.061279296875,8689.4775390625,4521.7490234375,4425.21240234375,997.5216674804688,2036.5999755859375,185.35000610351562,1277.0111083984375,130636.4140625,29145.50390625,,489.0342712402344,453.8643493652344,2389.53955078125,2491.861083984375,1960.7369384765625,3272.938232421875,9517.150390625
2024-04-30,22479.900390625,12697.5673828125,2140.676025390625,8831.87109375,4547.01904296875,4509.93994140625,1004.79931640625,2060.0,192.64999389648438,1266.2530517578125,132831.46875,29214.072265625,,504.30889892578125,470.6520080566406,2423.34814453125,2539.81005859375,1971.949951171875,3343.825927734375,9522.0498046875
2024-05-02,22733.5,12685.5302734375,2169.266357421875,9037.2021484375,4551.96435546875,4528.25537109375,1024.6380615234375,2072.949951171875,201.35000610351562,1269.291259765625,133672.78125,30522.11328125,,507.52197265625,462.2830810546875,2453.915771484375,2592.553955078125,1950.9691162109375,3464.54443359375,9511.9501953125
2024-05-03,22541.349609375,12375.26171875,2177.059326171875,9032.1923828125,4548.84912109375,4519.5693359375,1010.2823486328125,2052.75,202.3000030517578,1247.3270263671875,128378.7109375,29947.904296875,,496.8446044921875,467.21478271484375,2437.958740234375,2516.033203125,1938.310791015625,3469.273681640625,9502.0498046875
2024-05-06,22526.599609375,12322.9052734375,2208.777099609375,8979.5703125,4548.6015625,4476.8828125,1013.07373046875,2056.85009765625,200.85000610351562,1243.5418701171875,126296.7578125,29889.291015625,,477.219970703125,458.7960205078125,2459.0517578125,2466.9970703125,1963.4779052734375,3458.869384765625,9767.150390625
2024-05-07,22114.0,12248.359375,2175.5703125,8607.94140625,4571.7451171875,4444.123046875,985.5087890625,1979.5999755859375,194.10000610351562,1235.1246337890625,124338.53125,29464.65234375,,472.9193420410156,451.4732360839844,2437.410400390625,2322.507568359375,1894.1065673828125,3425.61572265625,9201.7001953125
2024-05-08,22458.650390625,12426.1796875,2166.536376953125,8678.865234375,4549.689453125,4580.2734375,1008.986328125,1996.6500244140625,198.35000610351562,1399.681884765625,126498.625,29902.275390625,,473.75970458984375,458.5469665527344,2461.794189453125,2343.417236328125,1938.2611083984375,3522.887451171875,9533.5498046875
2024-05-09,22633.30078125,12387.64453125,2196.46728515625,8775.5283203125,4517.99072265625,4730.17333984375,1027.13037109375,2063.60009765625,194.64999389648438,1407.252197265625,126046.765625,29737.177734375,,473.1170654296875,447.1393127441406,2434.46826171875,2263.189208984375,1949.57373046875,3430.24560546875,9095.0
2024-05-10,22846.900390625,12556.8955078125,2177.109130859375,8909.390625,4606.806640625,4841.85302734375,1043.4300537109375,2063.550048828125,198.3000030517578,1392.2607421875,127415.3828125,30284.767578125,,475.2920837402344,450.5765686035156,2471.069091796875,2210.494873046875,2086.572021484375,3537.72216796875,9086.0498046875
2024-05-13,22462.650390625,12555.2607421875,2168.373046875,8919.8056640625,4606.4111328125,4849.94384765625,956.79736328125,2068.60009765625,199.35000610351562,1410.4896240234375,128699.7578125,30648.849609375,,472.4250183105469,454.1134033203125,2466.132568359375,2275.646240234375,2052.534423828125,3583.968505859375,8795.599609375
2024-05-14,22874.80078125,12694.2978515625,2253.400390625,8992.16796875,4678.7099609375,5006.693359375,961.6823120117188,2134.800048828125,204.5500030517578,1435.242919921875,128013.78125,31727.8046875,,468.76702880859375,459.5432434082031,2480.942626953125,2265.3642578125,2016.602783203125,3638.030517578125,9175.7998046875
2024-05-15,22759.849609375,12647.8369140625,2285.56494140625,8831.375,4598.39990234375,5020.44189453125,944.3856811523438,2099.949951171875,201.39999389648438,1457.0078125,127265.34375,30785.783203125,,468.71759033203125,461.38641357421875,2509.814453125,2263.2880859375,2044.1121826171875,3633.699462890625,9156.599609375
2024-05-16,22886.849609375,12380.7099609375,2354.510009765625,8800.3271484375,4630.44482421875,5103.8798828125,933.5192260742188,2127.89990234375,206.64999389648438,1477.2288818359375,128782.0390625,30891.419921875,,482.6080627441406,471.44903564453125,2584.7119140625,2249.743896484375,2019.044677734375,3732.1162109375,8986.849609375
2024-05-17,23285.650390625,12523.2138671875,2496.32177734375,8709.912109375,4642.46142578125,5052.10986328125,942.7906494140625,2184.449951171875,207.85000610351562,1473.493408203125,128961.09375,30877.685546875,,483.7450256347656,474.5375671386719,2657.365478515625,2365.26611328125,2161.076416015625,3783.88818359375,8862.5
2024-05-21,23353.75,12356.587890625,2504.313232421875,8749.58984375,4621.7412109375,5017.017578125,948.3733520507812,2155.89990234375,211.35000610351562,1496.204833984375,129437.5703125,30733.6875,,477.12109375,472.8438720703125,3044.468994140625,2342.032958984375,2076.704833984375,3870.357421875,8698.0498046875
2024-05-22,23324.099609375,12414.09375,2502.724853515625,8734.5615234375,4643.99462890625,4959.53955078125,944.5850830078125,2142.300048828125,208.1999969482422,1472.5472412109375,129298.265625,30785.83203125,,485.1785583496094,465.22216796875,3105.10498046875,2353.1552734375,2123.052001953125,3817.838623046875,8509.4501953125
2024-05-23,23849.25,12813.869140625,2590.234130859375,8891.1884765625,4799.669921875,5107.70166015625,959.3893432617188,2175.14990234375,212.35000610351562,1487.43896484375,129976.8046875,30712.041015625,,477.9614562988281,463.17974853515625,3044.61865234375,2353.1552734375,2171.841064453125,3794.34228515625,8570.099609375
2024-05-24,23891.44921875,12878.8056640625,2560.998291015625,8876.0615234375,4827.4619140625,5080.99755859375,957.5949096679688,2238.5,210.6999969482422,1567.376708984375,130854.359375,30690.994140625,,476.181884765625,472.9933166503906,3035.64306640625,2345.987548828125,2188.436279296875,3796.432861328125,8508.0498046875
