Date,RELIANCE.NS,ONGC.NS,IOC.NS,GAIL.NS,BPCL.NS,HINDPETRO.NS,IGL.NS,PETRONET.NS,OIL.NS,GSPL.NS,GUJGASLTD.NS,MGL.NS,CASTROLIND.NS,ATGL.NS,MRPL.NS,GULFOILLUB.NS,ALPHAGEO.NS,SELAN.NS,HINDOILEXP.NS
2024-04-15,2919.740234375,277.6929931640625,159.72262573242188,203.6999969482422,285.6258850097656,302.824462890625,470.3500061035156,302.32183837890625,414.5666809082031,379.8500061035156,572.9500122070312,1439.2855224609375,207.74935913085938,926.005126953125,220.69415283203125,999.7000122070312,366.45001220703125,596.2000122070312,193.35000610351562
2024-04-16,2921.584228515625,280.9675598144531,162.21829223632812,205.85000610351562,286.9582214355469,303.5370788574219,462.70001220703125,305.29547119140625,415.29998779296875,391.95001220703125,553.5,1449.7294921875,208.19284057617188,927.5047607421875,223.16941833496094,984.0,392.3500061035156,634.4500122070312,199.0500030517578
2024-04-18,2918.74365234375,272.03692626953125,162.21829223632812,203.5500030517578,285.6501159667969,309.2055358886719,437.29998779296875,299.3481750488281,402.1000061035156,385.8500061035156,553.3499755859375,1387.115234375,205.3840789794922,919.9067993164062,220.94168090820312,986.5,397.0,626.5499877929688,197.25
2024-04-19,2930.3046875,273.1284484863281,159.9626007080078,201.9499969482422,283.80908203125,309.9181213378906,436.20001220703125,297.514404296875,399.8999938964844,377.6499938964844,546.25,1377.3642578125,204.54638671875,912.1588134765625,224.7535858154297,992.4500122070312,394.0,640.0,202.4499969482422
2024-04-22,2949.688720703125,274.66650390625,164.04205322265625,198.75,292.3601989746094,318.7608947753906,437.1499938964844,295.333740234375,397.8666687011719,303.8500061035156,542.9500122070312,1369.7911376953125,205.1376953125,918.3071899414062,220.99118041992188,1013.8499755859375,385.8500061035156,652.0999755859375,199.0
2024-04-23,2908.777587890625,274.66650390625,161.3544158935547,199.64999389648438,287.29736328125,312.9629211425781,448.5,292.8061218261719,393.8333435058594,301.29998779296875,542.0999755859375,1393.2529296875,205.33480834960938,922.906005859375,222.3278350830078,995.7000122070312,380.6000061035156,638.7000122070312,203.5500030517578
2024-04-24,2890.53955078125,277.1968688964844,161.97833251953125,207.39999389648438,287.4669189453125,315.7485046386719,453.04998779296875,296.324951171875,405.5666809082031,295.8999938964844,544.0499877929688,1408.0526123046875,209.32618713378906,919.2569580078125,246.23883056640625,988.0999755859375,400.6000061035156,630.2999877929688,202.3000030517578
2024-04-25,2910.0732421875,279.7768249511719,163.37014770507812,208.0,292.3359680175781,318.21026611328125,453.04998779296875,299.9429016113281,408.3333435058594,293.29998779296875,543.2000122070312,1434.6822509765625,208.29139709472656,917.9072875976562,247.5754852294922,1043.1500244140625,396.3500061035156,614.5999755859375,198.64999389648438
2024-04-26,2895.273681640625,280.719482421875,164.6659698486328,208.0500030517578,295.26708984375,318.1454772949219,460.04998779296875,305.93975830078125,418.8999938964844,293.04998779296875,551.4000244140625,1446.2646484375,209.62185668945312,918.9070434570312,248.46656799316406,1032.0999755859375,388.6499938964844,628.0,206.64999389648438
2024-04-29,2920.13916015625,281.0171813964844,169.6573028564453,209.5500030517578,299.7969665527344,327.5712890625,462.1000061035156,302.32183837890625,414.0333251953125,298.5,551.5499877929688,1427.703125,209.03054809570312,918.8070678710938,247.9715118408203,1026.699951171875,387.95001220703125,632.4500122070312,209.8000030517578
2024-04-30,2924.07568359375,280.6698913574219,162.07432556152344,209.10000610351562,294.2496643066406,320.93109130859375,469.20001220703125,307.8230895996094,413.4333190917969,296.0,546.5999755859375,1428.9901123046875,207.847900390625,928.8543701171875,247.6744842529297,1028.9000244140625,380.79998779296875,634.4500122070312,216.35000610351562
2024-05-02,2923.178955078125,280.6202392578125,166.4417266845703,205.0500030517578,307.47601318359375,345.6131286621094,463.6000061035156,317.93353271484375,420.29998779296875,294.1499938964844,537.0999755859375,1442.5029296875,199.17526245117188,931.9036254882812,251.53590393066406,1018.25,388.54998779296875,627.5499877929688,211.6999969482422
2024-05-03,2858.299072265625,283.89483642578125,163.8980712890625,203.8000030517578,305.1504821777344,346.0018310546875,455.20001220703125,311.0445556640625,420.4333190917969,296.95001220703125,535.9000244140625,1414.7347412109375,193.5577392578125,930.154052734375,249.01112365722656,1002.7000122070312,373.45001220703125,628.0999755859375,204.35000610351562
2024-05-06,2829.447021484375,279.9752502441406,159.5786590576172,197.8000030517578,295.6546630859375,332.8510437011719,442.95001220703125,302.52008056640625,422.29998779296875,292.20001220703125,548.2000122070312,1398.6976318359375,197.05636596679688,916.9075927734375,226.78329467773438,959.5499877929688,371.3500061035156,605.5,199.39999389648438
2024-05-07,2793.468994140625,271.4911804199219,153.57945251464844,192.75,292.7720031738281,333.01300048828125,436.54998779296875,294.9372253417969,424.4333190917969,291.0,538.4000244140625,1324.2041015625,190.74899291992188,902.8612670898438,212.57530212402344,928.1500244140625,373.54998779296875,708.0999755859375,197.14999389648438
2024-05-08,2827.503662109375,274.71612548828125,156.60304260253906,201.14999389648438,300.523681640625,338.9405517578125,451.20001220703125,304.65118408203125,427.1000061035156,293.6499938964844,546.25,1364.742431640625,192.03018188476562,895.3632202148438,219.5555419921875,960.9000244140625,369.70001220703125,703.1500244140625,196.85000610351562
2024-05-09,2778.81884765625,263.2055358886719,150.31590270996094,193.3000030517578,286.88555908203125,324.55889892578125,440.0,293.351318359375,411.5666809082031,290.79998779296875,531.9500122070312,1316.3834228515625,184.6387176513672,878.3177490234375,212.32777404785156,925.8499755859375,342.25,653.5999755859375,187.89999389648438
2024-05-10,2805.328857421875,268.1669921875,152.5715789794922,192.5500030517578,299.72430419921875,324.91522216796875,446.0,297.018798828125,412.73333740234375,292.6499938964844,530.0499877929688,1287.2789306640625,188.63009643554688,866.82080078125,208.4663848876953,939.0999755859375,357.04998779296875,615.7999877929688,190.14999389648438
2024-05-13,2795.91064453125,264.8428039550781,151.8516845703125,192.9499969482422,294.0316467285156,324.00823974609375,434.70001220703125,294.98681640625,402.8666687011719,290.45001220703125,536.75,1272.8753662109375,186.65904235839844,861.6221313476562,203.36734008789062,925.0499877929688,358.0,621.5999755859375,185.9499969482422
2024-05-14,2830.54296875,270.79656982421875,152.95555114746094,200.0500030517578,293.5714111328125,319.5706787109375,444.5,301.52886962890625,413.0666809082031,290.8999938964844,551.4000244140625,1304.60302734375,186.90542602539062,908.709716796875,207.872314453125,953.9500122070312,362.95001220703125,636.3499755859375,192.3000030517578
2024-05-15,2822.968994140625,271.34234619140625,155.30722045898438,200.75,302.8249816894531,328.2514953613281,439.79998779296875,304.5025329589844,422.0666809082031,291.1000061035156,542.5499877929688,1272.1822509765625,186.41265869140625,916.357666015625,208.3673553466797,940.0499877929688,365.8500061035156,629.7999877929688,192.89999389648438
2024-05-16,2841.057373046875,275.50994873046875,156.31509399414062,195.4499969482422,299.77276611328125,323.198486328125,440.29998779296875,309.4090270996094,425.23333740234375,290.29998779296875,550.9000244140625,1297.3270263671875,187.5460205078125,906.560302734375,206.63467407226562,927.9000244140625,362.6000061035156,646.2999877929688,196.10000610351562
2024-05-17,2861.6875,275.3114929199219,157.46693420410156,203.89999389648438,304.3995361328125,328.4134521484375,440.5,309.4586181640625,426.23333740234375,295.20001220703125,551.7000122070312,1305.6920166015625,190.89682006835938,913.4085083007812,207.12973022460938,933.25,354.29998779296875,648.3499755859375,201.75
2024-05-21,2862.53466796875,277.9410705566406,160.2025604248047,204.1999969482422,312.0058898925781,341.30511474609375,440.8500061035156,305.8902282714844,442.6666564941406,299.04998779296875,560.7999877929688,1284.6556396484375,190.99537658691406,929.8041381835938,209.85252380371094,939.9000244140625,373.04998779296875,632.9500122070312,196.60000610351562
2024-05-22,2911.418701171875,275.8572692871094,160.2505645751953,200.75,310.3102111816406,343.572509765625,441.29998779296875,307.0301208496094,437.6333312988281,297.79998779296875,558.0,1285.1505126953125,189.812744140625,934.6028442382812,207.52578735351562,1045.800048828125,371.1499938964844,625.6500244140625,194.89999389648438
2024-05-23,2962.046875,281.2652587890625,161.21043395996094,200.4499969482422,313.6773681640625,346.87640380859375,454.3500061035156,305.6424255371094,435.70001220703125,297.45001220703125,560.75,1279.6563720703125,190.9460906982422,956.4470825195312,209.75352478027344,1047.0,372.8500061035156,620.0499877929688,193.60000610351562
2024-05-24,2950.486083984375,281.0668029785156,162.0263214111328,204.4499969482422,316.8991394042969,352.0589599609375,460.75,302.71832275390625,441.26666259765625,295.6499938964844,556.5,1278.072509765625,190.2562255859375,979.4910278320312,216.4862060546875,1012.25,365.3999938964844,633.4000244140625,190.9499969482422
2024-05-27,2922.580810546875,275.50994873046875,162.12229919433594,202.4499969482422,317.8439025878906,360.9341125488281,461.1499938964844,299.1003723144531,445.5333251953125,290.29998779296875,554.4000244140625,1291.832763671875,186.95469665527344,972.3428955078125,216.09017944335938,984.2999877929688,353.54998779296875,616.9500122070312,188.5500030517578
2024-05-28,2902.548583984375,272.1857604980469,160.3465576171875,200.5,313.21710205078125,354.2939453125,472.70001220703125,293.7973327636719,435.1666564941406,291.75,547.3499755859375,1281.141357421875,184.49087524414062,951.4484252929688,211.78321838378906,966.4500122070312,340.8999938964844,586.7000122070312,197.3000030517578
2024-05-29,2871.80322265625,269.7546691894531,158.4268035888672,200.6999969482422,306.94305419921875,348.333984375,461.5,294.5407409667969,424.73333740234375,290.3500061035156,555.0499877929688,1290.6943359375,184.58944702148438,950.4986572265625,213.56541442871094,960.0999755859375,339.6499938964844,594.0999755859375,196.4499969482422
2024-05-30,2840.060791015625,264.6443786621094,155.45120239257812,199.39999389648438,303.16412353515625,346.2285461425781,456.6499938964844,291.2697448730469,419.3999938964844,288.8500061035156,540.0,1268.0245361328125,185.03292846679688,954.947509765625,205.2980499267578,940.9500122070312,334.45001220703125,572.9500122070312,189.9499969482422
2024-05-31,2851.123291015625,262.3124694824219,155.8831329345703,204.3000030517578,304.15728759765625,348.10723876953125,441.95001220703125,294.739013671875,423.79998779296875,290.0,551.3499755859375,1284.95263671875,192.22727966308594,1039.0252685546875,201.1396026611328,934.7999877929688,335.0,572.4500122070312,191.64999389648438
2024-06-03,3010.4326171875,281.9102478027344,168.26548767089844,230.8000030517578,322.7371826171875,377.2916259765625,468.95001220703125,313.9686584472656,446.23333740234375,292.8999938964844,569.4500122070312,1364.742431640625,189.2707061767578,1119.1041259765625,210.49609375,940.6500244140625,340.75,577.3499755859375,192.60000610351562
2024-06-04,2785.097412109375,234.47866821289062,148.30015563964844,190.3000030517578,281.09600830078125,320.5100402832031,442.25,275.45977783203125,396.3333435058594,285.95001220703125,533.2999877929688,1250.2548828125,178.03567504882812,908.4597778320312,196.98117065429688,880.1500244140625,311.20001220703125,523.25,172.75
2024-06-05,2831.888671875,245.59234619140625,152.85955810546875,195.14999389648438,281.5320129394531,327.3121643066406,446.6499938964844,285.2232971191406,387.0,277.54998779296875,550.2000122070312,1301.4847412109375,183.94883728027344,936.0025024414062,197.03067016601562,876.25,327.1000061035156,607.25,181.75
2024-06-06,2853.51513671875,250.3553466796875,157.03500366210938,207.89999389648438,283.00970458984375,333.9847412109375,460.6000061035156,299.7446594238281,406.9333190917969,278.04998779296875,571.0999755859375,1346.52734375,185.32858276367188,969.293701171875,199.7534637451172,986.1500244140625,331.20001220703125,640.1500244140625,181.39999389648438
2024-06-07,2929.95556640625,258.3929138183594,157.6109161376953,212.6999969482422,290.5918273925781,339.3616638183594,467.0,298.6047668457031,410.1000061035156,282.3500061035156,588.7000122070312,1367.1678466796875,192.12872314453125,977.8414306640625,203.36734008789062,964.8499755859375,355.45001220703125,646.9500122070312,183.3000030517578
2024-06-10,2932.845947265625,257.15252685546875,158.5803985595703,208.17999267578125,291.9483642578125,338.13079833984375,470.0,300.0915832519531,404.8333435058594,295.6000061035156,590.0,1397.9552001953125,199.10626220703125,970.5433349609375,203.3772430419922,965.0999755859375,368.8500061035156,638.0999755859375,183.22999572753906
2024-06-11,2903.49560546875,271.4415283203125,160.95126342773438,212.86000061035156,294.177001953125,339.4912109375,470.6000061035156,312.4818115234375,432.3666687011719,293.29998779296875,607.75,1404.8353271484375,197.15492248535156,956.5970458984375,211.0802459716797,954.7999877929688,382.0,629.2999877929688,181.77000427246094
2024-06-12,2916.75048828125,273.37652587890625,162.06471252441406,216.9199981689453,297.15655517578125,340.7220764160156,477.20001220703125,317.78485107421875,441.5,299.45001220703125,610.5,1431.4154052734375,202.0431365966797,951.4484252929688,211.49609375,954.0999755859375,389.3999938964844,629.25,181.72000122070312
2024-06-13,2920.587646484375,274.4184265136719,162.17030334472656,219.8300018310547,300.06341552734375,342.27685546875,487.04998779296875,320.21331787109375,451.8999938964844,303.5,636.2000122070312,1446.66064453125,199.56947326660156,945.5499877929688,215.1594696044922,965.0999755859375,412.29998779296875,755.0999755859375,188.1999969482422
2024-06-14,2945.1044921875,273.27728271484375,163.5237274169922,221.8300018310547,303.60015869140625,347.4270324707031,482.6000061035156,321.05584716796875,466.29998779296875,304.79998779296875,632.0499877929688,1451.1153564453125,200.978759765625,946.5,212.99114990234375,964.3499755859375,417.3500061035156,770.5499877929688,190.94000244140625
