Date,DMART.NS,FRETAIL.NS,ABFRL.NS,VMART.NS,TRENT.NS,SHOPERSTOP.NS,FLFL.NS,SPENCERS.NS,FCONSUMER.NS,FEL.NS,FMNL.NS,FSC.NS,ARVINDFASN.NS,CANTABIL.NS,KKCL.NS,SORILINFRA.NS,TCNSBRANDS.NS,V2RETAIL.NS,ZODIACLOTH.NS
2023-07-18,3676.5,3.5,211.60000610351562,2200.85009765625,1689.14111328125,783.0999755859375,5.300000190734863,60.25,1.0499999523162842,1.0,5.099999904632568,10.199999809265137,337.5691223144531,200.2374725341797,668.7017822265625,,416.79998779296875,133.4499969482422,99.8499984741211
2023-07-19,3705.85009765625,3.6500000953674316,213.8000030517578,2238.85009765625,1715.2730712890625,772.8499755859375,5.550000190734863,60.45000076293945,1.0499999523162842,1.0,5.349999904632568,10.199999809265137,337.3702087402344,200.71563720703125,665.859130859375,,417.04998779296875,131.0,100.44999694824219
2023-07-20,3678.800048828125,3.799999952316284,214.0,2230.14990234375,1713.5743408203125,788.7000122070312,5.800000190734863,60.29999923706055,1.0499999523162842,1.0,5.599999904632568,10.199999809265137,331.9015197753906,203.91346740722656,669.3999633789062,,418.1499938964844,129.4499969482422,99.80000305175781
2023-07-21,3675.699951171875,3.799999952316284,213.10000610351562,2225.14990234375,1712.7249755859375,781.75,6.050000190734863,59.900001525878906,1.0499999523162842,1.0,5.5,10.199999809265137,328.4711608886719,200.83518981933594,680.9197998046875,,415.1499938964844,128.35000610351562,99.94999694824219
2023-07-24,3668.199951171875,3.6500000953674316,214.35000610351562,2213.14990234375,1708.028076171875,763.4500122070312,5.900000095367432,60.25,1.0,0.949999988079071,5.400000095367432,9.699999809265137,324.74249267578125,199.06195068359375,678.02734375,,414.70001220703125,126.30000305175781,99.1500015258789
2023-07-25,3677.050048828125,3.6500000953674316,217.8000030517578,2207.35009765625,1708.2779541015625,776.2999877929688,5.900000095367432,60.45000076293945,0.949999988079071,0.949999988079071,5.150000095367432,9.699999809265137,332.4483947753906,198.3247528076172,678.7255249023438,,417.0,122.94999694824219,99.75
2023-07-26,3712.64990234375,3.6500000953674316,216.0500030517578,2226.550048828125,1705.429931640625,787.2999877929688,5.900000095367432,61.79999923706055,0.8999999761581421,0.949999988079071,5.0,9.699999809265137,333.1444091796875,197.02967834472656,688.3504028320312,,418.1000061035156,128.5,109.3499984741211
2023-07-27,3693.35009765625,3.6500000953674316,217.39999389648438,2234.10009765625,1707.8782958984375,792.2000122070312,5.900000095367432,61.099998474121094,0.8500000238418579,0.949999988079071,5.099999904632568,9.699999809265137,332.29925537109375,196.9200897216797,687.35302734375,,431.5,131.0500030517578,113.69999694824219
2023-07-28,3713.89990234375,3.6500000953674316,223.0500030517578,2245.550048828125,1729.46337890625,791.6500244140625,5.900000095367432,62.849998474121094,0.800000011920929,0.949999988079071,5.050000190734863,9.699999809265137,326.1842346191406,196.1231231689453,688.9986572265625,,435.75,137.60000610351562,121.9000015258789
2023-07-31,3752.800048828125,3.5,223.14999389648438,2279.64990234375,1755.895263671875,797.4000244140625,5.599999904632568,61.75,0.8500000238418579,0.8999999761581421,5.150000095367432,9.25,323.7481689453125,189.79722595214844,660.572998046875,,436.6000061035156,140.89999389648438,124.6500015258789
2023-08-01,3740.300048828125,3.5,221.60000610351562,2290.85009765625,1706.42919921875,809.7999877929688,5.599999904632568,62.20000076293945,0.8500000238418579,0.8999999761581421,5.050000190734863,9.699999809265137,324.2950134277344,190.8731231689453,677.62841796875,,433.5,138.64999389648438,119.30000305175781
2023-08-02,3713.39990234375,3.5,218.10000610351562,2274.449951171875,1689.74072265625,808.0499877929688,5.599999904632568,60.70000076293945,0.800000011920929,0.8999999761581421,5.150000095367432,9.949999809265137,318.9754638671875,190.95281982421875,672.3422241210938,,434.6000061035156,135.35000610351562,117.44999694824219
2023-08-03,3699.89990234375,3.5,220.9499969482422,2297.800048828125,1686.29296875,811.9500122070312,5.599999904632568,60.95000076293945,0.800000011920929,0.8999999761581421,5.0,9.699999809265137,322.6047058105469,191.70994567871094,675.6336669921875,,436.1000061035156,132.64999389648438,120.5999984741211
2023-08-04,3652.10009765625,3.5,209.8000030517578,2291.85009765625,1699.78369140625,801.9000244140625,5.599999904632568,63.20000076293945,0.800000011920929,0.8999999761581421,5.0,10.149999618530273,329.36602783203125,190.60415649414062,681.3187255859375,,431.70001220703125,130.0,117.69999694824219
2023-08-07,3640.35009765625,3.3499999046325684,199.4499969482422,2296.64990234375,1688.6414794921875,815.6500244140625,5.349999904632568,63.29999923706055,0.800000011920929,0.8500000238418579,4.949999809265137,10.0,335.43133544921875,201.25360107421875,706.702392578125,,434.04998779296875,128.0,121.25
2023-08-08,3648.449951171875,3.3499999046325684,201.89999389648438,2308.39990234375,1712.5250244140625,805.5999755859375,5.349999904632568,65.1500015258789,0.75,0.8500000238418579,5.25,9.800000190734863,325.8362121582031,212.5904083251953,712.1880493164062,,434.1499938964844,130.0,118.69999694824219
2023-08-09,3628.75,3.3499999046325684,216.10000610351562,2393.550048828125,1786.6741943359375,805.25,5.349999904632568,65.8499984741211,0.75,0.8500000238418579,5.349999904632568,10.0,333.3929748535156,214.98130798339844,697.9752197265625,,436.8999938964844,127.4000015258789,117.6500015258789
