Date,^CNXIT,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,TECHM.NS,MPHASIS.NS,COFORGE.NS,PERSISTENT.NS,LTTS.NS,OFSS.NS,SONATSOFTW.NS,ECLERX.NS,ZENSARTECH.NS,MASTEK.NS,KPITTECH.NS,SASKEN.NS
2023-01-20,29529.650390625,3274.24609375,1477.75341796875,401.3036193847656,1039.42529296875,990.5447998046875,1930.09912109375,3975.837646484375,2131.432373046875,3171.821044921875,2770.741455078125,287.0544128417969,1397.851806640625,212.70449829101562,1606.648681640625,691.1821899414062,882.7490234375
2023-01-23,30086.0,3324.67724609375,1499.5001220703125,405.135986328125,1051.9981689453125,1008.339599609375,1962.6544189453125,4224.83544921875,2264.366455078125,3262.340576171875,2817.730224609375,290.6315612792969,1385.609130859375,215.62625122070312,1596.072021484375,692.2238159179688,912.0690307617188
2023-01-24,30316.900390625,3345.51220703125,1503.2779541015625,405.7347106933594,1067.6204833984375,1013.3560791015625,2018.3270263671875,4191.009765625,2261.975341796875,3363.512451171875,2841.04248046875,305.8712463378906,1413.4423828125,222.0541534423828,1612.1583251953125,696.6878662109375,917.3514404296875
2023-01-25,30043.900390625,3339.13525390625,1494.65673828125,400.6954345703125,1053.4525146484375,994.9461059570312,1973.331298828125,4141.287109375,2278.691162109375,3249.086669921875,2807.94091796875,305.3812255859375,1431.03173828125,224.9759063720703,1620.2261962890625,701.3502807617188,891.5692138671875
2023-01-27,29766.44921875,3320.928955078125,1471.553955078125,397.202880859375,1046.7437744140625,975.0216064453125,1975.619140625,4162.02978515625,2270.234375,3236.3232421875,2778.84619140625,296.90386962890625,1405.996826171875,215.2366943359375,1600.843994140625,691.8270263671875,869.4217529296875
2023-01-30,30094.849609375,3342.93212890625,1490.58837890625,401.3939514160156,1064.7117919921875,980.7007446289062,2017.993408203125,4282.748046875,2289.057861328125,3242.06689453125,2781.6689453125,296.4138488769531,1421.7373046875,216.2106170654297,1595.6785888671875,703.6318969726562,891.7630615234375
2023-01-31,29740.349609375,3269.96240234375,1485.696533203125,398.0011901855469,1052.9364013671875,960.72900390625,1976.00048828125,4244.22119140625,2325.093505859375,3275.103515625,2774.611572265625,297.44287109375,1451.7191162109375,224.29417419433594,1616.0833740234375,756.8036499023438,882.0220336914062
2023-02-01,30018.25,3318.30078125,1502.5028076171875,401.54364013671875,1062.2254638671875,969.01123046875,1975.3807373046875,4218.87548828125,2323.506103515625,3272.256591796875,2755.30615234375,303.8621520996094,1464.611328125,227.84898376464844,1626.75146484375,736.6658325195312,867.8709716796875
2023-02-02,30566.75,3368.975341796875,1534.1300048828125,408.5786437988281,1078.645263671875,962.290771484375,1997.9263916015625,4316.37060546875,2392.972900390625,3377.846435546875,2833.939697265625,306.6797790527344,1451.8690185546875,229.55335998535156,1610.0794677734375,781.2069702148438,875.3827514648438
2023-02-03,30597.650390625,3390.296630859375,1549.2896728515625,407.03192138671875,1075.408203125,957.226806640625,1989.823486328125,4212.44384765625,2406.167236328125,3384.129638671875,2844.54833984375,302.6861267089844,1494.992919921875,230.4355010986328,1628.9842529296875,772.1300659179688,877.3696899414062
2023-02-06,30411.099609375,3368.537109375,1520.6654052734375,403.7888488769531,1074.9859619140625,951.594970703125,1996.7825927734375,4221.43798828125,2400.214599609375,3396.352783203125,2845.094970703125,300.6280517578125,1503.53759765625,228.0341033935547,1614.694091796875,770.096435546875,869.1309814453125
2023-02-07,30310.69921875,3380.80419921875,1513.448974609375,399.6476745605469,1058.6129150390625,948.85009765625,1993.493408203125,4206.5771484375,2391.088134765625,3383.58984375,2887.985595703125,299.2559509277344,1511.53271484375,240.43312072753906,1605.8619384765625,772.6260375976562,862.5401000976562
2023-02-08,30774.05078125,3427.098388671875,1540.66845703125,405.8843994140625,1074.329345703125,956.9901733398438,2027.478759765625,4232.828125,2397.635498046875,3479.312744140625,2886.346435546875,314.3486328125,1487.4974365234375,247.2452392578125,1621.4422607421875,796.7815551757812,872.0387573242188
2023-02-09,30990.849609375,3447.300048828125,1566.3382568359375,407.4310607910156,1075.595703125,961.6755981445312,2040.2052001953125,4243.63134765625,2393.196044921875,3556.03857421875,2905.742919921875,319.22430419921875,1469.258544921875,248.27439880371094,1588.8427734375,810.71923828125,887.4498901367188
2023-02-10,30870.19921875,3444.087158203125,1558.153076171875,404.9364013671875,1046.790771484375,962.953369140625,2052.7890625,4237.5693359375,2425.85888671875,3546.31884765625,2892.720947265625,322.4339599609375,1474.305419921875,257.1938171386719,1580.35791015625,850.122314453125,879.1627807617188
2023-02-13,30289.650390625,3390.393798828125,1518.3406982421875,399.7474670410156,1044.3043212890625,948.8973999023438,2029.19482421875,3942.260498046875,2342.081787109375,3516.571044921875,2843.95654296875,322.262451171875,1478.5029296875,246.216064453125,1562.8922119140625,815.1912231445312,877.0303955078125
2023-02-14,30588.75,3407.62646484375,1543.3323974609375,404.2379150390625,1055.98583984375,957.9367065429688,2051.644775390625,3988.84716796875,2356.838134765625,3540.77197265625,2863.671630859375,320.7433776855469,1473.35595703125,251.7539825439453,1544.3345947265625,829.3028564453125,888.4676513671875
2023-02-15,30934.349609375,3427.633544921875,1547.013427734375,406.5329895019531,1062.9761962890625,1014.1133422851562,2057.888916015625,4023.163818359375,2396.221923828125,3555.498779296875,2882.203125,323.51202392578125,1405.097412109375,253.1751708984375,1525.429931640625,838.7933349609375,891.4723510742188
2023-02-16,31434.849609375,3464.04541015625,1551.6146240234375,409.0276794433594,1058.5194091796875,1069.8167724609375,2156.88916015625,4134.9130859375,2450.188232421875,3688.725341796875,2933.6083984375,329.416748046875,1470.70751953125,260.03631591796875,1626.056884765625,860.7557373046875,894.186279296875
2023-02-17,31054.849609375,3408.648681640625,1534.178466796875,405.4353332519531,1041.0672607421875,1068.82275390625,2132.103271484375,4110.275390625,2435.60546875,3626.87353515625,2942.85107421875,333.21441650390625,1456.116455078125,261.60455322265625,1612.560546875,850.7681884765625,885.2206420898438
2023-02-20,31222.349609375,3395.164794921875,1542.557373046875,406.1837463378906,1046.837646484375,1083.020751953125,2138.34765625,4238.69384765625,2510.8505859375,3678.318603515625,2949.680908203125,360.5821228027344,1434.6795654296875,265.81927490234375,1660.1944580078125,822.743896484375,891.0846557617188
2023-02-21,30947.25,3359.82373046875,1530.0130615234375,401.89288330078125,1036.985595703125,1073.7921142578125,2107.079345703125,4243.09326171875,2464.20068359375,3685.68212890625,2914.576171875,354.1873474121094,1455.9166259765625,287.6278076171875,1638.5111083984375,816.97998046875,895.6400756835938
2023-02-22,30608.19921875,3311.68017578125,1512.86767578125,394.3090515136719,1025.163330078125,1065.5098876953125,2097.26025390625,4245.6357421875,2499.665771484375,3644.00537109375,2882.02099609375,338.23712158203125,1458.4649658203125,280.42364501953125,1625.411865234375,806.2969360351562,881.0527954101562
2023-02-23,30598.400390625,3323.60693359375,1502.115478515625,393.11163330078125,1026.8052978515625,1068.4442138671875,2081.101806640625,4322.23681640625,2465.688720703125,3638.949462890625,2871.45751953125,356.29443359375,1483.4998779296875,294.63592529296875,1671.7557373046875,818.4209594726562,873.783447265625
2023-02-24,30514.900390625,3310.609130859375,1502.0670166015625,392.4629821777344,1027.2744140625,1059.168212890625,2095.305908203125,4279.8056640625,2427.99169921875,3640.716796875,2866.585693359375,345.9549865722656,1462.11279296875,285.8145446777344,1651.1639404296875,828.5078125,867.337890625
2023-02-27,29919.19921875,3243.822021484375,1462.0125732421875,389.519287109375,1017.047119140625,1054.38818359375,1944.5892333984375,4178.56689453125,2391.53466796875,3586.424560546875,2877.103515625,352.8153076171875,1423.6861572265625,273.95458984375,1622.9307861328125,811.7130737304688,845.4327392578125
2023-02-28,29663.94921875,3225.32421875,1440.9439697265625,386.2262878417969,1011.0892944335938,1041.4207763671875,1940.3470458984375,4202.71484375,2377.44775390625,3617.595947265625,2885.891357421875,355.90240478515625,1393.9542236328125,284.5403137207031,1635.8316650390625,824.4830322265625,838.5025024414062
2023-03-01,30097.75,3296.2490234375,1449.177734375,390.1180114746094,1033.138671875,1066.6458740234375,1964.1795654296875,4204.3779296875,2434.4892578125,3680.331298828125,2880.108642578125,377.7818603515625,1409.9444580078125,281.99188232421875,1653.396728515625,838.74365234375,837.87255859375
2023-03-02,29717.44921875,3233.696533203125,1426.0264892578125,387.22418212890625,1037.6893310546875,1050.460205078125,1951.595947265625,4154.8583984375,2410.8046875,3630.997314453125,2866.17578125,392.85003662109375,1445.52294921875,271.0631103515625,1656.9693603515625,840.929931640625,841.1195068359375
2023-03-03,29817.05078125,3253.849609375,1432.95263671875,389.61907958984375,1049.933837890625,1027.128173828125,1982.1015625,4163.36376953125,2413.681396484375,3686.221923828125,2871.411865234375,389.1748352050781,1429.782470703125,264.0059509277344,1672.5,832.2344360351562,835.3524169921875
2023-03-06,30179.75,3282.764892578125,1460.220458984375,392.91204833984375,1057.15869140625,1031.76611328125,2038.584716796875,4231.75244140625,2419.559326171875,3645.576416015625,2947.26806640625,403.55694580078125,1433.780029296875,275.081787109375,1706.0423583984375,829.9984741210938,830.1669311523438
2023-03-08,30065.75,3300.824462890625,1445.9326171875,391.7644958496094,1051.482177734375,1020.6444702148438,2044.7332763671875,4184.0908203125,2426.330078125,3608.367431640625,2946.99462890625,400.6658630371094,1441.2254638671875,272.1903076171875,1716.8095703125,817.0794677734375,833.7532348632812
2023-03-09,29742.349609375,3248.689453125,1434.01806640625,389.26983642578125,1047.72900390625,1003.3229370117188,2006.6014404296875,4160.38134765625,2389.600341796875,3644.349365234375,2938.7080078125,400.9843444824219,1396.802490234375,277.3361511230469,1657.8624267578125,820.6073608398438,829.5369262695312
2023-03-10,29545.5,3242.994384765625,1425.4453125,388.2719421386719,1047.400634765625,1004.5061645507812,1943.731201171875,4044.037841796875,2355.771728515625,3596.537109375,2952.45849609375,382.36358642578125,1483.9495849609375,268.9557800292969,1645.9539794921875,817.9737548828125,812.7203369140625
2023-03-13,29267.0,3195.240234375,1390.1373291015625,384.6297302246094,1030.7930908203125,1073.1768798828125,1870.136474609375,3993.490966796875,2292.604248046875,3582.251953125,2898.50341796875,391.7474670410156,1426.8841552734375,263.2218322753906,1647.690673828125,787.7631225585938,771.1878051757812
2023-03-14,28784.69921875,3130.010009765625,1375.5103759765625,378.6424865722656,1017.1409912109375,1055.6661376953125,1808.124267578125,3834.129150390625,2248.48388671875,3525.603759765625,2881.42919921875,408.9717102050781,1408.4454345703125,261.849609375,1649.5263671875,773.651611328125,760.186767578125
2023-03-15,28716.5,3114.384033203125,1375.17138671875,374.9503479003906,1013.0126953125,1054.814208984375,1810.650634765625,3861.845947265625,2244.36669921875,3471.556884765625,2914.166259765625,405.1495361328125,1411.293701171875,262.584716796875,1622.5836181640625,842.0230712890625,769.6854858398438
2023-03-16,28517.25,3100.851318359375,1360.1085205078125,372.0565490722656,1006.2101440429688,1057.9849853515625,1816.08447265625,3766.08203125,2222.492919921875,3418.44287109375,2918.947021484375,396.8681945800781,1387.358154296875,262.78076171875,1642.7286376953125,810.619873046875,779.4264526367188
2023-03-17,28854.44921875,3095.302490234375,1376.1884765625,375.6987609863281,1040.03515625,1066.882568359375,1798.305419921875,3813.939697265625,2307.435302734375,3505.035400390625,2948.45166015625,391.5269470214844,1377.9139404296875,271.9942626953125,1639.25537109375,863.7866821289062,786.5989379882812
2023-03-20,28442.94921875,3060.25341796875,1359.6727294921875,366.36865234375,1023.5213623046875,1049.702880859375,1738.1998291015625,3690.40966796875,2260.810302734375,3463.849853515625,2940.119140625,394.736572265625,1357.5262451171875,264.64306640625,1612.510986328125,884.0596923828125,763.6275634765625
2023-03-21,28164.849609375,3024.03662109375,1347.1282958984375,365.6202392578125,1017.00048828125,1037.066650390625,1708.599853515625,3629.74462890625,2220.434326171875,3364.445068359375,2897.547119140625,393.3155517578125,1395.703125,267.63250732421875,1593.0107421875,871.9356689453125,767.6015625
2023-03-22,28217.599609375,3048.08349609375,1345.7237548828125,365.6202392578125,1014.70166015625,1040.8055419921875,1715.320556640625,3655.212646484375,2228.37060546875,3349.42431640625,2924.68408203125,394.9081115722656,1385.20947265625,266.99542236328125,1566.365478515625,889.2272338867188,779.6688232421875
2023-03-23,27999.25,3042.095947265625,1331.4844970703125,360.7306823730469,1000.1115112304688,1040.6634521484375,1699.591064453125,3664.941162109375,2195.7080078125,3299.64794921875,2900.279052734375,404.4145202636719,1354.378173828125,261.849609375,1528.8536376953125,875.96044921875,779.9111328125
2023-03-24,27935.650390625,3038.0556640625,1337.393310546875,360.98016357421875,986.8346557617188,1043.0299072265625,1656.2635498046875,3617.91455078125,2145.163818359375,3323.7998046875,2915.076904296875,403.2874755859375,1320.5487060546875,260.13433837890625,1536.4453125,880.53173828125,776.1309814453125
2023-03-27,27948.75,3039.80810546875,1345.4332275390625,360.481201171875,986.60009765625,1044.0238037109375,1644.204345703125,3554.60986328125,2166.1455078125,3314.521728515625,2931.423095703125,380.0114440917969,1339.886962890625,257.24285888671875,1532.177978515625,867.066162109375,762.1737060546875
2023-03-28,27702.80078125,3033.5771484375,1334.4388427734375,355.4419860839844,976.8419799804688,1013.0721435546875,1591.1531982421875,3517.750732421875,2194.8896484375,3249.62646484375,2925.50390625,373.83721923828125,1308.506103515625,262.1436462402344,1478.837890625,883.4136962890625,755.4374389648438
2023-03-29,28011.30078125,3055.9697265625,1340.202392578125,358.285888671875,1001.6126708984375,1023.2946166992188,1637.960205078125,3578.66064453125,2252.79931640625,3296.113525390625,2943.989501953125,368.324462890625,1298.012451171875,261.3594970703125,1506.4259033203125,890.3700561523438,758.3451538085938
2023-03-31,28698.599609375,3121.19921875,1383.211181640625,364.47271728515625,1018.2670288085938,1042.93505859375,1711.888671875,3728.979248046875,2286.37939453125,3316.9765625,2972.082763671875,409.80474853515625,1289.6175537109375,268.90673828125,1529.2506103515625,919.3385620117188,762.416015625
2023-04-03,28633.0,3115.455322265625,1366.64697265625,367.1669616699219,1030.3707275390625,1044.2130126953125,1713.699951171875,3765.39794921875,2248.70703125,3372.64306640625,2982.28173828125,420.92822265625,1302.8094482421875,271.1120910644531,1523.4947509765625,806.1478881835938,775.11328125
