Date,LT.NS,ADANIPORTS.NS,POWERGRID.NS,NTPC.NS,GAIL.NS,NHPC.NS,IRB.NS,DBL.NS,KNRCON.NS,ASHOKA.NS,SADBHAV.NS,PNCINFRA.NS,NCC.NS,RELINFRA.NS,GAYAPROJ.NS,HGINFRA.NS,JKIL.NS,MEP.NS,RPPINFRA.NS,MONTECARLO.NS
2021-08-05,1576.465576171875,681.2559814453125,109.78913879394531,98.48591613769531,82.90148162841797,22.875717163085938,16.560531616210938,566.4351196289062,277.57061767578125,102.5999984741211,67.05000305175781,303.56097412109375,84.2008056640625,72.25,44.900001525878906,569.3045654296875,204.2344512939453,23.700000762939453,66.32350158691406,319.2119445800781
2021-08-06,1559.9490966796875,698.1019897460938,109.6637954711914,99.45808410644531,86.2952880859375,22.701095581054688,16.457094192504883,558.50634765625,279.1661682128906,103.0,68.1500015258789,301.619873046875,83.0228500366211,75.69999694824219,44.20000076293945,567.4645385742188,203.50225830078125,23.049999237060547,64.21080780029297,332.1832275390625
2021-08-09,1547.4527587890625,687.493408203125,110.57243347167969,98.65498352050781,84.5838851928711,22.875717163085938,16.545759201049805,556.1626586914062,282.0580139160156,102.5999984741211,65.4000015258789,306.0495910644531,80.28997039794922,73.6500015258789,41.5,563.08837890625,204.3320770263672,21.850000381469727,61.607669830322266,329.5341491699219
2021-08-10,1538.7344970703125,680.7156982421875,108.15984344482422,96.6683578491211,84.03274536132812,22.43915557861328,15.294605255126953,541.052978515625,282.7062072753906,99.5999984741211,64.4000015258789,293.8553771972656,78.54658508300781,70.0,39.150001525878906,529.5706787109375,199.3043212890625,21.399999618530273,57.79727554321289,316.6999206542969
2021-08-11,1533.745849609375,686.7567138671875,110.509765625,98.86632537841797,85.3670654296875,22.701095581054688,15.043389320373535,546.1893310546875,283.1549377441406,97.5,63.099998474121094,293.00921630859375,79.34759521484375,70.4000015258789,39.20000076293945,525.4927978515625,203.89276123046875,19.299999237060547,60.70222854614258,315.0099792480469
2021-08-12,1572.6390380859375,691.56982421875,117.18362426757812,100.72613525390625,87.39754486083984,22.701095581054688,16.200950622558594,538.0111694335938,279.3655700683594,100.69999694824219,69.30000305175781,308.43865966796875,80.24285888671875,71.55000305175781,41.650001525878906,539.5166015625,210.18966674804688,20.350000381469727,63.68263626098633,317.4306945800781
2021-08-13,1616.18212890625,691.6680908203125,115.7736587524414,99.96531677246094,86.09223937988281,23.224964141845703,15.831517219543457,533.5231323242188,284.9997253417969,104.9000015258789,67.0,306.9952087402344,78.59370422363281,69.69999694824219,44.25,527.9793090820312,206.18698120117188,22.350000381469727,62.21129608154297,318.2984924316406
2021-08-16,1604.2672119140625,694.3693237304688,113.23572540283203,100.4725341796875,86.1502456665039,22.875717163085938,16.353652954101562,508.5399475097656,296.467529296875,106.55000305175781,61.95000076293945,312.818603515625,76.52049255371094,66.80000305175781,41.849998474121094,560.005126953125,215.51031494140625,23.200000762939453,60.55132293701172,306.6974182128906
2021-08-17,1587.460205078125,680.3720092773438,114.83367919921875,99.24674987792969,85.2800521850586,22.832061767578125,16.225582122802734,510.08587646484375,301.90228271484375,102.55000305175781,60.95000076293945,303.16278076171875,76.04930114746094,63.5,42.900001525878906,581.14013671875,209.31101989746094,22.75,58.51408004760742,315.0556640625
2021-08-18,1581.7447509765625,692.8959350585938,113.17303466796875,98.52818298339844,84.46785736083984,22.875717163085938,15.861072540283203,520.7073364257812,301.1543884277344,101.55000305175781,58.70000076293945,300.32574462890625,75.10693359375,66.0999984741211,41.150001525878906,580.2450561523438,206.96800231933594,21.049999237060547,57.98590850830078,310.2599182128906
2021-08-20,1543.7232666015625,675.0184936523438,111.91975402832031,96.4992904663086,81.4221420288086,22.919370651245117,15.457155227661133,503.6031494140625,286.6451416015625,99.3499984741211,55.650001525878906,289.2763366699219,72.79812622070312,63.400001525878906,39.70000076293945,554.3857421875,201.4521026611328,20.0,58.85362243652344,298.841552734375
2021-08-23,1531.2755126953125,656.4535522460938,110.07112884521484,95.86524963378906,81.68319702148438,22.875717163085938,15.161608695983887,492.73223876953125,287.2933044433594,95.94999694824219,48.349998474121094,303.0134582519531,66.76695251464844,60.25,38.79999923706055,528.924072265625,186.17355346679688,20.399999618530273,55.269588470458984,287.60589599609375
2021-08-24,1555.54150390625,683.0731811523438,110.66643524169922,96.33020782470703,84.3808364868164,22.963027954101562,16.058101654052734,501.55865478515625,293.9745178222656,100.25,48.650001525878906,297.040771484375,71.47880554199219,63.25,42.099998474121094,554.8829956054688,192.7145233154297,20.75,55.53367233276367,292.53863525390625
2021-08-25,1543.9171142578125,707.9738159179688,109.97712707519531,96.37247467041016,84.06175994873047,23.050338745117188,15.875847816467285,510.3850402832031,297.96331787109375,99.0999984741211,48.95000076293945,307.592529296875,70.91339111328125,66.4000015258789,41.54999923706055,550.8547973632812,189.297607421875,21.149999618530273,55.30731201171875,300.2117614746094
2021-08-26,1545.805908203125,708.9070434570312,108.47317504882812,95.31576538085938,82.7564468383789,23.050338745117188,16.028549194335938,513.3770141601562,306.0406494140625,98.4000015258789,48.099998474121094,300.92303466796875,71.52593231201172,67.9000015258789,42.54999923706055,545.484130859375,189.63929748535156,20.350000381469727,55.609127044677734,316.3345031738281
2021-08-27,1586.83056640625,714.113037109375,109.25647735595703,95.86524963378906,83.24958038330078,23.137651443481445,16.36350440979004,515.4215087890625,317.558349609375,98.69999694824219,48.25,303.0632629394531,72.04422760009766,65.80000305175781,48.70000076293945,552.7054443359375,189.7369384765625,20.799999237060547,55.38276672363281,316.10614013671875
2021-08-30,1608.1419677734375,717.0598754882812,109.97712707519531,97.17558288574219,84.69990539550781,23.312274932861328,16.383203506469727,516.5684814453125,320.3006286621094,99.5999984741211,47.900001525878906,308.6376953125,73.1279525756836,68.94999694824219,50.599998474121094,553.3030395507812,191.34774780273438,21.649999618530273,56.70320129394531,316.2431640625
2021-08-31,1619.8631591796875,735.0354614257812,109.88313293457031,98.02094268798828,84.78692626953125,23.530555725097656,16.27976417541504,507.1437072753906,331.46923828125,99.94999694824219,48.349998474121094,312.7190856933594,74.682861328125,67.44999694824219,50.45000076293945,558.8310546875,196.18028259277344,21.950000762939453,55.38276672363281,321.08453369140625
2021-09-01,1633.6187744140625,731.5484008789062,110.07112884521484,97.5560073852539,84.00373840332031,23.74883460998535,15.98421573638916,508.58984375,331.5191345214844,100.0,48.0,336.7092590332031,73.7876205444336,66.0,48.150001525878906,578.1544189453125,202.81886291503906,21.25,55.72230529785156,316.42584228515625
2021-09-02,1633.425048828125,740.487060546875,110.1337890625,98.48591613769531,84.17778778076172,24.49098777770996,16.55561065673828,513.1776123046875,329.17572021484375,101.4000015258789,48.04999923706055,347.8084716796875,73.55203247070312,68.8499984741211,50.95000076293945,572.6760864257812,207.65138244628906,21.399999618530273,56.85410690307617,319.62298583984375
2021-09-03,1638.5592041015625,741.5185546875,110.00847625732422,98.90860748291016,85.51210021972656,24.185394287109375,17.34373664855957,519.8098754882812,324.9874572753906,100.4000015258789,48.099998474121094,358.2606506347656,75.95507049560547,70.55000305175781,51.79999923706055,568.8911743164062,201.50091552734375,21.299999237060547,56.59001922607422,317.0652770996094
2021-09-06,1641.1746826171875,737.8840942382812,109.09981536865234,98.44363403320312,85.2220230102539,23.879802703857422,17.782133102416992,522.9015502929688,319.2535705566406,101.6500015258789,48.150001525878906,358.75836181640625,74.44727325439453,70.80000305175781,53.849998474121094,583.8816528320312,199.69482421875,20.850000381469727,56.740928649902344,319.8513488769531
2021-09-07,1629.0657958984375,732.28515625,108.41050720214844,97.93641662597656,83.6556625366211,23.83614730834961,17.397920608520508,522.0538330078125,321.39752197265625,103.0,50.79999923706055,372.09735107421875,72.98660278320312,68.6500015258789,52.849998474121094,579.3994750976562,195.8385772705078,20.5,56.32593536376953,330.0822448730469
2021-09-08,1614.3902587890625,733.6111450195312,110.22797393798828,99.10957336425781,84.17778778076172,24.010772705078125,17.156557083129883,513.3770141601562,316.21209716796875,102.44999694824219,53.25,365.87579345703125,72.51541137695312,70.69999694824219,53.150001525878906,589.8579711914062,195.3016357421875,20.75,62.66401672363281,337.6640319824219
2021-09-09,1617.7806396484375,736.41064453125,110.64248657226562,99.54407501220703,84.206787109375,23.923460006713867,16.984153747558594,510.3351745605469,312.1734313964844,102.5,51.29999923706055,358.1611328125,74.16456604003906,74.19999694824219,56.0,599.7685546875,192.22640991210938,20.5,60.2117805480957,336.2481384277344
2021-09-13,1619.37890625,731.8922119140625,110.89756774902344,99.93511962890625,84.64189147949219,24.098081588745117,16.713233947753906,513.2772827148438,303.1986389160156,103.5,50.400001525878906,360.5999755859375,73.45777893066406,77.9000015258789,56.400001525878906,596.3321533203125,189.96954345703125,20.700000762939453,61.34358215332031,337.4813537597656
2021-09-14,1643.354248046875,742.0097045898438,111.02510070800781,100.71722412109375,90.50128173828125,24.098081588745117,17.407772064208984,516.1695556640625,311.47540283203125,102.25,51.0,360.30133056640625,75.248291015625,81.75,58.70000076293945,606.9898681640625,191.19610595703125,22.649999618530273,62.47538375854492,339.6736755371094
2021-09-15,1663.2611083984375,752.37255859375,113.44840240478516,107.92992401123047,91.1684341430664,24.403675079345703,17.698394775390625,524.9959106445312,312.0736999511719,101.8499984741211,52.349998474121094,356.1204528808594,80.76115417480469,85.80000305175781,57.599998474121094,635.7755126953125,197.03451538085938,23.0,63.34309768676758,344.10400390625
2021-09-16,1667.378173828125,756.0070190429688,114.43684387207031,107.7561264038086,91.1684341430664,24.84577178955078,17.791982650756836,526.5418701171875,308.2344970703125,100.9000015258789,52.5,368.6630554199219,78.12252044677734,90.05000305175781,56.849998474121094,655.5968627929688,193.35484313964844,22.25,65.53124237060547,344.8650817871094
2021-09-17,1662.4862060546875,753.502197265625,114.02234649658203,107.53887939453125,89.39900970458984,24.492094039916992,16.87578582763672,515.1223754882812,300.70562744140625,99.30000305175781,51.150001525878906,370.95257568359375,75.3896484375,94.55000305175781,54.0,650.06884765625,190.5582733154297,21.350000381469727,77.0,337.2066955566406
2021-09-20,1651.0069580078125,735.6248779296875,112.87447357177734,109.41143798828125,86.90443420410156,24.7131404876709,17.136852264404297,512.5791625976562,291.3818359375,97.1500015258789,49.849998474121094,354.079833984375,73.6462631225586,98.0,50.54999923706055,627.6079711914062,183.98391723632812,20.649999618530273,75.25,316.657470703125
2021-09-21,1667.0390625,736.3124389648438,112.17298126220703,110.65982818603516,87.02045440673828,24.271047592163086,16.915191650390625,512.9780883789062,289.3857116699219,96.05000305175781,48.5,354.0798034667969,75.34252166748047,93.0999984741211,52.150001525878906,615.7052612304688,181.57986450195312,21.0,73.55000305175781,322.8412780761719
2021-09-22,1657.35205078125,732.088623046875,112.71503448486328,110.92733764648438,87.02045440673828,24.138416290283203,16.89056396484375,518.5740356445312,288.038330078125,94.9000015258789,49.599998474121094,358.4160461425781,76.37913513183594,97.44999694824219,53.400001525878906,623.623779296875,182.85549926757812,20.799999237060547,72.94999694824219,325.79046630859375
2021-09-23,1714.3115234375,741.1256103515625,113.67160034179688,112.53237915039062,88.70284271240234,24.536304473876953,16.861007690429688,553.6485595703125,293.27813720703125,99.3499984741211,49.45000076293945,353.73089599609375,78.07540130615234,102.30000305175781,52.04999923706055,641.1044921875,186.1917266845703,20.700000762939453,71.55000305175781,328.2164306640625
2021-09-24,1713.391357421875,731.5974731445312,112.33241271972656,110.7935791015625,88.52880859375,24.7131404876709,17.136852264404297,571.7354736328125,291.5315246582031,97.1500015258789,48.75,366.8892517089844,76.8031997680664,105.3499984741211,52.70000076293945,631.4428100585938,183.49330139160156,20.399999618530273,69.5999984741211,323.6499328613281
2021-09-27,1685.1536865234375,736.950927734375,112.23674774169922,113.11199188232422,89.63106536865234,24.536304473876953,17.195964813232422,559.6942138671875,290.5833740234375,97.94999694824219,48.0,360.9081726074219,76.33201599121094,110.5999984741211,51.150001525878906,627.1099243164062,182.02142333984375,20.299999237060547,66.25,328.8823547363281
2021-09-28,1682.780517578125,725.6056518554688,117.30653381347656,117.6596450805664,92.5317611694336,25.022607803344727,17.31418228149414,547.403076171875,287.2898254394531,97.80000305175781,48.04999923706055,354.37884521484375,76.09642028808594,106.1500015258789,51.650001525878906,632.1898193359375,184.3764190673828,20.149999618530273,65.9000015258789,328.1688537597656
2021-09-29,1667.1361083984375,728.84716796875,124.38512420654297,125.41742706298828,90.67530822753906,25.906797409057617,18.673702239990234,538.5595703125,287.3896179199219,97.4000015258789,48.20000076293945,354.129638671875,77.1801528930664,106.19999694824219,51.70000076293945,639.2119140625,183.54237365722656,20.200000762939453,66.5999984741211,329.3104553222656
2021-09-30,1649.6507568359375,724.8198852539062,121.10092163085938,126.48748016357422,92.1546630859375,26.393104553222656,20.0578556060791,567.9882202148438,286.19195556640625,98.44999694824219,48.79999923706055,381.642578125,77.69844818115234,102.44999694824219,50.20000076293945,644.5407104492188,184.91610717773438,20.899999618530273,66.30000305175781,341.4877624511719
2021-10-01,1643.790283203125,721.922119140625,122.34443664550781,124.74864196777344,94.64924621582031,25.729961395263672,20.7031307220459,577.0316162109375,289.3358154296875,97.94999694824219,48.0,370.278564453125,77.1801528930664,99.5999984741211,50.20000076293945,652.7581176757812,181.28549194335938,20.649999618530273,66.30000305175781,356.5191345214844
